chr	pos	strand	gene
5	16797209	-	galnt9
19	20033047	+	osbpl3a
16	24940377	-	has1
1	33334732	+	mxra5a
8	25040762	+	ngrn
22	24683002	+	si:rp71-23d18.8
4	76718322	+	ms4a17a.7
12	34397139	+	tha1
17	38554584	+	stard9
6	16893171	-	pimr42
11	13194217	+	TMEM275
9	34647695	+	shox
5	36595149	-	rhogc
12	10462503	+	crym
9	31549563	+	si:ch211-168k14.2
15	29713359	+	nrip1a
15	29712624	+	nrip1a
13	3832831	+	qkib
6	33070766	-	si:dkey-170g13.2
3	16458018	+	kcnj12b
3	16457014	+	kcnj12b
12	32068294	-	cox11
1	45744118	-	si:ch211-214c7.5
6	26874839	-	hdlbpa
18	9439922	+	sema3ab
19	3776563	-	btr24
13	30152217	-	ppa1b
11	8150894	+	prkacba
19	45375669	-	trps1
19	8816657	-	celf3a
25	13207371	+	si:ch211-147m6.2
11	8149796	+	prkacba
3	18769763	+	narfl
4	22730795	-	nup107
6	8093993	+	si:ch211-207j7.2
19	3729008	-	btr22
3	29969143	-	hsd17b14
16	11709591	+	si:dkey-250k15.7
19	3729238	-	btr22
19	8816665	-	celf3a
12	32039177	-	rab40b
8	41713303	+	si:ch211-208g1.1
18	29955391	+	atmin
11	24345697	-	si:ch211-15p9.2
2	57076083	-	slc25a42
21	2269346	-	si:ch73-299h12.3
19	3762885	-	btr20
3	1186100	+	ndufa6
4	76728540	+	ms4a17a.3
21	11251813	+	arid6
3	8261132	-	cyp2k6
13	40955599	+	prkg1a
5	41879469	-	ncor1
8	20876562	+	fzr1a
9	19132885	-	pou1f1
6	53373498	-	si:ch211-161c3.6
2	39621103	+	zgc:136870
12	16895644	-	ctslb
4	33064688	-	si:dkeyp-4f2.1
18	43846936	-	treh
15	31910235	+	frya
19	3717988	-	smim13
7	34653251	+	slc9a5
24	25765180	-	klhl24b
8	20876203	+	fzr1a
2	39584066	-	spsb4a
7	8458462	+	jac4
24	25760986	-	klhl24b
24	21691939	-	flt3
3	25237399	-	mgat3a
4	76742479	+	ms4a17a.6
13	36039676	-	lgmn
3	18774511	-	hagh
3	5019502	-	polr3h
13	36037970	-	lgmn
18	33411637	+	olfcq5
18	29958653	-	si:ch73-103b9.2
19	3775114	-	si:dkey-206d17.16
14	46449070	-	fgfbp2a
5	32264013	+	si:ch211-158m24.12
19	3776589	-	si:dkey-206d17.15
1	8022320	-	si:dkeyp-9d4.3
10	10860759	-	nrarpa
25	7692114	-	prdm11
12	37275336	-	pmp22b
20	23964383	+	cx52.6
25	7692075	-	prdm11
18	43867183	-	ddx6
5	1432074	-	golga2
18	43865901	-	ddx6
6	8140958	+	klf1
9	24223068	-	cavin2a
23	32085939	+	cd63
9	30004074	+	cmss1
9	24220315	-	cavin2a
5	25366677	-	rorb
10	15314151	+	kcnv2a
15	23358807	+	rnf26
1	55668390	+	adgre8
11	3584553	+	si:dkey-33m11.8
2	47515390	+	acsl3b
9	30007477	+	tmem30c
11	3583781	+	si:dkey-33m11.8
22	20143425	+	eef2a.1
5	23193917	+	cfap73
8	30949968	-	RALGDS
23	8718950	-	tcea2
2	47516648	+	acsl3b
19	43089455	+	pum1
13	7414096	+	exoc3l4
13	45482003	+	mgst3b
2	8845840	-	ak5
17	6490089	-	dnajc5gb
7	41713920	-	arl8
17	6491889	-	dnajc5gb
13	7368994	-	si:dkey-45k15.1
21	22429509	-	il7r
2	37879812	-	hbl4
20	30574029	+	myt1la
20	7149100	-	dhcr24
9	14800641	-	pard3bb
22	17657612	-	tjp3
20	30574014	+	myt1la
9	33162205	+	dop1b
6	53394125	-	mst1
25	1134165	+	ciao2a
17	15892491	+	gabrr2a
8	39643788	+	msi1
19	13939750	-	sh3bgrl3
23	32087902	-	letmd1
16	28112364	-	si:dkey-12j5.1
20	28867748	+	slc10a1
21	2280950	-	si:ch73-299h12.4
20	18723886	-	enpp5
20	28867440	+	slc10a1
3	12740310	+	cyp2k19
22	10092702	+	si:dkey-102c8.3
19	34746878	+	abitram
15	19600780	+	zgc:77784
22	10097227	+	si:dkey-102c8.3
19	45856171	-	eif3hb
22	10085572	-	si:dkey-102c8.2
20	14815492	+	pigc
9	41247189	+	stat1b
4	76751266	+	ms4a17a.10
8	46471875	-	sult1st9
15	1436707	+	schip1
2	334415	+	zgc:174263
9	41247197	+	stat1b
5	32262499	-	myhz1.3
19	45967718	+	utp23
7	44965773	-	ciao2b
17	20942058	-	tmem26a
5	32262554	-	myhz1.3
11	19490335	-	slc2a9l1
4	9824063	-	ttc41
7	44967290	-	ciao2b
7	20295432	+	dvl2
12	20156309	+	foxj1b
15	24754895	+	ywhae1
17	31346560	-	ivd
12	20157014	+	foxj1b
9	27909927	-	kcnh3
2	50199738	-	mcm6l
2	37887277	-	mbl2
2	57174954	+	eef2b
2	37887432	-	mbl2
13	31681951	+	mnat1
20	18757253	+	fam167ab
2	37887342	-	mbl2
17	8228712	+	slc18b1
18	21198762	-	calb2a
12	8882186	+	reep3b
1	28391631	-	si:ch1073-440b2.1
20	18757248	+	fam167ab
20	18760027	+	fam167ab
6	42145626	-	tex264a
11	24356093	+	nfs1
4	5327632	-	osgep
5	17600106	-	si:ch211-130h14.6
7	38158604	-	abcc12
14	9447115	+	si:dkeyp-86f7.4
5	44191315	+	si:dkey-84j12.1
6	16896994	+	pimr28
1	357518	-	rasa3
25	28672539	-	lrrc10
12	4906924	+	cd79b
17	15966746	+	syne3
18	33424553	+	olfcq6
14	24396829	-	si:ch211-163m17.4
8	8282217	+	plxnb3
6	40745667	-	myhb
13	25212394	-	vcla
1	8127675	-	FAM83G
19	32164532	+	mrpl53
17	31276437	-	bahd1
6	40745437	-	myhb
17	31278985	-	bahd1
11	35042194	+	gnai2a
2	24548249	-	cnn2
7	8469459	-	loc564481
24	37301852	-	pdpk1b
12	2895802	+	prkar1ab
12	16919411	-	si:dkey-26g8.5
17	22565703	-	exo1
18	36648298	+	znf296
5	28755475	-	traf2a
6	8180042	+	nfil3-5
13	12151045	+	gabra2a
6	8179934	+	nfil3-5
16	24973944	+	fpr1
7	50228015	-	hsd17b12b
17	22563836	-	exo1
21	2289254	-	si:ch73-299h12.6
3	16473006	-	si:ch211-23l10.3
25	13209434	+	si:ch211-147m6.3
16	35944222	-	eva1ba
17	2555215	+	si:dkey-248g15.3
19	13961396	-	paqr7a
9	1683368	+	nfe2l2a
3	21125293	-	cdipt
23	28796157	+	masp2
13	30168897	+	eif4ebp2
6	53435711	+	abhd14b
7	38750197	+	znf408
9	21266684	-	sap18
7	53231081	+	cdh30
16	35944694	-	eva1ba
23	44521931	+	si:ch73-375g18.1
17	19511206	+	slc22a15
8	49044259	+	aak1a
9	34866576	-	slc25a6
8	18936603	-	sema6bb
6	18203464	-	p4hb
2	37892606	-	hbl2
5	21939733	-	arhgef9a
11	11781232	+	jupa
11	16094661	-	rpf1
12	10464897	-	rac1a
12	16938807	-	zgc:174855
11	11781911	+	jupa
12	4911907	-	ifnphi4
12	8954761	-	cyp26a1
5	26750510	+	tmem150aa
1	52699063	+	osbp
7	18990075	+	zgc:194252
11	35056607	+	inka1a
10	22137400	+	si:dkey-4c2.11
4	20101992	-	fam3c
20	21024865	+	si:dkey-219e20.2
16	26488169	+	epb41b
11	16084581	-	SPATA1
16	5710821	+	zgc:158689
16	48756697	+	si:ch73-31d8.2
4	76774721	+	ms4a17a.12
7	8489333	-	jac6
11	25752198	-	plch2b
17	44244659	-	otx2b
6	37603968	-	chst7
6	40732692	+	slc26a6l
23	480423	-	hm13
15	14602520	-	slc5a2
22	10771115	-	timm13
5	57489253	-	pisd
17	44244715	-	otx2b
20	9823810	+	ddhd1b
8	42059495	-	gfra2a
6	40783641	+	si:ch211-157b11.8
5	68076913	-	slc25a11
2	27957642	-	C2H5orf22
23	30919307	+	cables2a
6	40769517	-	h1-10
10	35314564	-	rhbdd2
5	7469984	+	UNC5C
11	8160894	-	uox
10	38428094	+	samsn1b
15	16894875	+	gdpd1
5	40501732	+	ndufs4
8	25041713	-	sort1b
14	9475845	+	rell2
2	6150855	-	
2	39731284	-	slc25a36a
4	52766525	-	si:dkey-4j21.2
23	20180159	-	lamb2
21	11256431	-	rtkn2b
4	76762432	+	ms4a17a.4
22	1524675	+	si:ch211-255f4.5
7	16576246	-	e2f8
24	27416592	-	ccl34b.4
12	16951851	+	zgc:174153
2	6197262	+	si:ch73-344o19.1
20	22860	+	si:ch73-57f22.2
2	20882954	-	pdca
7	32746914	-	gas2b
6	40762429	-	arpc4
4	16349042	-	lum
12	34429702	-	birc5a
17	19497006	+	kif11
7	8502801	-	loc564660
12	34416175	-	tmem235b
23	40438581	+	elovl4b
7	52093291	-	cyp2x10.2
1	57382010	+	metrnlb
7	32749591	+	si:ch211-150g13.3
14	26511041	-	tgfbi
22	16477891	+	si:dkey-121a11.3
16	31815244	-	cdc42l
3	36745078	-	abcc6b.1
7	18993828	-	HACD4
6	40734100	-	p4htm
23	8799880	+	sox18
6	40730869	-	p4htm
17	45989466	+	kif26ab
11	8157495	+	samd13
20	33537243	+	kcnf1a
21	2302156	-	si:ch211-241b2.1
20	33535650	+	kcnf1a
14	20736925	+	aff2
21	2304934	-	si:ch211-241b2.1
22	22036307	+	gna15.1
2	10785649	+	gfi1aa
11	8157035	+	samd13
14	38848166	+	hnrnpa0b
3	29983868	+	kcna7
20	7192454	+	si:dkeyp-51f12.2
2	10785866	+	gfi1aa
11	8161149	+	samd13
5	44272964	-	si:ch73-337l15.2
25	4886009	+	ap4e1
2	35873590	+	dhx9
21	28513057	-	epdl2
19	32169161	+	fabp11a
8	44480456	+	si:ch73-211l2.3
9	38353452	-	ccdc93
11	19511548	+	psmd6
25	28713510	+	cnot2
9	34872733	-	asmtl
11	13213059	+	atp5f1b
20	34653916	-	slc25a24
2	42605252	-	myo10
11	3593118	+	cdab
18	39620535	-	cyp19a1a
5	19752895	+	fam222a
19	9813287	-	cacng8a
7	1833922	+	si:ch73-126o18.1
20	33555381	-	rock2bl
9	24249184	-	tmeff2a
13	10004186	+	SRBD1
16	28371330	+	mindy3
5	61432541	-	ncf1
4	33111132	+	znf1112
20	21342371	+	nudt14
11	45328509	+	mafgb
22	20155026	+	eef2a.2
20	76300	+	lrfn2b
10	18999841	-	adra1ab
19	42418227	-	zgc:153441
20	75943	+	lrfn2b
10	26205779	-	arfip2b
11	45326744	+	mafgb
10	16313851	-	fbn2a
11	45328498	+	mafgb
22	2874838	-	aqp12
10	26206083	-	arfip2b
4	12317461	-	il17ra1a
7	8513993	-	jac9
22	24811396	-	vtg6
6	54063032	-	hyal1
6	16946724	-	pimr30
18	9576778	+	sema3e
24	11087183	+	zfand1
24	37329119	-	tsr3
5	9983350	-	WDR31
23	9015026	+	xkr7
18	7393668	+	syt1b
4	76785037	+	si:ch73-56d11.5
25	22151271	-	pkp3a
18	13307257	+	si:ch211-260p9.3
4	76785895	+	si:ch73-56d11.5
19	48037702	+	kpnb1
3	27595037	-	
1	12262980	-	cplx2l
3	12747108	+	cyp2k21
24	31081899	-	hccsb
5	61404497	-	rcc1l
1	55707336	+	adgre6
6	54080052	+	fhit
24	31081504	-	hccsb
22	30512190	+	zgc:171679
15	29809715	+	zgc:153372
7	53399285	+	trip4
13	7453702	+	tnfaip2b
24	38618502	-	slc6a16b
8	1206803	+	slc35d2
13	41026398	+	dkk1a
22	30545975	+	zgc:171679
14	24400799	-	cxcl14
23	14265122	-	nkain4
15	29768672	+	zgc:153372
1	12263080	-	cplx2l
4	33141495	+	si:dkeyp-4f2.6
25	22152420	-	pkp3a
22	30546010	+	si:dkey-103k4.1
21	11383108	+	gtf3c5
8	44561585	+	si:dkey-220o5.5
19	32206819	+	fam8a1a
10	22144768	-	cldn7b
6	19802580	+	stx8
15	5803458	-	rbp2a
18	24572673	+	lysmd4
4	20110921	-	si:dkey-159a18.1
23	4929442	-	ngfa
20	28869969	-	srsf5b
8	35761613	+	TMEM132C
12	16964840	+	pank1b
21	4534156	-	dolk
7	1938278	-	si:cabz01040626.2
23	4929472	-	ngfa
22	30676491	-	si:dkey-42l16.1
19	14035892	+	tmem222b
8	31030613	-	snrnp200
5	23196067	-	iqcd
2	13037544	+	kmt2cb
20	33571312	-	rock2b
22	1569034	+	si:ch211-255f4.9
3	1191370	-	fam234b
12	34438277	-	fscn2b
14	5804928	-	kazald2
6	8210115	-	rgl3a
25	36249675	-	dus2
4	13643203	+	pnpla8
3	16513219	-	eps8l1a
22	641342	-	apobec2a
25	36249279	-	dus2
4	13625982	-	si:dkeyp-81f3.4
22	6434672	-	si:dkey-19a16.12
23	16953236	+	si:dkey-147f3.4
22	1555366	+	si:ch211-255f4.7
4	33179367	-	si:ch211-162i8.4
24	24035863	-	lyz
24	38648885	-	si:ch1073-164k15.3
13	50064464	-	nid1a
20	33564425	-	si:dkey-65b13.9
10	19021576	+	tmem230a
8	46499098	-	sult1st1
22	1606312	+	znf1183
7	28569266	-	scube2
2	20916497	-	ptgs2a
4	11462702	+	ankrd16
19	5090732	+	eno2
4	33204793	+	si:dkey-247i3.6
13	832331	+	gsta.2
22	1557773	+	si:ch211-255f4.8
22	1586524	+	si:ch211-255f4.11
4	43060711	-	znf1072
20	1132092	-	gabrr1
24	24036195	-	abcc13
7	26459360	-	mblac1
3	8296813	+	trim35-10
4	33230042	+	si:dkey-247i3.5
2	32018371	+	mycb
21	2316058	-	zgc:66483
20	2879700	-	cdk19
4	43048527	-	si:dkey-54j5.2
22	24784013	-	vtg4
19	7412647	+	naxe
19	5089813	+	eno2
4	43049149	-	si:dkey-54j5.2
3	21138540	-	taok2a
4	33310760	-	znf1000
2	354424	-	sharpin
5	10046183	+	slc2a11b
3	21142468	-	taok2a
15	16914645	+	ypel2b
22	16545330	+	tal1
8	31031534	+	odf2b
20	7229267	+	si:dkeyp-51f12.3
8	11151805	-	si:ch211-204d2.4
15	16914441	+	ypel2b
13	7462715	-	si:dkey-196h17.9
15	23369020	-	c1qtnf5
11	19511642	-	atxn7
7	26473483	+	mpdu1b
14	38850933	+	hnrnpa0l
9	28234444	+	fzd5
11	19514881	-	atxn7
7	1996444	-	zgc:171424
5	40504910	-	fsta
6	54117004	-	tusc2a
19	14061987	+	tpbga
6	54117344	-	tusc2a
7	22626853	+	cldn7a
20	25739979	-	chst14
24	27421076	-	si:dkey-25o1.7
1	8165340	-	grapb
23	25768765	+	rbms2b
9	23231203	+	map3k19
20	18801525	-	xkr6b
3	5052822	-	tefb
12	2906610	-	fam20a
18	21257261	-	pnp6
16	41732459	+	mtdhb
24	25903017	+	sh3kbp1
8	31013664	+	ptgesl
7	1980832	-	zgc:171424
22	6456003	-	zgc:172133
13	23630027	+	il22ra2
6	30851545	-	pde4ba
20	7251770	+	bsnd
2	37894849	-	zmp:0000000729
1	5587575	+	cpo
14	15495844	+	spink2.4
5	47963940	-	ccnh
17	20963477	-	phyhipla
5	47963942	-	ccnh
21	2327338	-	zgc:113348
25	1305384	+	rxfp3.3b
18	5227420	+	slc24a5
6	42291308	-	fancd2
3	15284693	+	asphd1
9	43552515	-	cwc22
6	42291345	-	fancd2
16	9786259	+	zgc:92912
17	42565998	-	foxa2
21	28555180	-	nrg2a
4	16368762	-	dcn
5	57629207	-	hspb2
10	35338595	+	si:dkey-259j3.5
17	30274315	+	spata17
4	16369926	-	dcn
7	50295715	-	ttc17
5	54767139	-	pik3r1
21	32052080	-	si:ch211-160j14.2
6	54152983	+	hmga1b
21	28729125	+	puraa
17	33230039	+	pomca
9	34884933	-	p2ry8
9	28237378	-	ccnyl1
16	9777928	+	psmd4b
6	6800387	+	si:ch211-85n16.3
25	17581393	-	mmp15a
8	53465017	+	cacna1db
18	107697	+	usp8
1	55728458	+	adgre17
19	45980732	+	si:ch211-153f2.7
17	30140099	-	si:dkey-27l15.1
12	26487363	+	ndel1a
11	19611356	+	thoc7
2	36907136	-	si:dkey-193b15.5
6	54165141	+	nudt3b
5	54765702	-	pik3r1
14	903578	+	si:ch73-208h1.2
12	26486482	+	ndel1a
14	15544198	+	si:dkey-203a12.7
16	11760596	+	ceacam1
19	45983647	-	si:ch211-153f2.3
5	13181029	-	ppm1f
25	13326969	+	si:ch211-194m7.5
14	907515	+	si:ch73-208h1.1
14	15597806	+	spink2.5
16	45734213	+	smg5
5	38659227	+	si:dkey-58f10.14
12	16986968	+	slc16a12b
20	90255	+	zgc:112001
8	44566708	-	rsph14
1	24359653	+	rps3a
16	20194385	+	hacl1
4	33342454	+	znf1055
7	8544855	+	jac8
13	37421333	-	ppp2r5eb
22	24751101	-	vtg5
2	22615366	+	sept2
14	29990757	+	cyp4v7
4	9843923	-	glt8d2
13	852506	+	gsta.1
11	11783464	-	cdc6
4	398451	+	rpl18a
11	11781973	-	cdc6
6	12865827	+	fam117ba
23	9084866	+	ccm2l
22	22141043	-	cdc34a
16	42883799	-	hjv
12	4963153	+	plekhm1
10	45206711	-	pargl
7	8570332	-	jac3
2	28049046	-	cdh6
8	42548853	-	dok2
10	2755378	+	grk5
21	2336289	-	zgc:193790
3	31919042	-	rnf113a
23	44536926	-	psmb6
16	24992830	+	si:dkeyp-84f3.5
2	9138497	+	pigk
6	39661588	-	pfdn5
13	852289	-	zgc:163080
2	28049851	-	cdh6
13	852293	-	zgc:163080
5	19795977	-	trpv4
19	35496282	-	col8a2
6	33095766	+	pomgnt1
10	22161585	-	fgf11b
12	28678323	+	tbkbp1
17	10007071	-	cfl2
8	35809081	-	slc15a4
6	12797648	-	bmpr2a
14	7764375	-	sting1
22	6475418	+	si:ch211-105n15.1
14	7764331	-	sting1
23	28803007	-	dffa
22	2897273	-	pak2b
3	36891512	+	ezh1
7	40893295	+	shha
4	33364466	-	si:dkeyp-4f2.3
22	2895511	-	pak2b
2	6212205	-	rec8a
24	31098558	-	tlcd4a
2	36914408	-	zgc:153654
14	34825465	-	adrb2a
4	9843836	+	hsp90b1
5	28790100	+	trafd1
22	38202614	-	hps3
24	21750810	-	flt1
9	5892075	+	pdzk1
4	76907499	+	si:dkey-240n22.6
14	33297781	-	sept6
16	12758494	-	foxj2
7	8598995	-	jac2
22	665371	+	elf3
14	44824627	+	slc30a9
14	44826422	+	slc30a9
10	38544426	+	acer3
2	369659	+	si:dkey-33c14.6
21	4647784	-	cdk5rap2
23	36443022	-	zgc:174906
16	28512860	+	itga8
4	9051588	-	si:dkey-48p11.3
6	27038629	+	farp2
10	35361366	+	si:dkey-259j3.5
14	30917928	+	foxo4
17	24324415	+	otx1
14	30913492	+	foxo4
2	20957362	+	pla2g4aa
1	24367056	+	pimr178
19	148055	+	tnfrsf11b
15	1448705	+	il12a
17	24324382	+	otx1
8	44599405	-	bag4
2	20957312	+	pla2g4aa
12	37404783	+	si:ch211-152f22.4
10	38521710	+	serpinh1a
1	8398249	+	cacna1hb
23	9137648	+	cables2b
16	53450941	+	kif13a
8	46513743	-	sult1st2
12	28770817	+	tbx21
11	25782721	-	skib
12	37407105	-	cdc42ep4b
22	10110358	-	rdh5
2	6249163	+	gng5
22	10112873	-	rdh5
7	45040526	-	VSTM2B
8	49089371	+	ddx51
24	31170362	-	cnn3a
15	5828994	-	brwd1
3	31917390	+	strada
19	14112967	+	zgc:175136
6	54174696	-	rps10
19	32461596	+	atxn1a
7	22629902	-	si:dkey-112a7.4
22	24730965	-	vtg1
1	47140788	-	mhc1zca
24	17259643	+	commd3
3	12763119	+	cyp2k17
6	54174782	-	rps10
16	9787383	-	tapbpl
19	14127134	+	kdf1b
19	14126199	+	kdf1b
7	22630301	-	si:dkey-112a7.4
5	68408404	-	ephb4a
4	52967037	+	si:dkey-201g16.1
22	24772458	+	si:rp71-23d18.4
10	42020340	+	setd1ba
3	30044011	-	ppfia3
10	42022566	+	setd1ba
23	40525985	-	rnf146
15	21113967	-	a2ml
24	7714014	-	ptprh
24	21748700	+	pan3
23	40526893	-	rnf146
4	33378493	+	znf1090
14	919897	+	CU462913.1
7	8681182	+	si:ch211-1o7.2
7	65374668	+	vat1l
7	22639373	+	si:dkey-112a7.5
2	47585197	+	scg2b
2	47584449	+	scg2b
17	46439252	+	si:dkey-206p8.1
6	16951160	+	pimr13
9	1693369	-	hnrnpa3
7	38785745	+	arhgap1
6	19804048	-	ntn1a
7	38783502	+	arhgap1
23	9211297	+	si:dkey-66g10.2
19	11129318	-	si:dkey-240h12.3
17	44413770	-	exoc5
4	76960761	+	si:dkey-240n22.6
4	12352645	+	pimr170
21	26014477	+	caln2
19	26673855	+	ints3
23	34043651	+	sars1
2	47587238	-	ap1s3b
4	1880180	-	ano6
19	18310386	-	si:dkey-208k4.2
7	45406089	+	uqcrfs1
4	33399196	-	si:dkeyp-4f2.3
22	10098550	-	gls2b
7	65306513	+	bola3
22	16566815	+	pdzk1ip1
4	12360465	+	pimr214
16	7688368	-	pimr209
18	16111185	-	sspn
4	33428994	+	znf1065
4	33428060	+	znf1065
14	20869618	-	ids
4	20124863	-	cep83
4	12336573	+	pimr171
16	17204251	-	wu:fj39g12
7	41753237	+	hrh3
5	37730189	+	cdc42ep2
5	37729960	+	cdc42ep2
19	3803437	-	
8	1210468	-	znf367
20	2978968	+	amd1
21	26021496	-	sdf2
7	24197457	-	gmpr2
1	21242836	-	npy1r
17	42613760	-	prkd3
19	7000522	+	kifc1
7	24196575	-	gmpr2
17	42610094	-	prkd3
12	20227395	-	rhbdf1b
4	43091498	+	znf1137
21	2342856	-	si:ch73-299h12.8
4	17836098	-	avpr2l
11	1843828	+	lrp1aa
2	37906118	+	tep1
14	20898499	+	lygl1
17	53324121	-	exd1
21	45903536	+	slc22a4
6	35106115	-	nos1apa
19	7000603	+	kifc1
4	33470584	+	si:dkey-247i3.1
11	25833219	-	tmem51b
17	10037543	-	baz1a
8	44618213	+	lsm1
9	33209659	+	si:ch211-125e6.11
6	35099897	-	nos1apa
2	57247222	-	mbd3a
9	33209538	+	si:ch211-125e6.11
17	50186571	+	galnt16
6	6808510	+	dtd1
14	20917866	+	lygl2
11	35185057	+	mon1a
6	6809598	+	dtd1
1	59218067	-	akap8l
17	25328351	-	zpcx
2	10790875	-	rpap2
18	16130165	+	bhlhe41
2	57239983	-	mbd3a
16	25038855	+	znf1035
9	28263908	-	creb1b
14	20908036	+	zgc:162941
18	33526012	+	olfcq10
19	9914145	-	grin2da
4	43156473	-	si:dkey-16p6.2
19	35722902	-	trappc3
19	9909962	-	grin2da
8	25971552	+	si:dkey-72l14.4
8	46539278	+	pimr187
10	22484340	-	epob
17	10031791	-	baz1a
24	27450085	-	ccl34b.8
7	38760158	+	f2
7	30632229	-	myo1ea
7	69467790	+	ctdnep1b
10	35367722	-	gabrr3a
1	47155424	-	mhc1zba
20	19059240	+	pinx1
13	12375593	+	gabrb1
12	16989120	-	ifit12
18	45851621	+	abcc5
11	42477772	+	si:ch1073-165f9.2
3	27663447	+	ptx4
19	40374428	+	hepacam2
13	7524090	+	cngk
23	21599116	+	arhgef10lb
13	7523554	+	cngk
23	30937757	-	osbpl2a
8	51350977	-	chmp7
17	25303671	-	pabpc4
8	51350453	-	chmp7
13	33320063	-	si:dkey-71p21.13
19	8893952	-	rprd2a
5	44371177	+	tars1
1	9499645	-	si:ch73-12o23.1
5	38665434	+	si:dkey-58f10.13
16	22881338	+	flad1
5	65954173	+	mymk
1	30343714	-	C9H3orf70
13	30219794	+	qrfpra
22	30811775	-	si:dkey-49n23.1
20	14818881	-	dnm3a
5	65954171	+	mymk
15	19659578	+	lim2.3
14	9499208	+	st3gal5
24	31201195	-	alg14
22	30812658	-	si:dkey-49n23.1
20	14817630	-	dnm3a
8	28595491	+	tcf15
6	54271549	+	pacsin1b
11	35162825	-	traip
15	19660757	+	lim2.3
6	54271535	+	pacsin1b
8	6609288	+	vsig8b
14	9499474	+	st3gal5
13	41124594	-	si:dkeyp-86d6.2
11	35162684	-	traip
16	42900238	-	thbs3a
22	10795953	+	enc3
6	54270373	+	pacsin1b
13	37469093	-	wdr89
22	20159568	-	btbd2a
14	9507291	-	atoh8
19	7413942	-	rab25a
24	24071024	+	zgc:112408
3	23518137	-	igf2bp1
5	33940215	-	zgc:63972
23	27575539	-	si:ch211-156j22.4
25	31935817	+	apba2a
23	27576214	-	si:ch211-156j22.4
3	23524341	-	igf2bp1
5	13212960	-	top3b
3	8334329	-	rbfox3b
5	13211452	-	top3b
25	16074350	-	ovch2
4	9094690	+	slc41a2b
9	38389842	-	znf142
20	14926881	-	mettl13
4	9094514	+	slc41a2b
1	21312596	+	med28
1	55747003	+	adgre10
9	38385561	-	znf142
7	20332610	+	acadvl
1	35970259	+	mmaa
20	7262434	-	dsc2l
19	43338280	+	matn1
16	31836739	+	mlf2
11	42481817	+	zgc:110286
5	10055980	-	chek2
13	3915260	-	ncoa4
7	20333524	+	acadvl
1	55745878	-	dnajb1b
16	31837482	+	mlf2
2	20975677	+	arpc5a
21	2359866	-	si:ch73-299h12.9
4	53034573	-	si:ch211-171l17.14
19	45991054	-	krit1
5	10056341	+	gstt2
8	44695260	+	grk5l
23	16956185	-	cdc42l2
5	10056336	+	gstt2
16	12793911	-	isoc2
24	11110087	+	prlh2
21	2368531	-	si:ch211-241b2.4
22	22274393	+	ubxn6
8	1222132	-	cdc14b
20	21475620	+	jag2b
16	12794077	-	isoc2
3	27640823	+	usp7
13	33342455	-	zgc:172120
12	20349865	-	hbbe2
1	21313165	-	tmem144a
9	23244292	-	acmsd
4	1921011	-	si:ch73-177h5.2
9	23244294	-	acmsd
2	372409	+	si:dkey-33c14.7
20	18998022	+	tdh
15	30137780	+	nufip2
16	36703368	+	col6a4a
17	22585596	+	yipf4
15	9353696	+	sgcg
12	2951186	-	si:dkey-202c14.3
7	19033883	-	fcer1g
22	6487048	-	si:dkey-19a16.7
23	24202559	-	plekhm2
19	164884	+	carmil1
6	37651943	+	tubgcp5
5	19850828	-	gltpa
6	37652517	+	tubgcp5
12	26489370	-	si:dkey-287g12.6
9	24951383	-	dnah7
19	22304534	+	nfatc1
1	26127944	+	mtap
8	36058638	+	glt1d1
12	34563174	-	bahcc1b
10	10998499	+	cdc37l1
6	37651938	+	tubgcp5
19	3843327	+	oscp1a
12	34561304	-	bahcc1b
13	50518815	-	blnk
12	20353535	+	hbae5
3	36904039	-	cntnap1
24	20554969	+	gars1
3	12780758	+	cyp2k16
2	32115851	-	BX323880.1
3	27643387	-	si:ch211-157c3.4
20	106012	+	olfcb1
17	38599022	+	sptb
12	34733438	+	si:dkey-21c1.8
5	7488076	-	bmpr1ba
6	16980025	-	pimr29
17	38598993	+	sptb
2	23745290	+	slc22a13a
14	26562231	+	stard15
7	19043750	-	ndufs2
4	20141191	-	lrrc17
3	27642386	-	si:ch211-157c3.4
17	14794741	+	rtraf
13	37493729	-	sgpp1
11	11804720	+	pimr93
12	8968275	-	exoc6
23	44550533	+	trappc1
3	27643260	-	si:ch211-157c3.4
6	18245072	-	anapc11
20	18983769	+	mtmr9
6	18244220	-	anapc11
20	18983673	+	mtmr9
23	44550528	+	trappc1
20	18983618	+	mtmr9
2	44362943	+	zgc:152670
4	33524237	-	CT027801.2
14	22140213	+	ccng1
3	21198744	+	zgc:123295
1	52763979	-	patl1
4	43260558	+	si:dkey-29j8.1
19	32488572	-	fuca1.2
12	20339413	-	hbbe3
11	3593127	-	dnajc16l
2	47634015	+	si:ch211-165b10.3
4	33526156	+	CT027801.1
25	10496779	+	psmd13
12	20337274	+	zgc:163057
23	25770401	-	si:dkey-21c19.3
22	20240937	+	unc13a
4	77014220	+	si:dkey-240n22.3
18	17598755	+	slc12a3
11	42492660	+	arf4a
5	63765657	+	si:ch73-274k23.1
8	46555161	+	pimr186
11	16143325	-	arpc4l
24	27459604	-	ccl34b.9
7	26494583	-	sox19b
11	16139897	-	arpc4l
18	13326724	-	cmip
16	30408697	-	cct3
11	42502940	+	arf4a
