chr	pos	strand	gene
VIII	47968	-	OCA5
VII	310173	-	VPS73
XI	522015	+	UIP5
VII	191129	+	CUP2
VI	65477	+	MIL1
XIII	841942	+	MRPL33
IV	940816	-	SEC26
VIII	480672	-	KOG1
XV	722565	+	
III	279820	-	MSH3
VIII	325598	+	TRR2
VII	185394	-	SPO74
VII	678695	+	ASK10
XII	36361	-	AQY2
XIII	662644	+	CLN1
XV	869208	+	UAF30
IX	99416	-	RPL16A
IV	301413	+	
V	336019	-	
XIV	718327	-	BRE5
II	680362	+	
I	22685	-	
XIII	90731	-	RPM2
IX	237366	+	
XIII	541199	+	GAT2
X	470205	-	
XIV	706139	+	PET494
XV	113226	+	
XVI	746835	-	RPC40
XI	22234	+	JEN1
XV	552103	-	
XI	646356	+	FLO10
XI	599681	-	MRPL20
X	452430	+	MHO1
XII	737548	-	ACO1
VII	527632	+	
XIV	182608	-	RPA49
XVI	551657	-	LSP1
II	583720	+	ECM31
IV	439909	+	PTC1
IV	321552	-	RXT3
XVI	673751	+	YMC1
IX	350301	+	
Mito	74495	+	
XV	44938	+	DCP1
VIII	467062	-	
IX	398733	+	SEC11
IV	998864	+	PEX10
XIV	547113	+	
XV	440258	-	
IX	93619	+	OM45
V	210232	-	GAL83
II	586162	-	EHT1
I	228844	+	
VIII	151306	-	
XIII	158760	+	HUG1
VIII	15667	+	
II	294356	-	
XI	226570	+	ABF1
VII	753844	-	
V	423952	+	RPS26B
I	87031	-	GIP4
X	528476	-	UTR1
XI	188640	-	APL2
XIII	44045	+	DAT1
VII	420555	-	HEM2
II	615856	-	
X	580205	+	
XII	177608	+	MEU1
VII	281157	-	GPG1
V	500348	-	SPT2
IV	1075865	+	PMT7
XI	404102	+	SWD2
XV	523027	+	LEU9
II	294019	-	ETR1
XVI	82356	-	GAL4
XIII	7244	+	COS3
IV	1483403	-	URC2
I	220198	+	
XV	519121	+	VAM3
VII	506070	+	PRP18
IX	189066	+	
I	101145	-	MAK16
IV	790328	+	CDC37
II	483367	-	GRS1
IV	681617	-	PDS1
VII	807656	-	NSR1
X	503102	+	
IX	363221	+	DJP1
XII	809997	+	FKS1
XVI	30482	+	MDL2
VII	1012485	+	TNA1
XIII	145876	-	TEM1
IX	394917	+	
XVI	943032	+	
XVI	861934	+	
VII	31910	+	RMR1
VI	194812	+	ATG18
XV	657264	+	DCS2
XV	147382	+	MSH2
IV	331040	-	
XV	832042	-	FSF1
XI	277863	-	CYT2
II	423765	+	RFC5
XIII	164176	-	IMD4
VII	27484	-	RTG2
II	744398	-	BIT2
XV	989789	+	CIN1
XIV	220201	-	URE2
XVI	684353	-	HOS1
XII	756993	-	CDC25
XI	296193	-	MUD2
II	95882	-	UBP13
XIV	164320	-	SIP3
XVI	321630	-	MEI5
IV	610081	-	PDC2
XV	254297	+	RPP2A
V	26667	+	HPA3
XVI	585585	-	CMR3
XI	580212	+	
X	218856	-	PRM10
X	684567	+	IML1
IV	1382046	-	HEH2
I	54789	-	GEM1
V	295410	+	ARG5,6
XVI	459963	+	ARL3
IV	227393	+	LYS21
III	155096	-	MAK31
II	49574	+	AVT5
XVI	74719	-	ATG41
XI	578123	-	SIS2
IX	273846	-	AGE2
IV	1411127	-	
V	460223	-	UBP5
VII	427947	-	PNC1
II	315575	+	ATP3
XIV	331322	+	RPL42A
IV	887232	+	TCP1
XII	21839	-	GTT2
XI	205707	+	YPK1
VIII	172970	-	RRM3
V	85676	+	HYP2
IV	829151	+	
XI	403879	-	
IV	657467	-	ARX1
XVI	740061	+	ISR1
X	157877	+	
Mito	3952	+	
XI	523969	-	
XVI	666243	-	
XIV	138550	+	LYP1
II	505668	+	MEC1
XIV	317671	-	PSD1
XIII	539911	+	
XII	990777	+	CRN1
VII	547300	-	NAG1
IX	397949	-	
XV	690695	+	SPR1
X	82976	-	ATG36
XII	253861	+	ERG3
XVI	934034	+	SGE1
IV	1436217	+	MZM1
II	436951	+	VPS15
II	10551	-	MIX23
II	87789	-	AAR2
XIII	789839	-	TIF11
XII	947253	+	CTR3
XVI	775182	-	CLB5
XVI	378395	-	RPS6A
XVI	313388	+	KAP120
IV	239606	-	HNT1
II	380411	+	
IV	1512094	+	FDC1
IV	943420	-	
I	39046	-	
XV	427224	-	
XV	259923	+	SMC5
XII	547645	-	
III	306735	+	
XV	583681	-	SIA1
IX	398514	+	
IV	1067731	+	GPI11
XV	405388	-	HIR2
VII	1043095	-	TAF1
II	647886	+	NGR1
XV	882899	+	CPA1
IV	334835	+	IDP1
XIV	426754	-	LEU4
XIV	258577	-	
XI	592825	+	NUP133
VIII	402966	+	RTT107
VIII	38508	-	GUT1
IV	728283	-	VPS61
II	158389	-	STU1
II	589741	+	DTR1
X	128952	-	SSY5
IX	339344	+	FAA3
IV	715379	-	SAC6
XII	1077532	-	
XII	501049	-	APS1
X	230881	-	GSM1
X	615156	-	
XII	68256	-	PRP19
VI	156145	+	
XIV	499681	+	RPL9B
XVI	381965	+	
XII	602463	-	ECM22
XIV	581920	+	SAM50
IV	543369	-	NRG1
III	200911	+	
XII	345941	-	CDC45
VIII	111317	-	TCD1
XV	97551	+	RRI2
III	239055	+	CPR4
XII	286820	+	SIC1
VIII	453558	+	
IX	85053	+	
VIII	10213	-	ARN2
XII	493883	+	SHH4
IX	180239	-	FMC1
XVI	218630	+	SPT14
III	163856	-	
XVI	682220	+	ISA2
X	709707	-	DAN1
IV	1012252	+	BSC2
XV	230085	+	AIM39
VI	226963	+	CDC26
XI	416913	-	URB1
II	362514	-	ORC2
IX	241775	-	FIS1
VII	809420	-	RTS3
III	294439	+	
XI	259253	+	CWP2
XVI	690107	+	NOT5
X	424109	-	CTK2
XIII	216435	+	RCF1
II	730387	+	
X	445923	+	APL1
XIII	502734	-	SHH3
XV	316175	-	RPB11
XV	286172	+	TAT2
V	228252	-	KRE29
XI	513159	-	KAE1
XI	526640	-	NAP1
XII	673131	+	RPS28B
IX	235474	-	SEC6
XV	1025572	-	
XII	607119	-	BNA5
VII	355827	+	
XIII	366981	+	CSM3
V	349346	-	PUP3
IV	622112	+	VTC5
II	267336	-	GRX7
XIV	545268	+	YIP3
XII	166083	-	PAM18
IV	1401770	+	RPL27B
X	419855	+	
IV	1105827	-	
X	54290	-	
XVI	480182	+	
XVI	685437	-	SPE3
XI	306211	+	
XIII	739185	+	TRI1
IV	923806	-	PCF11
VII	472855	+	ERG4
XVI	241497	-	MLH3
XVI	242700	-	SVS1
XII	273915	-	MEF1
VIII	212510	+	
XII	925568	+	SFP1
XIV	578679	+	
XV	733457	-	RET1
XV	495127	+	ECM3
XIV	147840	-	YIF1
I	73518	-	
IX	88716	-	REV7
XII	278862	+	LAM6
XV	205885	-	INP54
XIV	514935	-	ARP5
XIII	560996	+	SWP1
XIII	124172	-	RPL6A
II	532182	-	SUP45
V	84552	-	ANP1
II	804475	-	MAL31
XV	1058423	+	
IV	1320064	+	SNX41
VII	15159	+	ADH4
VIII	385510	+	DSE2
XVI	527547	+	CIP1
VII	368088	-	MPS2
IV	171930	-	DHH1
XIV	64562	-	RPL18B
XIV	274368	+	
VII	35653	+	PDE1
Mito	79213	+	COX3
XV	502452	-	CMR2
XII	370098	-	CCW12
VIII	17392	+	
VII	91247	-	SKI8
XIII	14753	-	COX14
XIV	701659	-	COQ2
XIV	250931	+	MER1
VII	448535	-	TRP5
IV	541203	-	
XV	968474	-	
V	465613	-	
II	544493	-	TBS1
XI	604232	-	OMA1
XIII	413982	+	RCO1
VIII	227141	-	SSZ1
XIII	118898	-	HMG1
VII	887875	-	XKS1
Mito	51052	+	
X	503936	+	
XI	578507	-	
XV	300690	+	
XI	270650	-	
XIV	387227	+	SPC98
XI	559666	+	TFA2
XI	309206	+	
II	321609	-	CST26
I	119541	-	LDS1
IV	643837	-	MSH6
IX	37252	-	
I	12046	+	
XIV	117349	+	MET2
XV	837674	+	MOD5
X	75933	+	RPL39
VIII	74699	+	
XII	384534	-	CLF1
IV	688227	+	VBA4
V	178841	+	PRP22
XV	112102	+	
IV	1317773	-	SIP1
XVI	296647	-	GIP3
XI	154991	+	APE2
XVI	375502	+	GLR1
XI	533464	-	MRS4
IV	1199183	+	ESC2
IV	794723	-	
II	679221	-	ROT2
X	507746	+	GEF1
VII	843591	-	YIP1
XVI	782045	+	AXL1
VIII	242582	+	OSH3
XVI	883828	+	BSP1
XII	824789	+	
IV	570649	+	MAK21
VIII	214718	-	CUP1-2
X	585437	-	
V	441819	-	
IV	574164	+	
II	490927	+	
III	50584	+	
XV	631751	-	PUP1
XIV	52431	-	ZIM17
VII	325331	+	TOS8
VII	974777	-	
XV	803667	+	TMA16
V	68792	-	GLY1
I	79718	+	MTW1
III	228318	+	BUD31
V	56102	-	MAK10
XIV	287994	+	SWT21
IV	403291	-	MPS1
III	193297	+	RBK1
XIV	570477	+	
VIII	159438	+	THR1
X	320016	+	NUP82
XIII	914538	-	FET4
XV	91419	-	SMF1
XII	609524	-	EST1
IV	521314	+	
XIV	401040	+	NCS2
X	421663	-	CCT8
Mito	13818	+	AI5_ALPHA
X	80155	+	MNN5
IX	307929	-	IRR1
X	647126	+	
II	90531	-	
XIII	43575	-	TAF8
VIII	471412	-	
V	372013	-	NUP157
X	569399	-	HAM1
II	462139	+	SUS1
XV	11911	-	PAU20
XV	461502	+	
II	556549	+	AMN1
IV	1190059	+	GGA1
IV	1525523	-	
XII	903724	+	CCW14
VII	317342	+	USE1
IV	1383811	+	TFB3
XIV	60297	+	YPT11
VII	635712	+	SMD1
XVI	899667	-	SEC23
XV	27084	+	
VII	687458	-	ESP1
IX	78074	+	
IV	142097	+	
Mito	61022	+	SCEI
XV	270420	-	
V	42652	+	HHY1
XIV	694822	-	MRPS12
IV	716622	-	FIN1
V	78053	+	UTR2
II	771239	+	
IV	892875	+	AHA1
VII	230243	+	TIP20
IV	453045	+	YRB1
IV	18959	+	
XII	642627	+	MCP2
XI	98607	-	
V	136279	+	
XI	552770	+	GLG1
X	667137	-	STR2
VII	949365	+	
VII	650617	-	PIL1
XVI	373793	+	SSU1
IV	1002023	-	HEL2
XIII	267174	+	YPT7
IX	321454	+	SNL1
VII	1039239	-	
IV	854175	+	
II	427484	-	TIM12
VII	405776	+	TYW3
IX	137877	-	RPI1
XV	244140	-	
VII	859476	-	QCR9
XIII	892221	-	PSE1
XIV	555048	+	BDP1
X	690961	+	
XVI	279699	-	KES1
XIII	751240	-	CUS1
XI	618750	-	RPL40B
IV	1283799	+	
XII	973395	+	SPP382
VII	67598	+	SHE10
XI	229880	-	KTI12
XVI	173152	+	RPL7B
XIV	545909	-	
XIV	730186	-	HOL1
X	703885	+	
XVI	544631	+	NCR1
VIII	369794	-	ECM14
XVI	866422	-	SGV1
XI	263349	+	YJU3
VI	74872	+	
XI	635851	+	BAS1
V	86937	+	MCM3
X	567444	-	YAE1
II	789235	+	SUL1
II	409169	+	TEC1
IX	39433	+	
II	74695	-	PET112
V	140818	-	
IX	249991	+	VHR1
IV	1196263	-	BCP1
XV	949109	-	ALA1
IX	205635	+	
XIII	654034	+	ICY1
XIII	95369	-	AIM33
XIII	874987	+	UBP15
II	560078	+	CDC28
XVI	44344	-	
IV	373608	-	FAD1
XIII	411569	+	ABF2
VII	187464	+	HUR1
IV	372248	+	MRP10
IV	1459220	-	PSP1
XIII	391099	+	SEN15
VII	306273	-	RMD9
Mito	27666	+	ATP8
I	105872	-	LTE1
XV	944957	-	
XII	582236	-	
VI	103127	-	LPD1
II	707528	+	GPX2
XI	168829	-	DBR1
III	258651	-	
XII	640317	+	SSP120
II	662249	-	PYC2
XIV	400537	-	TOM70
I	114919	+	FUN30
XII	515262	+	SAM1
VII	359444	+	KXD1
XI	466071	-	YPT52
VII	577487	+	BUD9
XIII	720653	-	MRE11
IX	432111	-	YPS6
IV	103353	-	
X	460418	-	
II	675134	-	MCX1
XVI	138698	+	SAR1
XVI	444579	+	GRX5
IX	384609	+	YAP5
II	99963	+	
VII	894140	-	SNG1
IV	241418	+	SNA4
XV	675939	+	LAS17
VII	1076504	-	
V	342855	+	IES5
XV	94402	-	RPL18A
XIII	244149	+	UBX2
XI	125759	+	EBP2
IV	1421157	+	KRE2
VII	800546	+	PTI1
IV	666770	-	TMS1
II	62602	-	
XIV	441431	+	
XVI	183056	-	PRM3
XV	301047	+	
XIII	99400	-	TUB1
XII	1056455	+	
II	486507	+	
IX	46201	+	AIM20
IV	1401214	-	UGO1
XIII	307489	+	SPO20
IV	1399015	+	SDC1
XV	742910	+	STE4
XV	86757	-	TRM11
X	617334	-	AIM25
XV	377712	-	AHC1
XV	255337	+	PRE6
II	714455	-	ENP1
II	589114	-	FZO1
XII	517670	-	VTA1
VII	459854	+	ATE1
VII	832456	+	CLC1
X	519185	-	VPS55
VII	303411	-	CUE3
IV	1362181	-	YHP1
IV	842337	+	HST4
X	534027	+	BFA1
II	686592	-	ARC40
IV	856093	-	VPS64
VII	454785	+	ALK1
II	706793	-	ALG7
X	272846	-	
III	101788	-	
XII	804346	+	OPI9
VI	182861	-	IGD1
XIV	185460	+	VPS75
XVI	771653	+	CLB2
XV	551114	+	GCY1
VIII	472744	+	SSP1
XVI	339944	+	CAR1
VI	112345	+	HXT10
XI	323228	+	MSN4
X	160619	+	MRS3
IV	212046	-	SCM3
VII	442909	-	SCW11
VIII	538742	+	
VI	106963	-	
XVI	912479	-	MLC2
XIV	699690	+	
XVI	98625	-	HSP82
I	84669	+	
XIII	434788	+	ADH3
XVI	839777	-	TPO3
XV	587342	-	
VII	644044	+	TOM20
XV	373439	-	SFM1
XIII	667537	+	ERG2
VII	357377	+	
IX	117992	+	STH1
VIII	550941	-	
VIII	121683	-	ERG11
IV	286695	-	RPN6
X	667644	+	MNS1
VIII	489027	-	
XV	772601	+	MKK1
III	126730	-	
X	79262	-	SWE1
XIII	291134	+	CLU1
IX	271161	+	PIG2
IV	616150	-	AFR1
XII	673944	-	
XIV	104102	-	MRPL10
XI	176781	+	LTV1
XII	687202	-	YCS4
VII	858287	+	TIM13
Mito	13818	+	AI4
XV	1074213	+	
III	240543	-	IMG2
VIII	115901	-	TIM10
V	536021	-	BRR2
IV	1212848	+	KEI1
XV	181057	+	
XIV	510540	+	NOP2
VII	867774	+	TFG1
III	224399	+	TAH1
XIV	720647	-	POP2
XV	210265	-	CRT10
VI	3846	-	
XIII	70088	-	CUE4
VII	772454	+	BTN2
XVI	817923	-	KAR3
XII	329238	-	GIS3
VIII	298609	-	
VII	942806	+	AZR1
IV	135179	+	INH1
I	45899	+	FLC2
XVI	88033	-	HUT1
XV	141347	-	HMI1
IV	1008766	-	
XIII	90744	+	
VIII	512732	+	SKN7
XIV	233695	-	POP1
IV	1072557	-	CPR5
IV	426934	-	TSC13
XI	435580	+	AUR1
IV	1059627	+	BFR2
XV	747282	-	AIM41
XI	109269	+	RPL17A
XII	705412	-	
X	402410	-	BBC1
XII	1053629	+	PDP3
XII	576825	+	CCC1
XII	498947	+	RPS31
XV	124001	+	ITR2
V	42624	-	SOM1
IV	1431012	+	SLD5
XVI	75702	+	
XV	811671	+	HNT3
IV	1471063	-	EMI1
XIV	44280	-	ATP11
V	136778	-	
IV	851228	+	CBS2
XIV	340352	+	IGO1
VII	546157	-	POP6
VII	321782	+	SRM1
XIV	452408	+	NST1
XV	322994	-	PFA4
XI	182958	+	CTK1
V	553969	-	FAU1
XII	633354	-	IRC20
IV	1009010	+	GLO2
XV	539465	-	TRS33
XV	34658	+	ZPS1
IV	1502160	-	HSP31
VII	49745	-	
VIII	358858	+	
XV	830574	-	VPH1
V	327065	+	
X	522048	+	TAH11
IV	1491545	-	
XVI	837413	-	NCA2
XV	436345	-	ASE1
XI	325771	+	BLI1
IV	1149466	-	
IX	34077	-	
VII	770569	+	VPS62
XVI	732349	+	PRE2
IX	62728	-	MCM10
II	181275	-	PIM1
XVI	944603	+	
XIII	827	+	
X	32163	+	
IX	165761	-	PFK26
VII	92512	+	NCS6
XII	468958	-	
VI	252505	+	RPN12
IV	702758	-	ECM18
II	479338	+	MUD1
XII	783387	-	TMA10
IV	90176	+	
XIII	804222	-	PRP24
IX	258913	+	PCL7
XV	849635	+	RDL1
XV	233636	-	SPE2
XIV	631061	-	CIT1
XV	171070	+	IRA2
XVI	128088	-	MMT2
XII	777864	-	SFH1
XIV	300649	-	RHO5
III	79162	+	KCC4
XVI	208157	+	PPQ1
XVI	730492	+	SNT309
XV	605092	-	ELG1
XIII	477606	-	PGM2
X	587373	-	EMC2
XIV	297627	-	IPI3
X	211577	-	GZF3
II	482484	-	
IV	1339676	+	LRS4
XIII	164790	+	SPC2
XIII	160180	+	CMP2
V	491958	-	BUR6
XI	122517	+	SNU114
XIV	439283	-	OCA1
XV	770800	+	WTM1
IV	770357	+	HOM2
II	283738	+	POA1
II	278352	-	GAL10
X	316723	+	COA3
IV	927452	+	HEM1
XIV	361486	-	
II	147209	+	APL3
IX	141569	-	PRM5
III	111675	-	
XIV	346313	+	INN1
XVI	394038	+	BRO1
I	142174	+	EFB1
VII	200561	+	AIM14
XVI	926937	-	OPT2
VIII	360181	-	ANS1
II	504243	+	
XIV	674689	-	SEC12
IV	1198697	-	TFC6
II	594864	-	SMP1
XII	641464	+	SYM1
V	462585	+	LSM5
IV	133437	+	LYS20
XIII	798518	+	RSN1
VI	207452	+	ECO1
XIII	497704	+	MGR3
XV	847129	-	PLP2
XVI	634123	+	SRO7
XIII	912143	-	ADH6
III	313890	+	AAD3
XVI	730113	-	
XIV	430087	+	POL1
XVI	679693	+	ROX1
XIV	76583	-	MON2
XVI	202536	-	RTT10
XV	818866	+	DSE3
XIII	21699	-	PGA3
V	66797	-	
II	704055	-	
XV	405768	+	CKB2
XII	204991	+	RAD5
VIII	274174	+	STE12
XIV	576727	+	HHF2
XV	480587	+	LPX1
XII	747937	+	CDA2
XII	245172	-	
XV	633839	+	MTR10
VII	505859	-	TFG2
IV	950284	-	PRP28
XII	194452	+	SNF7
XVI	538936	-	RQC2
XV	1079282	+	
V	53218	-	RPL12A
IV	755628	+	NUM1
XII	485842	-	
VII	824059	+	TIF4631
XI	437778	+	DID4
X	152999	-	YUR1
V	26776	-	
XIII	111865	+	BET5
IV	835492	-	SND1
XI	613885	-	SRP40
X	665019	-	EFM3
II	474726	-	
VI	82580	+	STE2
XIV	17248	-	AAD14
XIV	370055	-	NAM9
XI	448036	-	ECM9
XII	247201	+	IES3
IV	814152	-	RSM24
II	7733	-	PAU9
IX	334882	+	DOT5
XIII	92235	+	UFO1
XII	282927	+	RPL10
XV	154745	-	MPD2
XVI	63279	+	
XVI	878690	+	JIP5
XVI	814058	-	
IV	1386073	+	MRPL28
II	300166	+	RPL4A
XVI	174756	-	
VII	995639	+	NOP19
XIII	231149	+	
VIII	195551	+	
IV	1468444	-	GNP1
XIV	442358	-	PHO23
XIII	623213	-	CTL1
V	270185	-	RPL34A
VIII	561681	-	
XII	704309	+	
IV	122216	+	RBS1
XV	960987	+	RPA190
XVI	143171	-	BMS1
XV	982162	-	
III	302221	-	
VIII	102612	+	HSE1
X	623581	+	ADO1
XIII	608897	+	
XIII	451365	-	NPL6
XV	727512	+	NOC2
VII	465435	-	
III	214994	+	RSC6
XIV	349251	+	
VII	210416	+	AMS1
II	473926	-	LYS2
XIV	280432	+	DUG3
V	491487	+	
III	50838	+	GLK1
XIV	90303	+	CAF40
XV	368127	+	
IV	483860	-	
XI	194478	+	
XII	398530	+	DCN1
III	103358	-	GBP2
IX	75773	-	ATG32
I	124879	+	TPD3
X	53151	-	RCY1
XV	96361	-	MCH4
XII	28305	-	
XII	572909	+	
I	74020	+	
XV	746303	-	SPR2
XIV	58155	+	MRPS18
XIII	758831	-	COA6
VII	346904	-	MMS2
XV	1065043	+	
VIII	39486	-	GOS1
VI	76115	-	
XV	162014	-	
VIII	292625	-	HXT1
IX	47690	+	
XV	537570	+	
XV	194970	+	THP1
IX	200461	-	
XIII	645656	+	SPG5
IX	144268	+	
IV	1434924	+	IZH1
XIV	762592	-	BSC5
XVI	360305	-	
XII	1012023	-	DIF1
V	175248	+	TIR1
XII	250978	-	OSW2
XVI	157842	+	RKM1
XII	1067087	+	YRF1-4
IX	47292	+	
IV	1523249	+	PAU10
IV	1487038	-	SPS1
IV	1338274	+	THI74
IV	290081	-	
XIV	424155	+	RRT16
XIII	546125	+	RIM11
II	668721	+	
X	118825	-	PIR5
II	787006	+	VBA2
III	178220	-	RPS14A
XV	479637	-	
XIII	851591	-	HAS1
IV	1249821	-	CIN10
IV	18566	-	AAD4
IV	9756	-	SOR2
XV	53098	+	NOP8
XIII	91409	-	
II	116829	-	
XIV	662913	+	TIM23
IX	381948	+	RPR2
XV	241310	-	RRT8
XI	247682	-	
II	595555	-	
XIII	325877	+	
XV	781994	+	HES1
V	75944	+	YEF1
II	670627	+	
XII	76747	-	
XV	682106	-	GSP2
XIII	605981	+	HOT1
XII	40414	-	COF1
XVI	420518	-	
