chr	pos	strand	gene
15	3138090	+	
15	3171246	-	
15	3193514	-	
31	3214761	+	
31	3231399	-	
31	3390191	-	
31	3390249	-	
31	3461103	+	
31	3461483	+	
31	3465196	+	
31	3541682	-	
31	3764270	+	
31	3725812	-	
31	3794136	+	
31	3762750	+	
31	4021144	-	
31	4030830	+	
31	4131974	+	
31	4241118	+	
31	4274877	+	
31	4353514	-	
31	3332252	-	
26	409740	-	
26	410273	-	
26	903061	-	
26	1511660	-	
13	13420059	-	
13	13615870	-	
13	13617643	-	
13	13619620	-	
13	14545143	+	
13	14540455	-	
13	14543744	-	
13	14588734	+	
13	14590990	+	
13	14627398	+	
13	14627371	+	
13	14692319	+	
13	14685755	+	
13	14692851	+	
13	14707993	+	
13	14706536	+	
13	14750144	+	
13	14739940	+	
13	14863061	+	
13	15018981	+	
13	15018963	+	
6	32565729	+	
6	32566220	+	
6	32565871	+	
6	32580136	+	
6	32589107	+	
6	32589096	+	
6	32574301	-	
6	32663864	-	
6	32663882	-	
6	32667331	-	
6	32698518	-	
6	32962719	-	
6	32963840	-	
6	33431839	-	
6	33506354	+	
6	33506041	+	
6	33779848	-	
6	33781094	-	
6	34180276	+	
6	34221174	+	
6	34208739	+	
6	34232754	+	
6	34229954	-	
6	34400840	+	
6	34413139	+	
6	34413109	+	
6	34394173	-	
31	565418	+	
31	605233	+	
31	2690	+	
31	2118	+	
31	2096	+	
31	644	-	
31	2608	-	
31	179448	+	
31	264093	+	
31	824417	+	
31	807357	+	
31	793683	+	
31	928116	-	
31	2920463	+	
31	2941402	+	
31	1897267	-	
31	1905697	-	
31	2114069	+	
31	2111654	+	
31	2169670	-	
31	2452980	+	
31	2639739	+	
31	2641642	-	
31	2764910	-	
31	2767789	-	
31	2828180	+	
31	2882746	-	
31	2882968	-	
31	2883229	-	
31	2887063	-	
31	2897062	+	
31	2901947	-	
31	2909113	-	
31	2939845	+	
31	2907827	-	
31	2911517	-	
31	2931409	+	
31	2934844	+	
31	2929059	-	
31	2943591	+	
31	2941880	-	
31	2943098	-	
31	1647613	-	
31	2871384	+	
2	33989411	+	
2	34282103	+	
2	34451909	+	
2	34452567	+	
2	34478927	+	
2	34635109	-	
2	34978980	+	
2	35126922	+	
2	35127620	+	
2	35284590	+	
2	36097258	+	
2	35947501	+	
2	33987193	-	
2	35247201	+	
2	35483015	+	
9	20638409	-	
9	20638417	-	
9	20792419	+	
9	20792423	+	
9	20791480	-	
9	20968585	+	
9	21024812	+	
9	21091610	+	
9	21072780	+	
9	21061861	+	
9	21222092	-	
9	21229906	-	
9	21236167	-	
9	21311732	+	
9	21401175	+	
9	21400923	+	
9	21419402	+	
9	21417020	+	
9	21450969	+	
9	21452674	+	
9	21448411	+	
9	21466525	-	
9	21484559	-	
9	21487142	-	
9	21517589	-	
9	21531016	-	
9	21570548	-	
9	21600256	-	
9	21646264	-	
9	21647769	-	
9	21722710	-	
9	21771609	-	
9	21780081	-	
9	21787586	-	
9	21831854	+	
9	21844826	-	
9	21848330	-	
9	21857389	-	
9	21927679	-	
9	21958971	-	
9	21999941	-	
9	21999943	-	
9	22274506	+	
9	20937256	+	
9	20930883	+	
9	20929598	+	
2	127767460	-	
2	128274318	+	
2	128587563	+	
2	128588036	+	
2	128685972	+	
2	128707438	-	
2	128906506	+	
2	128928454	-	
2	18104012	+	
2	18763793	-	
2	19071215	+	
2	19420130	-	
2	19677594	+	
2	102586398	+	
2	102590909	+	
2	102879625	-	
2	102882939	-	
2	103693304	+	
2	102091111	-	
2	102760821	-	
2	102768085	+	
2	103514975	+	
2	110069886	-	
2	110069887	-	
2	110073011	-	
2	110418349	+	
2	125797234	-	
2	110753386	+	
2	126139015	+	
20	160570	-	
2	110998586	+	
2	126149290	+	
2	126287303	-	
20	478613	+	
2	111071827	+	
2	126310520	-	
2	126312645	-	
2	126711106	+	
2	126713000	+	
2	111230880	-	
20	834958	+	
20	838751	+	
2	126803750	-	
2	126815700	-	
2	126815701	-	
2	111460995	+	
2	111461033	+	
2	127382608	+	
2	127386084	+	
2	111529439	-	
2	127433600	+	
2	127433590	+	
20	1446693	-	
20	1448500	-	
2	109899091	-	
20	1627703	+	
20	1627683	+	
2	110097740	-	
2	110454547	+	
20	1645678	+	
20	1641378	-	
2	110484390	+	
1	34508716	+	
1	34504769	+	
1	35302035	+	
1	35408760	-	
1	35412795	+	
1	35412483	+	
1	35494172	-	
1	35830737	+	
2	111940572	-	
2	112393818	-	
2	112446133	+	
2	112472434	+	
2	112448685	+	
2	112590227	-	
2	113039533	+	
2	113751885	-	
2	111933893	+	
20	6156395	+	
20	6133130	+	
20	6077918	+	
20	6917623	-	
20	6928719	-	
20	6960096	-	
20	7036569	+	
20	7035836	+	
20	7381029	-	
20	7620192	-	
20	6507903	+	
20	6627370	-	
2	113880305	-	
2	113908360	+	
2	113900963	-	
2	114070476	+	
2	114308249	-	
2	114309485	-	
2	114577156	-	
2	114618823	-	
2	114620948	-	
2	114620952	-	
2	114689721	-	
2	114745690	-	
2	115016755	-	
2	115602933	+	
2	115598761	+	
2	114139247	-	
2	46012927	+	
2	46035265	+	
2	46043054	-	
2	46093716	+	
2	46154914	+	
2	46168329	+	
2	46169831	+	
2	46235438	+	
2	46235385	+	
2	46275168	+	
2	46275166	+	
2	46939060	-	
2	47005500	-	
2	47070696	+	
2	47110697	+	
2	47219492	+	
2	47219101	+	
2	47456095	+	
2	47456093	+	
2	47596684	+	
5	8002058	+	
5	8004011	+	
5	8237010	+	
5	8505874	+	
5	8751355	-	
5	8838256	+	
5	8824781	+	
5	8839967	-	
5	8840316	-	
5	9004470	+	
5	9080610	+	
5	9070754	+	
5	9213103	-	
5	9269302	-	
5	9270581	-	
5	9658477	-	
5	9658956	-	
5	9836264	-	
1	44129492	+	
1	44309226	+	
1	44302312	+	
1	44309536	+	
1	44277651	-	
1	44377517	-	
1	44380665	+	
1	44551532	+	
1	44911189	-	
1	44913345	-	
1	45071988	+	
1	45285743	+	
1	45557802	-	
1	45765542	-	
1	45765543	-	
1	45765551	-	
1	44752341	-	
1	44801825	-	
Z	78880124	-	
Z	79490083	+	
Z	79545267	+	
Z	79780905	-	
Z	79808615	+	
Z	79808616	+	
Z	79813036	-	
Z	79817046	-	
Z	79817096	-	
Z	80026037	-	
Z	80115720	+	
Z	80123852	-	
Z	80152603	-	
Z	81024852	+	
Z	80968511	-	
Z	81445734	-	
Z	81604134	-	
Z	81607684	-	
Z	81694546	-	
Z	81831844	+	
Z	81831754	+	
Z	81996297	+	
Z	81996296	+	
Z	82443073	-	
Z	82463087	-	
10	13588659	+	
10	13806732	-	
10	13859481	-	
10	13883041	-	
10	13883695	-	
10	13900054	-	
10	13915487	-	
10	14040438	-	
10	14344684	-	
10	14386797	-	
10	14415718	-	
10	14415720	-	
10	14761110	+	
10	14757861	+	
10	14785030	+	
10	14783117	+	
10	14923262	+	
10	14921674	+	
10	14935847	+	
10	14942976	+	
10	15011385	-	
10	15044662	+	
10	15059411	+	
10	15059412	+	
10	15051925	+	
10	15135306	+	
10	15148458	+	
10	15156959	+	
10	15148474	+	
10	15174201	+	
10	15247714	+	
10	15213069	+	
10	15281131	+	
10	15282809	+	
9	12398004	-	
9	12415737	-	
9	12418479	-	
9	11160769	+	
9	11161959	+	
9	11279869	+	
9	11175587	+	
9	11318608	+	
9	11449168	+	
9	11473325	+	
9	11488257	+	
9	11554768	+	
9	11562781	+	
9	11565212	+	
9	11774100	-	
9	11778609	-	
9	11792576	-	
9	11916100	-	
9	11937237	-	
9	12128841	+	
9	12127289	+	
9	12127288	+	
9	12132700	-	
9	12149117	-	
9	12570366	-	
9	12772149	-	
9	12772733	-	
9	12773207	-	
9	12959292	+	
9	12959297	+	
9	9120369	-	
9	9614937	-	
9	9885284	-	
9	9885481	-	
9	10030125	+	
9	10030126	+	
9	10289831	+	
9	10344225	+	
9	10413538	+	
9	10414280	+	
9	10522980	+	
9	10523547	+	
9	10844605	+	
9	10917743	+	
9	11179405	+	
9	11184308	+	
22	119344	-	
22	136626	-	
22	149187	-	
22	150168	-	
22	396078	-	
22	1637674	-	
22	1637731	-	
22	1639337	+	
22	1737582	-	
13	10077391	-	
13	10203538	+	
13	10202997	+	
13	10202996	-	
13	10457670	+	
13	10473221	+	
13	10549811	-	
13	10549816	-	
13	10579104	+	
13	10579022	+	
13	10625922	+	
13	10674366	-	
13	11169975	+	
13	11198766	+	
13	11192782	+	
7	15925707	+	
7	15925734	+	
7	15954073	+	
7	15990152	+	
7	15957355	+	
7	16137451	+	
7	16194231	-	
7	16614404	+	
7	16613966	+	
7	16618928	+	
7	17128329	+	
7	17129815	+	
7	17129036	+	
7	17182186	-	
7	17225943	+	
7	17197115	-	
7	17269213	+	
7	17299080	+	
5	2453511	-	
5	2756909	+	
5	2776911	+	
5	2865252	-	
5	2875936	-	
5	3300002	+	
5	3298422	+	
5	3300012	+	
5	3382843	+	
5	3409810	-	
5	3409817	-	
5	3409819	-	
5	3764073	-	
5	2758596	-	
6	15420341	-	
6	15464523	-	
6	15547565	-	
6	15547599	-	
6	15548242	-	
6	15790556	-	
6	15790557	-	
6	16223658	-	
6	16223979	-	
6	16306684	-	
6	17101325	+	
6	17065813	+	
6	17065959	+	
6	17115278	+	
6	15376661	-	
5	12196393	+	
5	12313551	+	
5	12352117	-	
5	12352348	-	
5	12374098	-	
5	12426500	-	
5	12427479	-	
5	12445367	-	
5	12830101	-	
5	12930345	+	
5	12935265	+	
5	13001235	+	
5	12992761	+	
5	12990098	+	
5	13442157	+	
5	13883040	-	
5	13911584	-	
5	13911752	-	
5	13912298	-	
5	7225765	+	
5	7382763	-	
5	7394063	-	
5	7515335	-	
5	7516543	-	
5	7516732	-	
5	7545188	-	
5	7698208	-	
14	1870780	+	
14	1995947	+	
14	1995953	+	
14	1994495	+	
14	1984137	-	
14	1989983	-	
14	1996983	-	
14	2094268	-	
14	2194026	-	
14	2196910	-	
14	2197097	-	
14	2247462	+	
14	2247516	-	
14	2248674	-	
14	2826791	-	
14	2890003	-	
14	2904031	-	
14	3047301	-	
14	3047966	-	
14	3086809	-	
14	3092074	-	
3	13904414	-	
3	13914636	-	
3	13925100	-	
3	14297186	+	
3	15101312	+	
3	15110414	-	
3	15153635	+	
3	15152421	+	
3	15149856	+	
3	15176813	-	
3	15341544	-	
3	15344455	-	
3	15358363	-	
3	15469829	-	
3	15470362	-	
3	15470511	-	
3	15600389	-	
3	15709247	+	
3	15709194	+	
3	15796124	+	
3	15796160	+	
33	4389711	-	
33	4395058	-	
33	4220718	+	
33	4211840	+	
33	4265204	+	
33	4264046	+	
33	4367224	-	
33	4420867	+	
33	4394884	+	
33	4390800	+	
33	4392349	-	
33	4418863	+	
33	4452938	+	
33	4752952	-	
33	4754341	-	
33	4830908	+	
33	4875749	-	
33	4875766	-	
33	4876303	-	
33	5238739	+	
33	5237891	+	
33	5233590	+	
33	5553073	-	
33	5560725	+	
33	5624999	-	
33	5726990	-	
33	4646759	+	
33	5074745	+	
20	9968214	-	
20	10475408	-	
20	10476487	-	
20	10880794	-	
20	11179058	-	
20	11365028	+	
20	11313892	+	
20	11323153	+	
20	11345886	-	
20	11432334	-	
20	11466093	+	
20	11577455	+	
20	11587882	+	
20	11608859	+	
20	11594654	+	
20	11608876	+	
20	11594676	-	
20	11631956	-	
20	11688547	-	
20	11689053	-	
2	36199426	+	
2	36061786	+	
2	36132901	+	
2	36606638	-	
2	36633638	+	
2	36718762	+	
2	36660165	-	
2	36661526	-	
2	36695258	-	
16	2193642	+	
16	2230925	+	
16	2229766	+	
16	2782485	+	
16	2788141	+	
16	2786591	+	
16	2827196	-	
16	2837277	-	
16	2840906	-	
16	1983830	+	
16	507486	+	
16	505178	-	
16	711839	-	
16	718767	-	
16	794897	-	
16	795700	-	
11	12961092	-	
11	13013539	+	
11	12998531	-	
11	13100138	+	
11	13281703	+	
11	13381269	+	
11	13381163	+	
11	13499065	-	
11	13555660	+	
11	13555653	+	
11	13710674	+	
11	13701956	+	
11	13709313	-	
11	13709315	-	
11	13778750	+	
11	13789881	+	
11	13901729	+	
11	13896853	+	
11	13972401	+	
11	13972586	+	
12	8206741	+	
12	8320810	-	
12	8320730	-	
12	8317875	-	
