chr	pos	strand	gene
1	68936922	+	Gm36210
1	188490323	-	Uros
5	150986788	-	Pla2g2f
3	34674332	+	
4	163319147	-	
7	1969945	-	Olr901
7	10599528	-	Olr1079
7	116071447	-	RGD1304694
2	181837105	-	RGD1559714
4	127417723	+	AABR07031972.1
3	37896759	-	
1	68937759	-	Isoc2a
7	12115223	+	AC109942.1
7	2806229	-	Olr920
6	25239340	-	Trim54
2	181879555	-	RGD1563667
3	51559683	-	AABR07052430.1
5	129772583	+	Pik3r3
4	122243408	+	Vom1r93
1	68431619	-	Vom1r34
1	226869012	+	
7	966426	-	AC128207.2
7	12129481	-	Zfp763
7	113466463	+	Csdc2
1	207906374	-	Ms4a1
3	55699649	-	RGD1565767
1	68451798	-	Vom1r64
5	56260830	-	Nol6
7	120001794	-	Ttll8
6	49584088	+	Sypl1
6	72762416	+	Prorp
3	56203622	-	
7	12164922	-	RGD1560314
4	122137880	-	Vom1r90
7	3121741	-	Olr932
6	27865536	+	Wdcp
1	69053203	-	Rpl28
3	168979497	+	Pcmtd2
3	57684100	+	AABR07072872.1
7	12194441	-	
7	2549471	+	
3	55959416	-	AC107446.1
1	224814100	-	
1	207927052	-	Ms4a5
6	29251806	-	
5	148095699	-	Pnrc2
6	79332998	+	AABR07064502.1
1	68676284	+	Vom1r38
5	148103570	-	Pnrc2
7	12266003	+	Zfp563
3	57578013	+	AABR07052523.1
7	3192791	-	Olr936
2	246975894	-	Cth
1	181859139	+	Znf48
3	168987040	+	Polr3k
7	109574459	-	Cacng2
6	24369022	-	Babam2
6	79332371	+	
6	103741446	+	Acot6
4	167270353	-	Lrp6
3	58432232	-	
5	56666146	-	
4	76624399	-	Ezh2
7	3103508	+	Olr931
2	76303030	+	Myo10
1	211097815	+	Olr384
5	148104181	-	Pnrc2
7	14077588	-	Zfp494
1	241029259	+	AABR07006871.1
7	120652180	-	Rabl2
7	107817693	-	Eppk1
1	69343200	+	Ppp1r12c
3	168785490	-	Sox18
3	57334747	-	AABR07052519.1
7	2127340	+	Olr894
5	56172519	-	Aqp7
5	9210731	+	Cops5
1	210225360	+	
3	60901896	-	Ttc30a
1	71907881	-	AABR07002467.1
7	13248692	+	
7	113466632	-	Pmm1
7	3822551	-	Olr962
3	168318512	-	Srms
7	107838080	-	BC024139
5	149133636	-	C1qa
1	226739318	-	Ak3
5	56239201	-	Aqp3
3	60855575	-	Ttc30b
7	1431862	+	Olr875
7	111230318	-	Josd1
2	231257061	+	Gbp5
6	25284497	+	Slc30a3
6	28067047	+	Atad2b
3	60899196	-	Ttc30a1
6	72796553	+	Psma6
7	3233633	+	Olr937
7	11854202	-	Zfp871
6	48310505	-	Gpr22
3	68656172	-	AABR07033465.1
5	151022525	+	Pla2g2d
7	3714764	+	Olr956
7	120199130	-	Hdac10
1	240845788	+	Ubtd1
3	66108178	-	
7	110225919	-	Elfn2
6	24824290	+	Rbks
5	148574867	+	Hnrnpr
7	3665809	+	
3	70678404	+	Olr445
7	120644474	+	Acr
4	162768994	-	RGD1564770
7	113361148	-	Tob2
1	216002050	-	Ostf1
6	25513800	-	Mapre3
7	1546316	-	Olr879
6	48529372	-	Hbp1
5	57065747	-	Fam205a
3	70466039	-	Olr440
1	230696838	+	Pten
4	164606629	-	Klra1
7	4610671	-	Olr987
7	13860868	+	Vom1r106
4	122876591	+	Uroc1
2	247070433	+	Ankrd13c
5	151041340	-	Pla2g5
5	146955607	-	Ldlrap1
2	28484012	-	Hexb
6	48543148	-	
3	70487136	-	Olr441
1	235466842	+	Cyp26c1
4	166674595	-	Kap
6	24970833	-	
7	3511569	-	Olr982
6	103778878	+	Dnal1
2	139708357	+	Dclk1
7	115475100	+	Parvg
7	111272705	+	Gtpbp1
5	148853742	+	Tex46
6	25575104	-	Dpysl5
4	122686770	+	
4	162534278	-	Clec2e
6	49641813	-	Cdhr3
7	2993283	+	Olr927
3	71073579	+	Olr475
2	195919731	+	Psma5
6	25177439	+	Zfp513
5	151079014	+	Pla2g2a
1	201488403	+	Ppp1ca
1	216076791	+	Nmrk1
7	4680375	+	Olr990
3	70221050	+	Aplnr
1	201497327	+	Ppp1ca
6	103773889	-	Pnma1
4	121029384	+	Ruvbl1
5	7950811	-	Prex2
7	4972129	+	Olr996
6	83180028	+	Fancm
3	71382854	-	Olr495
5	148421217	+	E2f2
7	110923851	+	Maff
1	68910401	-	Zfp628
2	181986002	+	Them5
5	56876316	-	Rpp25l
5	148474073	+	Asap3
7	46724355	+	
3	71810668	+	Olr518
7	2829238	-	Olr921
4	179791066	+	Smco2
2	115249032	+	Pik3ca
6	103787873	-	Mideas
6	26153578	-	Hadhb
2	53384710	+	Oxct1
6	49462098	+	Nampt
1	244918587	+	Pprc1
3	71108346	+	Olr477
4	71246409	-	Epha1
5	57256220	-	Stoml2
7	3777440	+	Olr960
1	68910601	-	Nat14
3	145548041	-	Ndrg3
7	46754141	+	Bbs10
1	199062917	+	
3	70691383	+	Olr447
7	11418880	-	Pglyrp2
6	104240018	+	Vsx2
4	180027283	+	Klhl42
1	70545189	+	Vom2r29
3	72227923	-	Olr541
5	9279636	+	Tcf24
7	37067514	+	AABR07056845.1
5	146634943	+	Pafah2
1	68477461	-	
5	56904159	-	Sigmar1
4	77586066	+	RGD1559747
6	83182499	-	Mis18bp1
3	71469317	-	Olr502
1	200650439	-	Gal
6	106862343	-	Noxred1
6	26227862	+	Hadha
5	150529413	+	Ddost
7	110983318	-	Csnk1e
7	107887764	-	Plec
6	14611107	+	Sos1
5	9274453	+	Ppp1r42
2	123793084	+	Hspa4l
7	37474571	+	Mgat4c
3	145587505	-	Ndrg3
5	147151523	+	Rsrp1
3	73049174	+	Olr575
4	161759182	-	Pzp
7	119956587	+	Pim3
6	75836802	+	Sstr1
2	75816122	-	Basp1
6	27884680	-	Ubxn2a
5	159049580	+	Masp2
3	72128998	-	Olr537
2	182002087	+	C2cd4d
5	56823965	-	Cntfr
4	124265299	+	Slc6a6
5	160566432	+	Gpr157
3	71728882	-	Olr516
6	137312590	+	Esyt2
7	123965491	+	Pdzrn4
3	71774271	+	Olr517
2	223363791	+	Tacr3
6	74086274	-	Nkx2-8
5	157123185	-	Tnfrsf8
1	70185807	+	Lair1
6	130524742	-	Diras3
3	72716185	+	Olr559
7	108759904	-	Mb
7	107547051	+	Gsdmd
6	27098447	+	Dnajc27
5	147690020	-	Nipal3
3	72738568	+	Olr560
4	161814708	-	A2ml1
5	150531017	-	Pink1
5	57204070	+	
5	166622353	+	Tnfrsf18
7	13759115	-	Zscan4f
3	139663552	+	Pygb
3	72792275	+	Olr562
6	27835156	+	Sf3b6
7	120439938	+	Ncaph2
1	70044509	+	Leng9
5	159051939	-	Tardbp
1	234343487	+	Hectd2
4	166703965	+	
2	109975813	-	Ect2
7	5367644	+	Olr1012
3	71081976	-	Olr476
6	82972558	+	RGD1307621
3	145758741	+	Tldc2
1	201250204	+	
5	56881236	-	Dctn3
6	131701998	+	Adssl1
1	72151191	+	
3	72362428	-	Olr545
5	149951409	-	Alpl
5	10791181	+	Sntg1
6	27838802	-	Fkbp1b
3	70718741	-	Olr448
4	120960626	-	Sec61a1
2	234930994	+	Syde2
7	11558978	+	Cyp4f5
7	122263032	-	Abcd2
6	72355664	-	Cfl2
7	110725274	-	Sox10
1	201487136	-	Rad9a
7	5403735	+	Olr1014
4	78358909	+	Fam221a
3	70744687	+	
5	145809250	+	Gpatch3
5	150556615	-	Cda
5	57697698	+	Tesk1
7	46956591	+	Nap1l1
3	139659317	-	Abhd12
6	105806257	+	Ift43
6	25188829	+	Eif2b4
1	199641606	-	Ppfia1
2	112729417	-	Lrriq4
6	75727440	-	AC098459.1
6	104429947	-	Ltbp2
5	9562040	+	Vcpip1
7	5099665	-	Olr1002
7	108094737	+	Hgh1
2	135447119	-	Ndufc1
3	70818797	+	Olr456
5	154126626	+	Casp9
5	145817252	+	Gpn2
6	130146153	+	Rcor1
1	235848394	+	Cep55
7	11594507	+	Cyp4f37
7	120438125	-	Sco2
7	5787430	-	Olr1029
3	70859345	-	Olr459
6	83279351	+	
7	112844814	-	Slc25a17
5	145826201	-	Sfn
7	11641997	-	
3	70887278	+	Olr461
7	120438770	-	Tymp
5	154126878	-	Cela2a
6	47565858	+	Sh3yl1
2	166134626	-	Glrb
7	5664898	-	Olr1024
6	131675941	+	Inf2
3	70937664	+	Olr465
7	11664280	+	
5	150463000	+	Hp1bp3
3	145652835	-	
7	120444232	-	Odf3b
1	195941467	+	Ric8a
7	113519980	-	Desi1
1	227800519	+	AABR07006688.2
6	136701328	-	
3	70957592	+	Olr466
3	146600325	+	Vstm2l
4	157962361	-	Gapdh
1	227799748	-	AABR07006688.1
2	61976688	+	Drosha
1	221592503	-	Fam189a2
6	27796710	+	Pfn4
3	71011220	+	
2	115255788	-	Kcnmb3
1	233808952	+	Rpp30
7	6294326	-	Olr1051
1	70285453	-	
6	105934180	+	Gpatch2l
7	6295157	-	Olr1051
6	25220490	+	Gtf3c2
7	47881436	+	Kcnc2
3	71018538	+	Olr470
1	201528401	+	Pold4
4	168232904	+	Emp1
7	5595271	-	Olr1020
1	68809780	+	Zfp865
5	147419156	+	Runx3
3	71648296	-	Olr513
7	113378471	-	Phf5a
6	85107554	-	
6	140430255	+	Macc1
5	150479955	+	Sh2d5
5	9616755	+	Mybl1
1	242481083	+	Nkx2-3
3	147441192	+	Fam83d
6	26144601	+	Adgrf3
1	72258795	+	Vom1r44
7	108094836	-	Tssk5
7	5934196	+	
5	151126821	+	Pla2g2e
3	147271844	+	Slc32a1
4	174876593	-	Slco1a1
4	125397933	+	Gm15737
1	68807222	-	Zfp865
6	26266859	-	Rab10
4	167699292	+	Crebl2
1	201217025	+	
7	6220838	+	Olr1049
1	188524958	+	Bccip
6	83113825	+	Prpf39
6	117452895	-	Galc
5	150612968	+	AABR07050222.1
7	123558541	+	Cntn1
1	239753648	-	Blnk
6	97775332	-	Tmem229b
6	97776206	-	Tmem229b
4	72170134	-	Tpk1
4	125670252	+	
7	6866872	-	Olr1070
2	44122624	-	Il31ra
4	125569206	+	
6	25236244	+	Mpv17
6	97776846	-	Tmem229b
5	159766829	-	Ube4b
5	9298101	-	Mcmdc2
5	149628773	-	Cela3b
2	151745471	+	Gfm1
7	6518203	-	Olr1059
6	117536512	+	Gpr65
3	142728344	+	Bpifb5
1	240580871	-	Arhgap19
4	129843970	-	Lmod3
7	120456800	-	Syce3
1	239888282	+	Dntt
4	77938331	+	Doxl2
2	112774459	+	Lrrc34
4	157968815	-	Ncapd2
7	6556087	-	Olr1060
5	148897246	-	Ephb2
6	106755462	-	Pomt2
4	121016257	-	Kbtbd12
5	150661863	+	Mul1
4	132342316	+	Ier3ip1
3	141884840	-	Nol4l
7	6664564	+	Olr1064
7	46969861	+	Phlda1
7	113563607	+	Xrcc6
5	166350636	+	Tmem240
5	9346040	-	Sgk3
2	82591007	+	Cmbl
1	221327073	+	Ptar1
2	196799231	+	Slc25a24
6	26948540	-	Efr3b
3	146222240	-	Blcap
7	6726116	+	Olfr822
7	108172146	+	Mroh1
7	13464255	-	RGD1560291
5	159399780	-	Pex14
5	150676600	+	Camk2n1
5	149662945	+	1700013G24Rik
4	157995414	+	Mrpl51
1	201232059	+	
4	174975122	-	Slco1a3
7	6452305	+	
5	155707578	+	Lrrc38
1	245147042	+	Gbf1
6	138839888	+	Cdca7l
2	82590630	-	Cct5
7	7090045	-	Neurod4
5	148509448	+	Tcea3
1	235475204	+	Cyp26a1
6	50070514	+	Polr1f
6	106804566	+	Gstz1
2	112779657	-	Mynn
5	166350304	-	Atad3a
3	146228834	+	Nnat
7	6483840	-	Olr1058
4	132347132	-	Prok2
2	82618308	+	Atpsckmt
4	167710666	-	Gpr19
4	78466240	+	Stk31
4	167710920	-	Gpr19
7	120543362	-	Arsa
1	227079966	-	Rln1
4	167710998	-	Gpr19
7	7017315	-	Olr1072
5	149166697	-	Epha8
6	51602803	-	
6	76077309	+	
5	156081591	+	RGD1306186
5	151601394	+	Akr7a3
1	231511845	+	Lipf
2	100843019	-	
4	175072143	-	Slco1a6
6	106810420	-	Tmed8
4	122274165	-	Vom1r94
5	166377455	-	Vwa1
3	141971820	+	4930404H24Rik
6	28086489	-	Klhl29
1	209745785	+	Olfr1442
5	148529459	+	
7	122399330	-	Slc2a13
1	208301843	+	Ms4a6b
2	135520756	+	Naa15
4	162816753	+	Clec12a
6	87635230	-	Rps29
2	235043047	+	Mcoln3
1	227099015	-	Plgrkt
4	124742111	-	Trh
4	76827812	-	Zfp786
6	114872785	+	Flrt2
6	106855271	+	Samd15
6	52234089	-	Ahr
4	162804336	-	Chtopl1
5	159029069	+	Srm
6	114872689	+	Flrt2
7	113428261	+	Aco2
5	132311511	-	
7	8013122	-	
7	110077878	-	C1qtnf6
4	122824022	-	Chst13
4	162827462	-	Clec12b
5	151601780	-	Mrto4
2	114975173	+	Kcnmb2
1	243378456	-	Sec31b
1	206372443	+	
5	165461715	+	Mmel1
6	104733002	-	Prox2
2	31501060	+	Smn1
5	130004901	-	Tmem69
6	82990945	-	Klhl28
6	25422590	+	Preb
5	158292511	-	Miip
6	107068475	-	Alkbh1
4	79651895	-	Cycs
3	142099251	-	Commd7
7	14521371	-	Rab11b
4	175242920	+	Iapp
7	113565295	-	Snu13
1	227134450	+	Cd274
7	35443320	+	1700017N19Rik
5	130050459	+	Gpbp1l1
1	188524512	-	Dhx32
7	109948062	-	Tst
4	162856284	+	Clec1b
7	113899904	-	Cyp2d5
2	151727102	-	Lxn
4	79663376	-	
7	12574956	-	Olr1093
1	230379730	+	Minpp1
6	25422526	-	Abhd1
6	107097791	+	Slirp
5	166207021	+	Slc35e2b
7	12591015	-	
7	109963141	+	Mpst
6	106349126	-	Angel1
6	25397937	-	Tcf23
2	43316136	+	Mier3
7	124444152	-	Yaf2
4	77831840	+	Aoc1
4	162875352	+	Clec9a
7	12622587	+	
7	47515623	-	Glipr1l2
5	153089717	-	Padi3
1	201292601	+	Tbx10
3	146729247	+	Rprd1b
5	146720673	+	Paqr7
7	108178626	+	Scx
7	12355981	-	Olr1090
2	43299924	+	Sub1
4	77960376	+	Svs1
4	164806003	-	Klra5
5	146720574	+	Paqr7
7	7710332	+	
1	195976905	+	Psmd13
3	145288333	+	Myl9
6	104816104	-	Pgf
2	174486665	-	Rusc1
1	227736373	+	Il33
7	12454761	+	Olr1091
6	25903508	+	Cib4
4	79908143	-	
4	162877346	-	Clec1a
5	165542135	+	Pank4
5	147453712	-	Clic4
7	7759282	-	
7	116986355	+	Trmu
6	103688427	+	AC094055.1
7	7759522	-	
5	147123688	-	Tmem50a
7	12474274	-	Olr1092
1	239915508	-	Tll2
7	12476232	-	Olr1092
1	61363102	+	Zfp52
6	25905294	-	Fam166c
6	103687269	-	
7	7986047	-	
4	76876243	+	Zfp398
1	201283175	+	Acy3
7	6981904	-	Olr1071
7	108223011	+	Hsf1
1	60910686	+	
2	176242251	+	Pglyrp4
6	25417585	+	Prr30
7	116987605	-	Celsr1
7	113935138	-	Cyp2d2
2	241030770	-	Gipc2
7	10813059	+	Olr1086
1	207949426	-	Ms4a14
1	61395282	+	
4	77544659	+	
7	8205508	+	Gna15
1	64693919	+	
6	25080094	+	AABR07063279.1
2	209289732	-	Tlcd4
1	61448888	+	
5	166140804	+	Gnb1
5	130057363	-	Nasp
7	7651352	+	
7	112100406	+	Rpl22
5	153740975	-	AC120594.1
2	92351282	+	Zfp704
1	224873964	-	
7	10841837	-	Slc1a6
6	106736990	+	Tmem63c
7	110477963	+	Pdxp
1	224873983	-	
2	231348571	+	Gbp2
7	10907671	+	Ccdc105
1	61494744	+	AABR07001902.1
5	165819466	-	Prkcz
1	223241333	+	Dmrt1
7	7330105	-	
7	110724234	+	Polr2f
1	61615555	-	Vom1r23
6	25455986	-	Emilin1
2	219779794	+	Lef1
7	10933405	+	Casp14
7	7400301	-	
6	47902581	+	Lamb1
5	162811128	+	Icmt
1	181814972	-	Tbc1d10b
3	143156249	+	AABR07054367.1
5	158083294	-	RGD1561413
6	117925284	+	Spata7
7	7420477	-	
6	25445300	-	Khk
5	162815357	-	Rnf207
3	143139527	+	
1	63441975	+	
5	158200053	+	
7	12839050	-	Olr1095
6	50647961	-	
7	110614951	-	Ankrd54
5	158198851	-	RGD1565622
1	63494062	+	Vom2r17
7	108218524	-	Dgat1
1	202772392	+	Fibp
6	52483284	-	
7	12926751	+	Vom2r54
6	119379144	-	
5	158266878	-	AC097784.1
6	120401245	+	Kif4b
6	50677653	+	Twist1
7	7479360	+	Zfp347
5	132924241	+	AABR07073146.1
7	15169689	-	RGD1565071
4	78652291	-	RGD1564712
1	196896475	+	AABR07006032.1
5	162843368	+	Rpl22
6	113237519	-	AABR07065265.1
4	71691283	+	Olr806
5	160317098	+	
2	227465663	+	Tspan5
6	50011398	+	Efcab10
5	133073960	-	Rimkla
5	151535409	+	Capzb
7	8037652	-	
2	219153501	+	Col25a1
7	15132234	-	
1	63616863	+	Vom2r19
4	77883044	+	Doxl1
7	110663614	+	Eif3l
5	166556003	+	C1qtnf12
6	47505234	+	Alkal2
1	172430489	-	Arl6ip1
5	147655085	-	Rcan3
1	65128187	-	Vom2r26
2	242129763	-	St6galnac3
5	166343429	+	Ssu72
7	125743257	-	
7	113001051	+	Rbx1
4	166693523	+	AABR07062298.1
6	131713725	-	Akt1
6	52666638	+	Agr3
6	106160791	+	Esrrb
1	65732632	-	Cacng6
5	153995590	-	Ddi2
8	63265301	-	Fem1b
6	27672630	-	AABR07052130.1
1	202655322	-	Cst6
5	148879226	+	RGD1561426
4	162705515	+	
7	121340308	+	Alg10
7	112993173	+	
2	209445431	+	Alg14
5	160643514	+	Slc2a7
4	157615284	+	Spsb2
7	110818274	-	Slc16a8
8	58570777	-	Islr
7	8098914	+	Sirt6
2	242844762	-	Rabggtb
1	181832545	+	Mylpf
8	58571130	-	Islr
1	60455671	-	Vom1r15
2	184167959	+	Rbm8a
5	160358308	-	Spsb1
6	26024631	+	Otof
7	14361620	+	Adamts10
7	120206271	-	Mapk12
6	103431400	-	Numb
6	131709690	+	Siva1
6	31166450	+	Ldah
1	60455680	-	Vom1r15
4	167084992	+	Etv6
8	58608709	-	Islr2
7	107402713	+	Rhpn1
7	49945766	-	Trhde
2	6330157	-	AABR07072676.2
4	78059905	+	Malsu1
6	31403747	-	Slc7a15
1	202671305	-	Banf1
6	104296919	+	Vrtn
6	131742685	+	Zbtb42
2	5548578	-	Gpr150
1	196831756	+	AABR07006030.1
5	131229441	+	AABR07049728.1
2	195680004	-	Gstm4
2	23796742	-	Spz1
1	224845914	+	Vldlr
7	8118639	+	Tle6
1	205859763	+	Tut1
7	112503760	+	Adsl
2	197927220	-	Prmt6
1	65864173	-	Myadm
2	42755856	+	RGD1560402
1	65864176	-	Myadm
5	158994311	+	Mtor
6	104873351	+	Eif2b2
7	14413911	+	Myo1f
6	132037272	-	Brf1
4	78060494	-	Igf2bp3
2	246755907	-	AABR07048397.1
1	65864185	-	Myadm
8	45301809	+	Cd3d
2	36929161	+	
5	132882145	-	Ybx1
1	60652012	-	
4	179950245	+	Ppfibp1
1	203045975	+	Ltbp3
2	32019570	+	
4	157615386	-	Tpi1
2	218337819	-	Lrit3
1	60653402	-	Vom1r16
7	50804012	-	Tbc1d15
7	108414811	+	Ppp1r16a
8	58692593	-	Loxl1
1	202679657	+	Eif1ad
2	24883904	-	AABR07007675.1
6	106744378	-	Ngb
5	109563833	+	Ift74
2	209736560	-	
5	158932794	-	Angptl7
7	113178529	+	Ep300
5	130592405	+	Ptch2
2	29704978	+	Foxd1
1	210660146	+	Olr367
8	58745983	+	
1	66277456	-	Nlrp4b
4	77523558	+	Lrrc61
4	77524020	+	Lrrc61
7	108419494	+	Gpt
6	105301485	+	Jdp2
6	30892497	+	Apob
4	77522309	+	Lrrc61
5	109497121	-	Lrrc19
7	14422864	+	Zfp414
1	65800355	-	Cacng7
2	52125995	-	
4	163983732	-	Ly49i5
8	58761563	-	Tbc1d21
1	64751657	+	
6	103371650	+	Psen1
5	153021965	-	Padi6
2	36695442	+	Htr1a
1	195455889	+	Olr304
5	110960317	-	Cyp2j10
4	77522535	-	Rarres2
5	165815291	+	Faap20
6	25725819	-	Slc35f6
6	51860224	+	Snx13
6	106631609	-	Zdhhc22
2	3085967	-	
7	112484632	+	
7	110707177	+	Micall1
1	225014062	+	Kcnv2
5	116534401	-	AABR07049401.1
7	46367745	+	Csrp2
7	120232331	-	Plxnb2
7	113831333	+	Wbp2nl
6	31178119	-	Gdf7
2	51832575	-	
1	64835538	+	Vom1r28
8	65877333	+	Pdcd7
1	202043613	+	Sptbn2
4	157619648	-	Usp5
2	213662013	+	
5	131433776	-	Ipo13
2	32529788	+	
7	110092575	-	Sstr3
8	45303852	-	Cd3e
4	178143557	+	Irag2
6	31768101	+	Matn3
2	51814719	-	
7	46369988	-	Zdhhc17
7	126772227	-	Dbx2
4	126206816	-	Magi1
1	208484500	-	Oosp2
6	27870518	-	Mfsd2b
1	64882787	+	Vom1r29
5	113402468	-	Kank4
7	8143357	-	Tle5
6	25045100	-	Gckr
7	52066136	-	Kcnmb4
4	179868931	-	
6	73242608	-	
2	100489510	+	Bhlhe22
7	14438708	-	Hnrnpm
6	73242618	-	
8	45462292	+	Scn4b
6	110488931	-	Gtf2a1
7	120261679	-	Dennd6b
5	158304287	-	Mfn2
1	66102632	-	Vom2r27
4	179987710	+	Mrps35
5	159018940	+	Exosc10
1	203045741	-	Scyl1
6	31841012	+	Ttc32
4	157639469	-	Gnb3
1	64904666	-	
6	73808133	-	Mbip
6	106950949	-	Sptlc2
1	208516050	-	AABR07006283.1
1	64916836	-	Zik1
7	8179812	+	Gna11
2	35465835	-	
2	243244961	-	Lhx8
5	160010939	+	Ctnnbip1
6	106921345	+	Ahsa1
7	8455321	+	Mrpl54
1	199732127	+	
8	65707959	+	Igdcc3
4	157646243	-	P3h3
2	60003256	-	Rxfp3
6	120418609	-	Catsperb
7	110704901	-	RGD1359634
1	66367731	-	Vom1r31
6	87660821	-	Dnaaf2
7	14481769	-	Marchf2
7	112458166	+	Tnrc6b
2	14393861	-	AABR07007399.1
4	123154766	+	Slc41a3
4	178143500	-	Dnai7
7	51088239	-	Lgr5
2	51842197	-	
7	121615294	-	Cpne8
4	157712667	-	Lag3
6	25443850	+	Cgref1
6	31831029	+	Wdr35
1	67337322	+	Olr3
7	8456998	-	Matk
1	67338183	+	Olr3
6	52738758	-	Tspan13
2	42860767	+	Actbl2
4	157722386	-	Ptms
2	230541558	-	Bmpr1b
5	110786017	+	Fggy
2	83238602	+	Tas2r119
4	126583354	+	
7	7853403	-	BC024063
8	64110039	-	Smad3
6	105124036	+	Fos
6	87674702	-	Pole2
4	157734182	+	AC115420.4
6	52935387	-	Lrrc72
2	89339701	+	
7	110488345	+	Lgals1
6	31585264	+	Sdc1
7	8347429	+	
7	113736055	-	Tnfrsf13c
1	66557813	+	Vom2r28
6	52996214	-	
6	106345726	+	Vash1
2	30386982	-	H2bl1
8	65670408	+	
5	115186874	+	Ube2u
5	149219677	-	Zbtb40
2	226131044	+	Ddit4l
6	53055579	+	Sostdc1
7	50995793	-	Thap2
7	8347314	-	Mfsd12
6	105376051	+	Batf
2	76016684	-	AABR07008904.1
7	113881618	-	Cyp2d4
6	27203686	+	Adcy3
1	66170592	-	Nlrp4a
8	63868125	-	RGD1309779
5	122656910	+	Czib
8	105739623	-	Nudt16
6	26072648	-	Selenoi
4	123667405	+	Hdac11
7	18036083	-	Btbd11
1	62256801	-	AABR07002025.1
2	100718361	-	
7	111101600	+	Kdelr3
1	61868888	+	AABR07001923.1
7	7926957	-	
5	162565074	+	Nol9
4	178185258	+	Etfrf1
2	54437544	-	Rps15al4
1	68199095	+	Obox2
6	87765424	+	Klhdc1
4	97810152	+	
7	109843389	+	Ncf4
6	54317623	+	Agmo
6	132326825	-	
6	27221805	+	Ptrhd1
2	51861788	+	
1	61868888	+	
7	15419034	+	
2	26836838	+	AABR07007730.1
4	97237949	+	
6	25502698	-	Tmem214
6	121074448	-	Atxn3
6	132341443	-	
5	158508749	-	Agtrap
7	110607685	+	Galr3
2	86950375	+	AABR07011733.1
5	110887787	+	Hook1
7	51064661	+	Zfc3h1
6	87766835	+	
4	97189265	+	
7	119883899	+	Zbed4
7	18210855	+	
6	132389370	-	Ighg1
4	97870535	+	AABR07061001.1
2	93833830	-	
4	79712520	-	Npvf
2	175719763	+	Crtc2
6	53917467	+	Meox2
7	8343952	+	Fzr1
6	25700142	-	Cenpa
5	116098618	+	Ak4
5	132745416	+	Slc2a1
2	52092264	+	
6	105474113	-	Erg28
4	78318655	+	Ccdc126
7	52241219	-	
6	132465038	+	
4	129718914	-	Eogt
6	88478539	-	Sav1
2	164046336	+	AABR07011951.1
5	116574961	-	
4	81262768	-	Hoxa2
6	132469837	-	
4	179746949	+	Arntl2
6	87510466	+	RGD1308005
7	18635184	+	Fhl4
5	132780181	-	Zfp691
2	138738101	-	Dusp14l1
6	52827661	-	Bzw2
6	26406130	+	Kif3c
6	117933066	-	Ptpn21
2	248717942	+	Depdc1
6	132635112	-	
6	34031739	+	Smc6
2	178182848	-	2210017I01Rik
4	78888495	+	Npy
6	87658177	+	Mgat2
7	8524183	-	Dapk3
5	117764682	+	
6	132763260	-	
2	178194318	-	Lce6a
1	170549619	-	
6	132942261	-	
4	178189562	-	
1	240867394	+	MGC93861
2	247074631	-	Srsf11
5	151296662	-	Htr6
7	52692725	-	Cct2
8	44779198	-	Upk2
6	52729371	+	Agr2
7	111089462	-	Ddx17
7	18620684	+	Mterf2
2	178232733	-	AABR07012310.1
6	132968186	-	
7	18608258	+	Mterf2
4	182662192	+	
7	18608703	+	Mterf2
7	8685149	+	Slc39a3
6	84274496	+	
5	132789991	-	Ermap
4	171044892	+	Mgst1
6	133110976	-	
2	84806948	-	
1	181173372	-	Il27
6	121151921	+	Cpsf2
5	153418561	+	Spata21
6	26449255	+	
8	46529035	+	Apoa1
7	18610149	-	Tmem263
4	77778620	+	Tmem176a
6	133181530	-	
2	139945885	+	Mab21l1
4	124594563	+	Fgd5
5	114460221	-	Itgb3bp
6	33808216	-	Kcns3
2	160051458	-	Wdr49
6	52930394	+	Ankmy2
5	132813735	+	Svbp
7	17117685	+	
6	33808314	-	Kcns3
4	167258086	+	Bcl2l14
2	170296930	-	Dear
6	33808316	-	Kcns3
4	179690972	+	Stk38l
7	111460656	-	Cbx7
7	17194877	-	
7	109343718	-	Myh9
6	133277540	-	
2	170310458	-	AABR07012054.1
8	46531478	-	Apoc3
5	154147316	-	Ctrc
5	132817324	-	Tmem269
2	178322769	-	
7	17206275	-	
1	208440361	-	Ms4a2
7	52403650	-	Myrfl
1	240958384	+	Marveld1
7	111047094	-	Kcnj4
6	87791608	+	Klhdc2
5	158430351	+	Nppa
8	46541469	+	Apoa4
4	118811047	+	Fam136a
2	95504509	+	
4	163288229	-	Klrh1
1	199599717	-	Cttn
2	174206191	-	Syt11
1	260304266	+	
2	247131059	+	Lrrc40
5	132837170	-	RGD1564804
7	113586266	+	
6	133426108	-	
2	52124411	+	
7	8533118	-	Eef2
7	17330495	+	RGD1564409
4	118819826	+	Snrpg
5	162382273	+	
8	46540732	-	AABR07073400.1
1	58258642	-	Lnpep
4	79254140	+	Mpp6
5	153418749	-	Szrd1
4	93857174	+	Grid2
6	133457451	-	
2	177905027	+	
7	17316359	+	RGD1564409
7	51479356	+	Tspan8
7	8693831	+	Diras1
4	167922260	+	Gprc5a
2	178367382	-	
6	133559341	-	
7	125397734	-	Adamts20
1	208561558	+	
4	98234341	+	
7	110033341	-	Il2rb
4	165740304	+	AABR07062238.1
1	68152636	+	AABR07002351.1
2	177870434	-	Sprr2d
6	133653567	-	
7	17808790	+	Syn3
