chr	pos	strand	gene
8	1278948	-	prxl2c
25	26673570	-	ciartb
16	53519048	+	smpd5
12	10567188	-	myof
19	7454013	+	mindy1
16	53526135	+	smpd5
8	17167819	-	mrps36
19	24135824	-	thap7
1	54626491	+	si:ch211-202h22.9
21	22709251	-	si:dkeyp-69c1.9
5	61508418	+	bckdk
8	17167830	-	mrps36
19	7453996	+	mindy1
14	30945515	-	si:zfos-80g12.1
14	33387288	-	pimr119
5	11809404	-	nf2a
18	341489	-	si:ch1073-83b15.1
2	9696283	-	selenot1a
16	20492799	-	chn2
2	13216269	-	bcl2b
9	23383131	-	sh3bp4
5	11809710	-	nf2a
5	61556172	+	orai2
4	54381232	-	zgc:174944
4	44522027	-	si:dkeyp-100h4.2
19	11248982	-	irgf3
7	50517023	-	adamtsl5
22	36829006	-	map1sa
18	46162206	+	zgc:113340
13	36264861	-	slc8a3
18	46162204	+	zgc:113340
1	6171585	+	prkag3a
16	6021908	+	BX511115.1
7	46003449	+	si:ch211-260e23.9
2	24819790	+	pde4ca
20	14941264	+	itpa
7	46004893	+	si:ch211-260e23.9
4	9214288	-	avpr1ab
4	77432218	-	slco1d1
23	44611864	+	eno3
20	28956303	-	acot21
7	50448478	+	serinc4
5	2815021	+	hpda
21	3606539	-	dym
12	46176115	-	si:ch211-226h7.8
2	47904043	-	ftr22
9	30112423	+	tfg
23	44614056	+	eno3
14	30960470	-	C14HXorf65
1	51606552	-	cnrip1a
1	36194761	+	lsm6
23	12198242	+	sycp2
7	46019756	-	zgc:162297
1	36194781	+	lsm6
1	6161930	+	cnppd1
20	43572763	-	pimr125
8	19266413	-	zgc:77486
17	44756247	+	cipca
5	30088070	-	sdhda
3	5361959	-	trim35-7
9	34950942	+	tfdp1a
13	42245221	+	opn3
16	13109749	-	prkcg
24	4782052	-	agtr1b
24	4768955	-	agtr1b
13	25396896	+	gsto2
17	12285285	+	pimr174
19	27542433	-	si:ch211-152p11.4
13	25397098	+	gsto2
14	13453130	+	pls3
21	19062124	+	rpl17
18	16330720	+	nts
8	13600274	-	b3gnt3.3
19	27542277	-	si:ch211-152p11.4
2	6926100	+	nos1apb
25	5015019	+	hdac10
21	19061751	+	rpl17
3	12970418	-	pdgfab
1	44037843	-	si:ch73-109d9.3
21	32487061	-	si:dkeyp-72g9.4
12	46228023	-	si:ch211-226h7.6
3	37649436	+	gosr2
14	13454840	+	pls3
21	19061766	+	rpl17
9	34974143	-	METTL21C
9	34974416	-	METTL21C
24	14801844	+	pi15a
5	30079434	-	bco2a
4	77506362	-	CABZ01087415.1
7	2430286	-	zgc:66473
1	58064738	-	caspb
1	58059134	-	caspb
9	31915423	-	fgf14
12	18718065	+	mrtfab
21	19061528	+	rpl17
21	13055195	-	myorg
21	13051613	-	myorg
20	43602650	-	pimr124
19	18493782	+	fkbp10a
22	15315655	+	sult3st3
2	5466708	-	proca
9	6502491	-	nck2a
12	46315898	-	si:ch211-226h7.3
25	13498188	+	snrkb
9	49860756	-	ttc21b
23	41824460	-	GMEB2
25	22296690	+	cyp11a2
21	19006631	-	pgam2
4	77709678	+	AL935186.1
7	54222209	+	pacsin3
7	28658143	-	adgrg1
23	41821825	-	GMEB2
22	38459454	-	ptk7a
14	30967284	-	il2rgb
16	33142734	+	rhbdl2
2	5475910	-	proca
13	4225173	+	mea1
10	33588715	+	mis18a
18	16426266	+	eps8b
8	20918207	+	si:ch73-196i15.5
21	32684570	-	adamts2
18	5510251	+	slc30a4
16	33144112	+	rhbdl2
14	26796684	+	klhl4
6	24053404	-	GNG12
10	42147318	-	dusp11
2	57837838	-	sf3a2
16	33144306	+	rhbdl2
23	41800052	+	pdyn
17	50261603	+	syncripl
16	33143630	+	rhbdl2
10	17159761	-	slc5a1
6	23959108	-	GNG12
10	11260170	+	hsdl2
6	39812475	+	c1ql4b
23	553396	+	lsm14b
16	31921812	+	rps9
10	11265387	+	hsdl2
7	2455344	+	si:dkey-125e8.4
18	14342326	+	si:dkey-246g23.2
18	16590056	-	mgat4c
12	32426685	-	enpp7.2
2	57834983	-	sf3a2
23	9508538	+	osbpl2b
22	7025393	-	smarcd1
11	38513978	-	si:ch211-117k10.3
11	38510469	-	si:ch211-117k10.3
12	46145635	-	zgc:153932
22	28226948	-	si:dkey-222p3.1
18	5509616	-	bloc1s6
6	29007493	-	gfi1ab
18	17611627	+	cetp
25	19666621	+	zgc:171459
8	22327251	+	lrrc47
16	31933740	-	si:ch1073-90m23.1
16	41805240	-	psmc4
18	14477740	+	kcng4a
22	22340688	-	si:ch211-129c21.1
14	8127893	+	psd2
7	2467057	+	si:dkey-125e8.3
3	5393909	-	si:ch73-106l15.2
5	42123794	-	emc6
19	32553874	+	heyl
10	29265463	+	crebzf
7	8981507	-	si:ch211-183d5.2
10	26571193	+	slc9a6b
1	47459723	+	fstl1a
20	3166168	-	si:ch73-212j7.3
18	46208581	-	si:ch211-14c7.2
23	5719453	-	lad1
16	43065164	-	sema4aa
2	22640215	+	bokb
24	4973765	-	zic1
18	46183462	-	kcnk6
1	9858508	-	mad1l1
23	35195908	-	klf15
11	24786378	+	cyb5r1
25	7925269	-	glcea
17	44776224	-	zdhhc22
18	5542351	-	spata5l1
25	7925019	-	glcea
13	4303641	-	ppp2r5d
25	26736088	-	fbxl22
20	19066596	+	sox7
9	19489264	-	wdr4
12	28818720	-	prr15lb
11	8782871	-	si:ch211-51h4.2
20	19074390	+	sox7
22	1734981	+	znf1159
20	19066858	+	sox7
16	4531657	-	ppp1r8b
9	21365350	-	il17d
12	28818734	-	prr15lb
15	14780602	-	or129-1
16	50157187	-	nek10
16	25233515	-	LRATD2
6	55365632	+	pltp
8	13641022	-	b3gnt3.4
7	32897739	+	tssc4
15	23467750	-	pdzd3a
13	24018916	-	cog2
1	44048798	-	si:ch73-109d9.2
8	2642384	+	naif1
5	64368770	+	plpp7a
24	28306484	-	prkag2a
22	7006974	-	gpd1b
8	44868020	-	cacna1fa
8	1291730	+	fbxl17
5	19963537	-	si:dkey-234h16.7
18	7481036	-	si:dkey-238c7.16
22	1751640	+	znf1169
14	33396934	-	pimr111
1	17735861	-	pdlim3a
11	20987378	-	taf4a
24	20658446	-	nktr
15	32297441	+	trim3a
2	44426609	+	kcnab1b
24	7957581	-	txndc5
13	23988442	+	agt
9	8898442	+	naxd
20	43602810	+	si:dkey-206f10.1
7	25053331	+	si:dkey-23i12.7
25	17918536	-	arntl1a
9	32069989	+	si:dkey-83m22.7
16	11961325	-	si:ch73-296e2.3
7	25049545	+	si:dkey-23i12.7
25	17918810	-	arntl1a
16	10071886	-	ptpn2a
5	68876211	-	sftpbb
18	14564085	+	si:dkey-246g23.4
25	17910714	-	arntl1a
5	52505038	-	MYORG
7	17096281	+	htatip2
9	8895243	-	rab20
22	1767959	+	znf1178
7	32898636	+	tssc4
7	34963748	+	ddx28
3	21382491	-	itga2b
15	30816556	-	msi2b
7	28696556	-	adgrg1
24	8261786	-	eef1e1
14	21005372	+	pimr195
7	28681724	-	adgrg1
7	17096903	+	htatip2
16	11963804	-	cd4-2.2
8	29635968	+	smarcad1a
7	17063761	+	htatip2
18	44285539	-	pimr179
3	16663373	+	zgc:55558
18	24996634	-	si:ch211-196l7.4
20	1268869	-	lats1
21	22715297	-	c1qb
19	340347	-	golph3l
20	1265562	-	lats1
19	11315224	-	eepd1
20	25934439	-	churc1
13	36319308	-	cox16
18	44316920	-	si:ch211-151h10.2
19	340641	-	golph3l
19	11264584	+	si:ch73-171o20.2
3	16664212	+	zgc:55558
22	3156386	+	rpl36
9	6578580	+	fhl2a
7	2489969	+	si:dkey-125e8.5
22	36836085	-	cart1
3	16662209	+	zgc:55558
20	28960340	+	gpr176
16	43077909	+	rundc3b
3	16668609	+	zgc:55558
1	8534698	+	smcr8b
2	24868010	+	rab3aa
1	33557915	-	creb1a
12	26587231	-	slc16a5a
22	3153876	+	rpl36
17	2817035	-	gpr65
9	6592710	+	fhl2a
12	26582607	-	slc16a5a
9	6587056	+	fhl2a
2	24867534	+	rab3aa
17	2811992	-	gpr65
4	77681389	+	gbp4
1	33556428	-	creb1a
17	2834764	-	bdkrb1
11	8565455	+	tbl1xr1a
11	38533505	-	slc45a3
15	24869826	-	trarg1a
2	2957970	-	si:ch1073-82l19.1
14	21007957	+	pimr194
2	26590628	-	ndc1
8	13694950	+	pimr107
11	8660158	+	tbl1xr1a
3	23698034	+	hoxb3a
19	14351560	+	arid1ab
1	44906517	+	wu:fc21g02
18	402048	+	gpib
17	30473374	-	si:ch211-175f11.5
8	13722682	-	si:dkey-258f14.2
7	2538071	+	si:dkey-125e8.1
1	44911405	+	wu:fc21g02
13	14929236	-	cdc25b
15	1584137	-	trim59
3	23742868	+	hoxb3a
19	24163845	-	prf1.2
14	38878419	-	uqcrq
13	37620290	-	zgc:152791
3	23737795	+	hoxb3a
3	23697997	+	hoxb3a
13	37620194	-	zgc:152791
3	23743139	+	hoxb3a
1	23268569	-	rfc1
3	23726148	+	hoxb3a
6	40854458	-	rft1
21	13085242	-	zgc:109965
8	8468139	+	comta
14	38878356	-	uqcrq
8	6943190	-	wdr13
3	23707691	+	hoxb5a
21	22720381	-	c1qc
1	44928987	-	si:dkey-9i23.15
7	25059845	+	ppp2r5b
18	21408794	+	necab2
3	23752150	+	hoxb2a
7	35036770	-	galr1b
6	27123327	-	agxta
24	17334682	+	pdia4
7	9008372	+	zgc:113057
3	23703704	+	hoxb6a
16	25245857	+	klhl38b
6	40842768	-	mustn1a
8	26059677	+	impdh2
22	1779401	+	znf1154
5	57773222	+	ppp2r1ba
23	20408227	+	TNNC2
8	13700605	+	lonrf1l
23	31266586	-	si:dkey-261l7.2
13	30506781	+	zmiz1a
1	8553295	-	zgc:112980
3	37699992	-	gpatch8
8	13769514	+	lonrf1l
16	30575901	+	mc2r
6	9676108	-	nop58
22	1796057	+	znf1179
2	13254821	-	kdsr
5	25585869	+	kifl
19	30450125	+	si:ch211-215a10.4
20	3238110	-	spint1b
22	36875400	+	mccc1
2	30904069	+	bag1
1	49932040	-	cyp2u1
4	686157	+	fbxo7
12	5188413	-	fra10ac1
2	6963296	+	ddr2b
5	52569014	-	mamdc2a
2	898899	-	dusp22b
20	25936370	+	znf106b
11	3907937	-	rpn1
6	55423220	-	ctsa
17	26803470	+	pgrmc2
6	10988741	-	coq7
18	494606	-	wtip
8	13678415	-	si:dkey-258f14.3
5	11812089	+	fbxo21
6	9677420	+	sumo1
5	22098591	+	zc3h12b
1	45920632	-	pnpla6
6	40832635	+	ruvbl1
17	19730001	+	grem2a
6	39836474	+	smarcc2
2	24885987	+	si:dkey-149i17.7
3	23768898	+	hoxb1a
4	54434814	+	si:ch211-223g7.2
8	13735572	-	si:dkey-258f14.7
23	19590006	+	slmapb
18	30511230	+	dusp22a
18	36909773	-	si:ch211-160d20.5
5	30089715	+	timm8b
21	22724980	-	c1qa
6	27139396	-	zgc:103559
23	5729484	-	tnni1a
5	25621386	-	cyp1d1
20	190028	+	cx28.8
5	25620594	-	cyp1d1
17	24564674	-	abch1
20	192170	+	cx28.8
25	7946732	-	nox5
22	36856405	-	kng1
9	23522656	+	cntnap5a
13	8229977	-	si:ch211-250c4.4
23	19590598	+	slmapb
18	30507839	+	cox4i1
1	23293261	-	ugdh
19	46091497	-	ptdss1b
1	54638126	+	si:ch211-202h22.8
13	9237493	+	pimr159
18	30508729	+	cox4i1
19	46091605	-	si:dkey-108k24.2
4	77624155	-	PTCHD3
1	54638793	+	si:ch211-202h22.8
15	24883956	-	aipl1
22	28236737	+	senp7b
12	38548299	-	si:dkey-263j23.1
25	36310561	-	hist1h4l
17	14965570	+	gpr137c
14	10387377	-	commd5
3	27713610	+	arhgdig
5	25596238	+	si:dkey-96l17.6
18	44359726	-	prdm10
12	23009312	-	mkxa
23	41831224	+	scp2b
4	77680276	-	hspa12a.2
22	36902352	+	trim35-20
1	23294753	-	ugdh
18	44356656	-	prdm10
9	6618067	-	C9H2orf49
5	38824466	-	cnot6l
8	6954984	+	si:ch211-255g12.6
25	36311333	+	hist1h2a3
5	13394543	+	tctn2
17	46864116	+	pimr27
20	21806170	-	si:ch211-207i1.2
12	9183626	+	tubgcp2
14	35400671	-	lsm11
2	30912922	-	myl12.2
21	22737228	-	fbxo40.2
25	36312459	+	CR354435.2
24	33780387	-	cdk5
25	2198781	+	pparab
2	30912307	-	myl12.2
25	2229301	+	pparab
25	36315127	+	hist1h4l
19	2590182	+	si:ch73-345f18.3
5	38820046	-	cnot6l
23	5759242	-	phlda3
4	77657505	-	hspa12a.1
5	68878124	+	spaw
21	22730832	-	fbxo40.1
7	38278860	+	lrp3
6	24066659	-	dr1
14	10371638	-	fam199x
25	36316280	+	si:ch211-113a14.11
5	8246603	+	si:ch1073-475a24.1
2	22659787	+	zgc:161973
18	506082	-	sdr42e1
14	35405518	+	zbtb3
8	44904723	-	praf2
8	8489725	-	abt1
3	5413018	-	vmo1a
6	24066676	-	dr1
9	44718628	-	dusp19a
5	3501859	+	ywhag1
17	14966384	-	txndc16
8	23578660	-	wasb
6	27090800	+	atg4b
5	66250856	+	secisbp2
11	296437	+	mettl1
1	58066109	+	si:ch211-114l13.4
18	7504691	+	neto2b
8	8489886	-	abt1
11	296515	+	mettl1
2	9744081	-	dvl3a
11	38554394	-	nucks1a
15	1590858	-	nnr
16	36798783	-	calb1
18	40460130	+	ugt5c1
2	33457310	+	zgc:113531
23	41912151	+	podn
4	20255160	+	lrtm2a
16	46000956	+	mtmr11
22	12770877	+	ftcd
10	33621739	-	hunk
8	49201258	-	zgc:171501
22	16997887	-	nfia
16	46000981	+	mtmr11
11	308838	-	poc1a
4	25796848	-	tmcc3
4	34799395	-	si:dkey-146m20.13
25	3759322	-	zgc:158398
11	29685853	-	nr0b1
10	20175118	-	htr7b
16	28658341	-	abcb4
12	26608883	+	si:dkey-148d16.5
2	22659450	-	thap4
4	77636185	-	si:dkey-61p9.9
6	27108844	-	dtymk
2	47905735	+	ftr23
24	39186185	-	nubp2
22	1806235	+	znf1168
9	2333550	+	atp5mc3a
1	44053641	+	si:ch73-109d9.4
9	6624663	-	GPR45
11	43137712	-	si:zfos-1837d3.1
2	22660232	-	thap4
10	42297889	-	tcf7l1a
23	42093537	-	slc1a7b
9	16062938	-	crfb4
14	35414559	-	rnaseh2c
22	1815408	+	znf1184
14	38878482	+	timm8a
15	14850820	+	or130-1
9	2333927	+	atp5mc3a
2	47927026	+	ftr25
4	44573692	-	si:dkey-7j22.1
16	17389116	+	fam131bb
4	77602685	-	si:dkey-61p9.11
19	40906161	-	bet1
4	44577872	+	si:dkey-7j22.2
11	29737088	-	si:ch211-218g23.6
20	19119800	+	rp1l1b
6	42388608	-	sec61a1l
6	17266221	-	pimr18
24	39158283	+	atp6v0cb
7	24364536	-	txn
2	47923803	-	ftr24
12	26620728	-	hexdc
4	44611273	-	znf1115
5	19988772	-	slc6a4b
22	3182965	-	lonp1
16	20496730	+	cpvl
5	64397454	+	edf1
11	1867613	+	rbms2a
4	44673017	-	si:dkey-7j22.4
11	13611132	-	si:ch211-1a19.2
6	55428924	+	ncoa5
23	18138589	+	tafa4a
25	35095129	-	kif15
16	20496691	+	cpvl
12	26609347	-	kctd2
19	7072854	+	mhc1uba
7	26545911	+	tnk1
5	34578479	+	gfm2
25	36325793	+	hist1h4l
18	40462445	+	ugt5c2
16	30584279	-	mc5rb
15	17074185	+	clptm1
2	41524238	+	acvr1l
16	36834633	-	pnp4b
5	52596850	+	ptar1
4	44713555	+	si:dkey-16p6.1
14	21038462	+	pimr193
20	30939178	+	sod2
20	34868933	+	ankef1a
14	30971264	-	zgc:92907
19	7495006	-	rfx5
2	41526904	+	acvr1l
20	34870517	+	ankef1a
7	38807827	-	atg13
5	24154064	-	mrps31
14	45306073	+	sfxn5b
4	44801146	-	si:dkeyp-77c4.5
5	24154437	-	mrps31
19	24198139	-	prf1.7
23	18286822	-	tafa1a
6	18366287	-	si:dkey-31g6.6
19	24198184	-	prf1.7
4	4535189	-	zgc:194209
8	1649171	-	dgcr6
6	18366339	-	si:dkey-31g6.6
1	47486104	+	lrrc58a
1	494280	-	ercc5
4	44804898	+	znf1107
8	1649112	-	dgcr6
15	17071328	-	lgals17
3	15475067	-	spns1
5	37903790	+	tmprss4b
18	25051846	-	st8sia2
8	1649242	-	dgcr6
2	22688651	-	agxtb
13	8255106	+	hells
14	25042184	-	TMEM216
10	26612321	+	fhl1b
23	32236122	-	grasp
16	50181206	-	lim2.5
12	10599604	+	lrrc3ca
16	50175069	-	lim2.5
3	15470944	-	spns1
10	26597990	+	fhl1b
6	8314451	+	gcdha
4	44879202	+	znf980
12	20506197	+	si:zfos-754c12.2
2	29491314	+	dlgap1a
4	44872722	-	znf1137
6	18359306	+	cbx8b
5	29122615	-	whrnb
4	44872515	-	znf1137
1	26411496	+	arhgef38
6	8315050	+	gcdha
7	46020508	+	ccne1
3	37707432	+	map3k14a
14	22293787	+	atp10b
7	3011514	-	zgc:171695
14	22297257	+	atp10b
11	13618412	-	sid1
21	29117670	-	havcr2
16	25259313	+	fbxo32
4	16710001	+	pkp2
10	29698467	+	dlg2
25	13558174	-	ano10b
4	13810811	+	pdzrn4
16	30604387	+	fam210ab
7	46019780	+	ccne1
8	17167876	+	cenph
19	3916075	-	si:ch73-281i18.7
8	17168114	+	cenph
9	34986827	-	si:ch211-160b11.4
6	6976107	-	tuba8l4
11	45436703	+	sos1
25	13553055	-	ano10b
25	13549577	-	ano10b
13	31812394	-	sertad4
16	4531730	+	tfpt
24	24168533	-	eif1axb
7	69521481	-	slc1a1
2	37176814	+	copa
24	11467549	-	pxdc1b
3	25492361	-	grb2b
2	21082695	-	nebl
3	25490970	-	grb2b
3	25492495	-	grb2b
16	46097432	-	si:ch211-271d10.2
13	33655404	+	mgme1
7	3125746	+	si:ch73-122k23.1
22	17828267	+	hapln4
3	18840810	+	tmem104
17	50311009	-	si:ch73-50f9.4
5	28973264	+	stxbp1b
8	6967108	+	asic1a
11	21014572	-	slc6a14
16	41807397	-	si:dkey-199f5.7
18	40471826	+	ugt5c3
12	20552190	+	gna13a
5	28972935	+	stxbp1b
13	1349922	-	si:ch73-52p7.1
24	5208171	+	si:ch73-206p6.1
8	36554816	+	sf3a1
8	36560019	+	sf3a1
8	36560168	+	sf3a1
13	33667922	-	si:dkey-76k16.5
3	13146631	-	prkar1b
11	35756468	-	arl8bb
3	13147310	-	prkar1b
1	49947290	-	sgms2a
8	26083808	+	dalrd3
21	26389391	+	tmsb
5	11840905	+	tesca
18	36914221	+	si:ch211-238g23.1
11	24800156	+	adipor1a
21	26390549	+	tmsb
23	24493811	-	sult1st5
20	27020201	+	chga
11	24804556	+	adipor1a
22	15323930	+	sult3st5
18	21685055	-	mbtps1
5	34616599	-	hexb
15	6404443	-	dscamb
19	24224142	-	prf1.7
14	30983011	-	rap2c
19	24224292	-	prf1.7
23	37090889	+	ubxn10
3	32142382	+	syt5a
10	6013076	+	hmgcs1
12	5189776	+	lgi1b
10	9089545	-	arl15b
12	34891529	+	tbcc
23	37086159	+	cptp
13	33662523	-	si:dkey-76k16.6
6	24087279	-	RDH8
25	22319942	+	cyp11a1
8	49207319	-	fam110a
21	3700334	-	atp8b1
17	3124129	+	zgc:136872
2	37207478	+	apoda.2
21	3672343	-	atp8b1
5	24156170	+	slc25a15b
2	6999369	+	xpr1b
5	37886077	-	si:ch211-139a5.9
10	6010570	+	hmgcs1
25	22320738	+	cyp11a1
17	3128273	+	zgc:136872
3	1408487	-	bglap
9	6927587	-	tmem182a
2	37207475	+	apoda.2
17	6738538	-	vsnl1b
12	9250107	+	pimr46
14	6182346	+	si:ch73-22a13.3
25	26753196	-	usp3
17	6759149	-	vsnl1b
1	36472785	-	si:ch211-163g19.2
16	50203058	-	vsig10l
17	6730247	-	vsnl1b
14	8271686	-	purab
9	30165621	-	abi3bpa
17	6759006	-	vsnl1b
6	33871055	-	mast2
4	23223881	+	trhde.2
22	38480186	-	soul4
19	46095210	+	stmnd1
3	27770110	+	eci1
5	64407896	+	si:ch1073-363c19.3
22	1821718	+	znf1002
17	46933567	-	pimr25
5	3574199	-	hspb1
2	37207465	+	apoda.2
12	34896956	+	prph2a
8	36570508	+	pold2
5	22130937	-	las1l
24	31361407	+	cremb
21	22738939	+	arhgap42a
16	30655980	-	ldlrad4b
2	37207461	+	apoda.2
3	1434135	-	mgp
8	36570821	+	pold2
13	14976108	+	noto
12	38556462	+	rpl38
4	25836684	-	ndufa12
19	24267823	-	s100v2
12	38556486	+	rpl38
16	41826584	+	si:dkey-199f5.6
18	25177230	-	slco3a1
19	24267410	-	s100v2
4	760560	-	agbl5
22	20419660	-	pias4a
15	477223	-	mfrp
7	58843700	+	lypla1
2	37210397	-	apoda.1
15	23508214	-	abcg4b
1	44084071	-	vwa11
25	7974494	-	hal
13	33654931	-	snx5
11	45470370	-	gemin6
13	25408387	-	itprip
16	20707742	-	creb5b
4	736395	+	ost4
13	31888487	-	syt14a
22	31039091	+	rpl32
23	20422661	+	tnnc2
4	35167118	+	si:dkey-269p2.1
7	25103994	+	
14	46675850	-	tapt1a
25	36327034	+	si:ch211-113a14.12
19	20163826	+	ccdc126
6	6993046	-	si:ch211-114n24.6
1	30689004	-	dachc
20	10538025	+	serpina1l
25	5035343	+	parvb
10	20180163	+	ppp3ccb
17	43012390	-	atg2b
12	23129453	-	armc4
19	2602903	+	fam126a
20	10539293	+	serpina1l
23	20429741	-	taf13
19	20163857	+	ccdc126
18	46241856	-	prx
20	43663494	-	BX470188.1
4	35227135	+	si:ch211-276i6.1
9	30190513	-	impg2a
7	35066457	-	zgc:112160
12	20583552	+	arsg
12	23128746	-	armc4
4	54618332	+	si:ch211-227e10.2
14	45346558	-	zgc:153018
2	44512389	+	pask
18	10907999	+	mical3a
5	26847190	+	imp4
22	1836782	+	znf1183
15	25010400	-	si:ch211-198e20.10
16	23398369	+	s100a10b
15	14854666	+	diabloa
24	37484661	+	wdr90
4	54583639	+	si:ch211-227e10.1
23	18381361	-	hsd17b10
22	1846147	+	znf1182
2	50966124	-	ghrhra
2	57891504	-	TPGS1
4	35130622	+	si:dkey-279j5.1
16	33163858	+	rragca
20	3276339	-	rps6kc1
13	37631092	-	ifi46
16	23397785	+	s100a10b
7	25112402	-	gpha2
4	54604598	-	si:ch211-227e10.3
14	27289042	-	pcdh11
22	1853999	+	znf1174
13	25410594	+	calhm3
14	27121854	-	pcdh11
2	57918314	-	si:dkeyp-68b7.7
4	5378338	+	selenoo2
4	13921206	-	yaf2
16	53603945	+	sacm1lb
19	14573998	+	tent5bb
2	5505094	-	saga
9	33329787	-	rpl8
2	5502256	-	saga
11	35763323	-	bhlhe40
2	57900437	-	si:dkeyp-68b7.7
4	9350585	-	KICS2
9	33328948	-	rpl8
20	33922339	+	lmx1a
25	36328524	+	hist1h2a4
2	13333991	-	vps4b
19	27564458	-	si:dkeyp-46h3.6
11	12219931	-	si:ch211-156l18.6
7	54605640	+	fgf3
1	33558555	+	chmp2bb
5	66301142	-	prlrb
12	34953131	+	qki2
18	14619544	+	utp4
14	38889840	-	zgc:101583
9	38481780	+	lss
2	13333932	-	si:dkey-185p13.1
18	40481028	-	zgc:101040
4	13931508	-	zcrb1
14	38889311	-	zgc:101583
2	26604318	-	yipf1
7	54617060	+	fgf4
2	24898226	-	si:dkey-149i17.9
4	13931293	-	zcrb1
23	12345764	-	phactr3a
2	57848844	+	plekhj1
1	47499888	+	stn1
16	10261652	-	cep192
13	15004398	+	emx1
23	5783498	-	csrp1a
9	23665777	+	gypc
3	5433392	-	trim35-7
14	13752432	+	cnga2a
13	24022963	+	pgbd5
9	6937569	+	mfsd9
18	10820430	+	mical3a
7	54651109	+	lto1
21	29179887	+	si:ch211-57b15.1
9	25181697	-	esd
19	26736336	-	csnk2b
8	2757821	+	sh3glb2a
5	61588998	-	pex12
20	10544100	+	serpina1
19	40983221	+	col1a2
17	26815021	+	asmt2
13	46177478	+	marcksl1a
14	46832825	-	ldb2a
10	9092815	+	snx18b
4	44954486	+	si:dkeyp-100h4.8
20	19175031	+	blk
16	26547152	+	ptpn3
13	10023256	+	srbd1
19	27570333	-	si:dkeyp-46h3.5
8	17184482	-	pola2
6	55585423	-	slc12a5a
20	19176959	+	blk
20	10545514	+	serpina1
20	1278184	+	lrp11
9	25181137	-	esd
6	40874206	+	zgc:112163
16	23403602	+	s100w
12	33314894	-	c1qtnf1
25	36329623	+	
16	23404170	+	s100w
7	54642005	+	fgf19
1	58079053	+	si:ch211-114l13.13
7	50766094	+	si:ch73-380l10.2
19	24324967	+	sema4ab
1	54673846	+	gprc5bb
20	7799615	+	si:dkey-19f4.2
25	36332782	+	hist1h4l
1	54677173	+	gprc5bb
16	41840668	-	si:dkey-199f5.4
11	21031773	-	fmoda
14	21042178	+	pimr192
25	36333993	+	zgc:171759
11	21030070	-	fmoda
7	19369002	-	ntn4
6	42418225	-	ip6k2a
25	36336920	+	hist1h2a1
19	14921000	+	oprd1a
13	42309688	+	ide
12	28848015	-	si:ch211-194k22.8
18	33652976	+	olfcq16
16	26601364	+	epb41l4b
5	11943792	+	SPRING1
4	45028479	-	si:dkey-51d8.1
6	17267681	+	pimr15
3	25646149	-	usp43b
23	14771979	+	exosc10
5	48307804	-	mef2cb
17	21126495	+	pygb
23	642001	+	irf10
14	28001986	-	tsc22d3
10	17170086	-	ywhah
1	1941031	+	si:ch211-132g1.7
14	28052551	-	zgc:64189
19	18627025	-	rps18
23	642395	+	irf10
1	2025085	+	slc5a3a
11	13642157	+	wdr18
19	42607451	-	fkbp9
1	26444075	-	ints12
16	43139251	-	slc25a40
18	21725638	-	fan1
11	29739348	+	gucy1b2
18	21725805	-	fan1
2	47935476	+	ftr26
1	29045426	-	gpm6ba
18	30567945	+	irf8
22	5118361	+	mibp
2	33697340	+	si:dkey-31m5.3
3	37759969	-	si:dkey-260c8.6
25	36338289	+	hist1h4l
23	578218	+	ogfr
8	44926077	-	timm17b
3	37759147	-	si:dkey-260c8.6
24	11506054	-	prpf4bb
24	39186940	+	spsb3b
24	11506064	-	prpf4bb
18	507618	+	nedd4a
10	42358426	+	dbnla
23	29376859	-	sst6
17	21102301	+	entpd6
4	2059692	+	yeats4
8	7033049	+	gpd1a
7	35068036	+	zgc:136461
4	14957360	+	tspan33a
2	33687214	-	atp6v0b
5	30145939	-	zbtb44
5	30151815	-	zbtb44
16	25285582	-	prelid3a
11	29768054	-	plekha3
20	34985555	-	sccpdhb
14	33407997	-	pimr118
16	25285469	-	prelid3a
25	36339867	+	si:ch211-113a14.18
4	2092683	+	frs2a
23	42292748	+	cyp2aa12
21	4950610	-	si:ch73-29c22.1
1	2051599	-	oxgr1a.1
2	24901912	-	si:dkey-149i17.8
11	12232769	-	zgc:174357
19	42588510	-	sytl1
2	33676494	-	b4galt2
4	25858620	-	nr2c1
14	6225336	-	hdx
2	33645411	-	b4galt2
9	2507526	+	wipf1a
24	31425799	-	cngb3.1
14	6229020	-	hdx
23	637347	-	l1camb
4	25859305	-	nr2c1
2	29710857	+	ptf1a
20	27086143	-	itpk1a
9	2499627	+	wipf1a
13	8279533	-	si:ch211-250c4.5
17	43013171	+	gskip
9	34996245	+	jam2b
9	41401564	-	nab1b
15	14884332	-	si:ch211-24o8.4
1	24482406	+	fam160a1a
1	2061419	-	oxgr1a.3
1	24469313	+	fam160a1a
5	8406192	-	spef2
2	33692165	+	si:dkey-31m5.2
8	29658171	-	mpeg1.3
11	26376015	+	rbm12
15	1622485	-	kpna4
20	211920	-	znf292b
14	6228996	+	smu1a
4	13902188	-	gxylt1b
14	45350008	+	ttc9c
17	25382367	-	lck
8	22345282	+	mad2l2
25	36341356	+	si:ch211-113a14.19
4	2196798	-	kcnc2
18	40509006	-	chrna5
