chr	pos	strand	gene
3L	17655645	+	CG7484
X	14757531	-	CG15890
2R	8793773	+	CG8746
3R	15343653	-	Surf4
2R	14362825	+	Arc2
X	2188710	+	CG3457
X	2188919	+	CG3457
2R	12064565	-	CG8888
X	16317673	-	Cyp1
3L	18397535	-	rpr
3L	13329699	+	CG14113
3L	20955755	-	Sems
3L	2169553	-	CG5704
3L	2169622	-	CG5704
3R	8678955	+	CG11755
2L	4007984	+	CG43773
3R	15246614	+	Hsc70-4
2R	8920270	-	Spt
2L	19813822	-	CG13962
2L	19813704	-	CG13962
3R	20026487	-	CG4424
3L	22696435	+	CG14452
X	2038798	-	usp
3L	21258758	+	CG43218
2L	10568012	+	CG6138
3R	14260208	-	CG14840
2R	24604595	-	CG4707
3R	18221522	-	mTerf5
2R	22071415	-	CG11474
2R	22071234	-	CG11474
2L	13956188	+	Ance-3
2L	13955743	+	Ance-3
2R	19951950	+	CG10822
3R	29724159	-	Naa40
2R	23969061	-	CG10904
2R	23968941	-	CG10904
X	11988062	-	tsg
3L	995703	+	CG12038
3L	3809090	+	IntS10
2R	21015594	-	CG3295
2L	4933047	-	hoe2
3L	12778750	-	CG10969
X	10711163	-	stx
X	10713115	-	stx
X	17639003	+	CG5800
3R	31810460	-	FeCH
3R	22332559	+	CG13862
3R	29490544	-	Spase12
2R	18295658	+	CG18536
2R	22298214	-	wdp
2L	18488021	+	grnd
2L	18487710	+	grnd
3L	15651479	-	Eig71Ec
3L	17252377	-	CG6497
3L	17252732	-	CG6497
3R	21672303	-	CG31176
3L	22647748	+	CG33768
3L	11952225	+	CG17826
3R	10122320	+	ATPsynepsilonL
3R	10122312	+	ATPsynepsilonL
2R	8900617	+	CG13751
X	16700446	-	sphe
3R	24529815	+	CG6607
3R	13767103	+	CG9312
X	15468303	+	CG15641
X	7766826	+	Ir7a
3L	4242603	+	CG14997
3R	18239420	-	CG7156
2L	8073948	+	Trf
2L	19731561	+	CG46244
3R	8314784	-	Coq2
3R	21275378	-	CG3301
3R	21274243	-	CG3301
3R	21275106	-	CG3301
X	7917440	+	snz
X	7918444	+	snz
X	10925631	+	v
X	9151976	+	Bap111
2R	16199378	+	CG42837
3R	17446499	+	cysu
2R	18110494	+	CG34196
2L	19890201	-	CG10481
3R	24053592	+	Pisd
X	19748458	+	parvin
2R	25247584	+	CG30429
3R	25263292	+	CG11858
2R	21976386	+	CG9304
2R	21976196	+	CG9304
3R	12350815	-	CG10041
3R	17137195	+	CG5246
3L	21174973	+	AsnS
2L	21259675	+	Hr39
2L	21258196	+	Hr39
X	5752077	+	CG4078
X	5751782	+	CG4078
3R	28853606	-	Inx3
3R	28854137	-	Inx3
2R	6699469	+	Rab2
2R	6698844	+	Rab2
3R	8726730	+	ouib
2L	20096431	-	mRpS18B
2L	20096329	-	mRpS18B
3R	31300918	-	pHCl-2
3R	31302489	-	pHCl-2
3R	13464184	+	side-IV
3L	15818621	+	CkIIalpha-i1
3L	2655455	+	CG42304
2L	8342056	+	CG14274
2L	6490155	-	Phf5a
X	14049280	-	Ste:CG33245
2L	20531833	+	CG44270
3R	4808336	-	Hus1-like
2R	20548368	-	Obp57d
3R	12381651	-	CG10035
3R	12380869	-	CG10035
2R	23048325	+	twi
2L	2746880	-	Pgk
X	6262119	+	CG3781
X	4631052	-	CG12179
X	4631373	-	CG12179
3L	1339415	+	l(3)02640
3L	25121297	+	UQCR-11
3L	25121371	+	UQCR-11
3R	26869220	+	His2Av
3R	26868908	+	His2Av
3R	12508139	+	Hsp70Bb
3L	6532429	+	CG32396
3L	16860529	+	sinah
X	15455551	+	CG11655
3L	4182645	-	Teh3
2L	18291253	-	CG43362
2L	13142494	-	CG9928
2L	13142445	-	CG9928
2R	17895578	+	CG14491
3L	8414103	+	mtrm
3R	22488033	-	CG5376
2R	10041065	-	CG34220
3L	19483826	-	brv1
2R	12154263	+	CG8407
3R	25816574	+	CG14354
X	3314744	-	CG10793
2R	14369067	+	CG34443
3R	22582028	-	Dph5
3R	31775163	+	sip3
3R	31774783	+	sip3
2L	5048365	+	CG44001
2R	4829935	+	CG14464
2R	4830587	+	CG14464
3R	26620224	+	TwdlM
2L	6383435	-	Nepl6
2L	5767592	-	CG9171
2L	5767002	-	CG9171
2L	5768253	-	CG9171
3L	4032032	+	Gr64c
3L	9376293	+	CG4461
3R	15320691	+	CG44040
3R	8240747	-	CG9636
3R	17404487	-	CG42823
3R	29257425	+	CG45544
2R	17546406	-	RpL18A
2R	15677218	-	CG8207
2R	24197027	+	cN-IIIB
2R	19713976	+	Obp56f
2L	6853866	+	Rca1
2L	7727157	-	CG13796
3L	15809977	+	CG13445
3R	4248723	-	TwdlG
2L	5892394	-	Acp26Ab
2L	5892298	-	Acp26Ab
2L	5892349	-	Acp26Ab
2R	22494295	+	CG4610
3L	9489502	-	CG32037
3L	9489798	-	CG32037
3R	12679279	-	Cyp313a4
2L	2006763	-	CG15353
2L	5054579	-	CG14036
3L	15560726	-	CG7739
2R	17670000	+	CG30108
2R	12192436	+	Cyp6t3
3L	6971579	-	CG10063
3L	2235253	+	Oseg2
3R	25773334	-	CG17198
X	17819155	-	CG12986
2L	6666289	-	Galt
2L	6666264	-	Galt
2L	6459015	-	Rchy1
2L	6459318	-	Rchy1
3R	17545148	+	SF1
2L	20093088	-	Taf13
X	6306745	+	CG3823
X	15827986	-	Chc
3L	3897444	-	Ccz1
2R	7810068	-	TTLL12
X	15453167	+	Ahcy
X	15452646	+	Ahcy
X	16445217	+	rngo
X	16445367	+	rngo
2R	24795740	-	Orc4
X	787855	-	CG13360
2R	6660645	-	Dpit47
3R	25621838	+	CG5071
3R	25620679	+	CG5071
2R	24446839	+	CG3483
2L	11120642	-	CG14921
X	1344872	-	MTPAP
2L	3460367	+	Sec5
3R	28283548	+	CG34436
3L	4938057	-	Con
3L	4936758	-	Con
2R	16171112	-	Ptp52F
3R	13854599	-	CG14362
3L	10894776	-	Aps
3L	10895447	-	Aps
2L	20643351	-	phr6-4
X	1236873	-	CG11403
3R	26735570	-	CG6403
3R	26735417	-	CG6403
2L	7064467	+	Sem1
3L	2642184	-	CG14949
X	7840685	+	CARPA
X	7842679	+	CARPA
3L	22854583	-	CG32459
X	11344506	-	GCS1
X	11344803	-	GCS1
2R	22090795	-	CG44163
3R	20819626	-	CG17271
2L	13233798	-	Mabi
2L	18379909	+	CG34171
3R	13185526	-	CG8508
3R	13785676	+	Dip-B
3R	25611053	-	Npl4
3R	25611013	-	Npl4
3L	16169455	-	CG33796
2R	13980362	-	Ctf4
3L	14537272	+	CG43246
3L	2372876	+	CG8993
2L	8363477	-	RpS13
2L	8363690	-	RpS13
2L	8363699	-	RpS13
3L	14685842	+	CG5048
3R	8950246	-	ich
2L	17991499	+	Prosbeta5R2
2L	17991951	+	Prosbeta5R2
2R	17465795	+	CG14478
2R	17465580	+	CG14478
3R	8011018	+	CG3223
2R	18296656	+	CG18537
3R	16358144	-	CG42446
3L	8727613	+	Cp18
3R	12219881	-	CG4860
3R	15896926	-	glob1
2R	21095958	-	CG4038
3R	11139742	+	mAcon2
3R	13219644	-	CG8476
2R	6078088	+	CG7849
X	20416521	+	Obp19a
3L	20268800	+	CG32228
2R	23548879	+	levy
2R	23548982	+	levy
2R	22492033	+	CG4554
2L	5969761	+	Ucp4C
2R	24597862	+	pio
3R	26057347	-	PIG-P
3L	4028600	+	Gr64a
2L	19502268	+	Top3alpha
3L	16586111	+	UQCR-C2
3R	15690513	+	pxb
3R	15688451	+	pxb
3R	29934587	+	CG42558
3L	8170640	-	RecQ4
X	15663319	+	CG8119
2R	13044695	-	CG13323
2R	13046736	-	CG13323
3R	20056418	-	CG4390
3R	17128201	+	CG31269
3R	26448991	+	tx
X	9206126	-	SmydA-9
2R	21088386	-	Rbpn-5
3L	19608368	+	CG9372
X	21317663	+	Rpt6
2R	15185952	+	CG43068
2R	21292239	-	Sgf29
2L	10989241	+	CG12253
X	7003495	+	Inx2
X	7004151	+	Inx2
X	7000503	+	Inx2
3L	8961274	-	ValRS-m
3R	27094224	+	CG14258
3R	26023821	-	E(spl)m4-BFM
2L	4700835	-	Taf12L
3R	9262590	+	ATP6AP2
3L	15161138	+	Prp31
X	4667290	-	fzr
3L	8977395	-	CG5644
2R	20325844	-	MED8
3R	12811145	-	CG31345
3R	25316461	-	CG10553
2L	10358184	-	Cand1
2L	10358134	-	Cand1
2R	12139324	+	CG18343
2R	12139235	+	CG18343
3L	6550104	+	sfl
2R	9706147	+	CG30002
2R	13129511	-	CG13326
2L	9891255	-	mtDNA-helicase
2R	8102260	-	Cul4
3L	7493484	+	Cyp316a1
2L	11095001	+	Wdr59
2L	11095096	+	Wdr59
3L	4211964	-	Cpr64Ac
2L	5922876	-	CG9016
2L	18829012	-	CG17597
2L	11016571	+	Acp32CD
2L	21160636	-	Nbr
2R	11887603	+	cuff
3L	18988736	-	CG34256
X	4300117	-	CG12692
X	4300152	-	CG12692
3R	9066303	+	Ada
3L	3169080	+	CG32280
3R	14157560	-	CG31327
2R	11261079	-	Cpr47Ed
2L	134472	+	Gs1
2L	133995	+	Gs1
X	19618819	-	CG14221
3L	7541582	-	CG32376
2L	9934767	-	CG31712
X	15854970	+	CG15914
3R	23015475	+	CG6688
X	16061902	-	CG12395
3R	27989699	-	CG4815
2R	12501459	+	s-cup
3R	31106362	-	CG11318
3L	8513874	-	CG6683
3R	19024853	+	CG14286
X	10855142	-	sofe
X	10855000	-	sofe
3R	8105083	+	CG7900
3R	26061268	-	CG14551
2L	5763460	-	obst-E
3R	7500951	-	Mics1
3R	22582033	+	CSN6
2R	14230620	+	CG8468
3L	4064551	+	dib
3L	17841540	-	CG5567
3L	14034909	+	CG6650
3L	14034640	+	CG6650
3R	30936589	-	CG15550
2L	10847227	-	porin
2L	10847425	-	porin
2L	10847715	-	porin
3R	25995879	-	CG43116
X	12760642	-	CG12717
X	12760878	-	CG12717
2R	10727272	+	CAH13
3R	13834591	-	Nsf2
3R	13833497	-	Nsf2
3R	13834195	-	Nsf2
X	1468693	-	CG32808
2R	19262294	+	tbrd-2
2R	7460431	-	CG11141
2R	7459685	-	CG11141
2L	3026533	-	Sf3b2
2L	3026252	-	Sf3b2
3R	8735837	+	CG8202
2L	15216160	+	CG43230
2R	20910801	+	CAH15
X	5883391	+	CG16721
2L	15074267	+	vas
2L	15074311	+	vas
2L	22080738	+	ttm3
2L	18988331	+	EMC5
2R	20870678	+	IM14
3L	16347620	+	CG33257
2R	11967343	-	PI31
2R	14739359	-	jef
2R	14740366	-	jef
3R	10223440	-	CG12817
2R	12214395	+	CG13171
2R	24255094	+	nord
2R	24023981	+	Xxylt
3R	24114043	-	CG13607
3L	7505540	-	CG7548
3R	11215028	-	RpS25
3R	11215416	-	RpS25
3R	11898419	+	CG34307
3L	4193788	+	tipE
3L	4193100	+	tipE
2R	17788412	-	Ubc10
2R	23439868	-	Or59a
3L	9459369	-	CG3434
2R	18390353	-	BomS6
2R	24517458	+	Ir60b
3R	22341236	-	CG5386
2L	12430021	+	CG6388
2L	547016	-	Ets21C
2L	544925	-	Ets21C
3R	26730117	+	CG14246
2L	19966727	-	Hf
3R	20559760	+	CG5180
2R	15192628	-	Sfp51E
X	11324294	-	l(1)10Bb
3L	8805812	+	CG34427
2L	16796009	+	Ugt37C2
2L	16795827	+	Ugt37C2
3L	4758708	+	CG13711
3R	30035240	-	ZIPIC
3R	18400373	-	Wdr37
2R	21266364	-	CG30393
2L	20348393	-	La
3L	3145284	+	Alg2
3R	10858202	-	CG14694
3L	11723325	+	Bmcp
3L	11728118	+	Bmcp
3R	28263871	-	CG43124
2L	21504013	+	His2A:CG33844
3L	4369134	-	DopEcR
3L	4367649	-	DopEcR
3R	18718916	+	VAChT
3L	1300389	+	scf
3R	16060589	-	CG10185
3R	27467080	+	CG13978
3L	5140473	+	CHMP2B
3R	11177910	+	Ugt303A1
3R	11177651	+	Ugt303A1
3R	15803653	+	CG9593
3R	9770532	-	CG9471
3R	9270224	+	Vps16A
2L	9708921	-	CG4364
3R	4968485	+	CG1124
3R	30045257	-	RpL32
3R	30045229	-	RpL32
3L	3791560	+	CG32266
3L	4186018	-	VhaM9.7-c
X	15064836	-	opm
X	15065452	-	opm
2R	9141981	+	CG8788
3L	3011860	+	FMRFaR
3R	20552635	-	att-ORFB
3R	6217947	+	Osi3
3R	6218199	+	Osi3
3R	23682317	+	eIF3d1
3R	20208201	-	CG17199
3R	20732707	+	CG31205
3R	20732604	+	CG31205
3L	4420266	+	DOR
3L	6983473	-	CG32388
3R	16597241	+	CG14892
3R	16482694	-	Der-2
3R	23260602	+	CG13827
2R	24599088	-	ATPsynF
2R	17564351	+	CG43324
3R	16790021	+	Glut3
3R	11467372	+	CG17230
3R	11465638	+	CG17230
2L	13169551	+	Sirt1
3R	29925226	-	Jon99Ci
3R	28262735	-	CG43125
3R	7054541	+	Sodh-1
2L	329910	-	CG31921
X	1013984	-	CG11638
X	14048011	-	Ste:CG33246
3R	24868356	-	CycB3
3R	24867934	-	CycB3
2R	22660244	+	CG13511
2R	22661389	+	CG13511
3L	17745173	-	CG6034
3R	21355692	-	pre-mod(mdg4)-P
2L	10420625	-	pie
2L	10420711	-	pie
2L	7752170	-	CG7203
3L	15653096	+	Eig71Ed
3R	28670452	+	CG33346
3R	11581476	+	CG5342
2R	21143261	+	CG9406
X	4570991	-	CG12684
3L	20344319	+	Spn77Bc
3R	18300195	-	CG18600
3R	14892387	+	UQCR-C1
2R	12355413	+	CG30047
3R	24857585	-	ppk22
3R	21874922	+	CG31178
3R	27291592	+	Hmu
4	65225	-	RpS3A
4	66197	-	RpS3A
3R	26692546	-	TwdlQ
3R	19395188	+	CG3739
X	4775984	-	CG2871
2R	10319844	-	CG34222
3R	27957384	-	CG4884
3R	27957356	-	CG4884
2L	21626860	-	Df31
2L	21626309	-	Df31
X	19182024	+	CG7453
2R	14857502	+	HPS1
3L	16852527	-	Rh4
3L	8216198	+	CG8012
3L	8215959	+	CG8012
2L	3699826	+	CG42464
3L	15146379	+	Pex3
3L	15146046	+	Pex3
2L	17591315	-	CG6870
2L	17591448	-	CG6870
3R	10044606	+	CG3909
2R	9980795	+	eve
2R	19447319	-	betaTub56D
4	1028675	-	CG11077
2R	17633797	-	Oxp
2R	10098518	-	RpLP0-like
3L	21344768	-	ebd2
3R	7536687	-	alpha-Est4
3R	23686537	+	CG18754
3R	17413639	+	CG42821
3R	27005899	-	CG6295
3L	1950306	-	mv
2R	17723381	+	CG10934
3L	22697673	+	CG32453
3L	22697970	+	CG32453
X	13095732	+	CG2200
X	5754041	+	CG15772
X	5754035	+	CG15772
2L	17481988	-	GCS2beta
2L	17482198	-	GCS2beta
3L	17421787	-	Sec3
2L	10429920	-	Bug22
3R	29251826	-	stg
3R	29252143	-	stg
2R	8365550	-	boly
2R	8227990	-	CG34217
3R	21850694	-	glec
2R	13163363	-	CG15870
3R	21570248	-	InR
2L	18444507	-	ncm
2R	11509695	+	inv
2R	11507180	+	inv
X	20138878	+	CG15322
3L	19730402	+	CG42529
3L	16006599	+	mRpS31
2R	10321900	+	Ndg
2R	10322104	+	Ndg
3L	4141398	+	Ras64B
3R	27121590	+	CG5882
X	14934040	-	pdgy
X	14933670	-	pdgy
2R	21617061	-	clt
2L	10379905	+	dpr19
2L	10845788	-	Porin2
2L	19491679	+	CG18094
2R	24940625	-	Tina-1
3R	4381210	+	Sfxn1-3
3R	24840509	-	CG33658
3R	23704542	+	Qsox4
3L	13416576	-	CG32121
3L	22502978	-	CG43331
X	16681784	+	sing
3L	11952301	-	obst-G
3L	27157999	+	vtd
2R	17597409	+	ND-51L1
X	8630159	-	oc
X	15085159	-	CG15027
3R	29722388	+	CG15506
2L	8030150	+	baf
2L	8030565	+	baf
3R	14566432	-	CG31313
3R	14566744	-	CG31313
2L	8133989	+	CG8668
3R	29804389	+	CG7789
2L	8512174	-	CG13097
3L	6144006	+	Lcp65Ad
3L	6144101	+	Lcp65Ad
X	3243954	-	ng4
3R	30185423	-	CG9747
3L	13036504	+	CG17672
3R	13709129	+	Adgf-C
X	18459138	-	CG43843
3L	18107499	+	mRpS26
3R	24653371	-	CG31125
3R	31214776	-	CG15561
2R	20788195	-	CG43666
3R	17532325	-	CG5823
X	6773039	+	Coq7
2R	24959841	-	CG2765
3R	30485799	+	PH4alphaEFB
2L	19911815	-	TotF
3L	8730604	+	Cp19
3L	10095754	-	CG42825
2R	7183020	+	CG30385
3R	22029393	+	ND-42
2R	24668429	-	CG33228
2R	24668411	-	CG33228
3L	11112281	-	Sod1
3R	31745172	-	awd
X	18526862	-	CG15042
2R	12751483	-	Mos
2L	11002738	+	lectin-33A
2R	24202091	-	CG11406
2R	13301547	+	CG17047
2L	17497994	-	CG15142
2L	6395853	-	CG42369
2R	10649745	+	CG12934
2R	10649830	+	CG12934
2R	9601431	-	CG30339
3R	12431235	+	CG5245
2R	17586425	-	RhoGAP54D
3L	13925882	-	CG8833
2R	12258652	+	Vha36-2
2L	4967832	-	Scox
2R	18445526	+	slim
2R	18444955	+	slim
3L	13024762	+	RpS12
3L	21297184	-	Edg78E
3L	21296763	-	Edg78E
3L	3210992	-	hob
3L	3211110	-	hob
3R	4948755	-	Ubc6
3R	4949779	-	Ubc6
X	19615617	+	Tyler
3L	19978813	-	CG14182
3L	19978713	-	CG14182
3L	19979119	-	CG14182
2L	10373369	-	CG33303
2L	10374186	-	CG33303
3R	9684469	-	eca
X	14582136	-	mRpS25
2L	6671779	-	Spn27A
2L	6671065	-	Spn27A
3L	3315942	+	Drsl4
2L	9391567	+	Aldh
3L	4471012	+	CG32249
2L	15659041	-	CG44141
2L	13840806	-	CG33307
2L	13839262	-	CG33307
3R	25169565	-	lobo
3R	15910367	+	EndoU
X	4915280	-	CG4041
2L	14163508	-	CG43333
3R	10708487	-	CG31373
3L	2020554	-	CG42357
2R	20775795	-	CG43709
3L	230971	-	CG42846
3R	11704916	+	I-t
3R	5616644	-	Spec2
3L	11093371	-	CG46439
2L	2877091	-	Prx6005
X	19050975	+	Diedel3
X	19053160	+	Diedel3
2L	16722644	+	Cyt-c-p
X	12985071	+	CG32643
3L	12290956	-	CG4328
3L	4687587	-	CG7514
3R	27017180	-	CG17192
X	15446179	-	Scamp
3R	4335506	+	CG14645
2R	6044964	+	Tbce
3L	19279919	+	CG14086
3L	21503959	+	Est-Q
3R	13942238	-	Art9
2L	1584866	-	CG10869
2R	24794670	-	ETH
3L	21827774	-	CG32448
X	2442313	-	tko
2L	8863743	+	CG32986
2L	1151764	+	Vps29
2R	7663259	+	CG2070
2R	7663408	+	CG2070
2L	1991381	-	Obp22a
2L	1991705	-	Obp22a
3L	20027819	-	CG14184
3L	20027922	-	CG14184
3L	3051765	+	CG32485
3R	23160477	-	CG13829
3L	16782419	+	CG9705
2R	7667343	+	CG2064
2R	10137472	+	CG46319
2R	8107373	+	udd
2R	8113949	+	udd
X	7535625	-	CG32720
3L	11426395	+	CG7560
3L	20744508	+	CG13252
3L	9731224	+	ATPsynB
X	6974034	-	ogre
X	6973620	-	ogre
2L	20070081	-	CG10730
3R	25311027	-	CG31087
3R	25485481	+	CG5116
3R	25485855	+	CG5116
X	6103971	+	Nep1
2R	22945147	+	CG42694
3R	12408107	+	Sccpdh2
2L	11277846	+	cana
X	18092853	+	scu
X	16885546	-	DENR
2R	7401482	+	CG11112
2R	20547041	-	CG30148
2R	20546595	-	CG30148
3L	19066151	+	Sfxn2
X	5854464	+	CG43136
3L	3197045	-	CG14966
X	12009711	-	CG1492
X	12010000	-	CG1492
X	19813384	+	SkpD
X	8456837	-	CG32713
X	8456929	-	CG32713
2R	11285098	+	CG13220
3R	23033284	-	CG13833
X	7896786	+	p115
X	7896991	+	p115
2L	21435827	+	His3:CG33809
3L	8811265	+	CG13309
3L	5343619	-	CG46456
2R	10729578	-	CG12338
3R	14659228	+	CG3505
3R	23021222	-	lmd
3R	12458421	-	CG5961
X	846658	-	CG3713
X	846171	-	CG3713
2L	13774355	+	CG43376
3R	19044693	+	CG6026
2R	12322507	-	CG8841
3L	15969902	+	CG10516
3L	17791079	-	CG42815
2R	14757064	-	Trs31
2L	21512750	+	His1:CG33849
X	6293106	-	CG15892
X	482777	-	CG18273
3R	22704254	-	CG13842
2L	6067668	-	CG9150
3R	24509228	-	nAChRbeta2
3R	12223991	-	CG17404
2R	23961477	-	CG13566
2L	2968293	-	Ts
2L	2968503	-	Ts
3L	17319969	-	ND-24L
3L	19798979	+	SREBP
X	13736570	-	Grip91
2R	13422978	-	CG30060
X	9245925	+	Larp7
2L	6932552	+	CG43232
2L	6932954	+	CG43232
3R	30491813	-	PH4alphaMP
3L	13972006	+	Nxf3
3L	13973067	+	Nxf3
2L	16354539	+	CG4455
2L	21505501	+	His3:CG33845
3L	16613574	-	Mo25
3L	16613218	-	Mo25
3L	3221114	-	RpL28
3L	3220911	-	RpL28
3R	28649909	-	CG31050
3R	28650041	-	CG31050
3L	20004834	+	CG7668
3L	20004604	+	CG7668
3L	11835193	-	CG43064
3L	11834721	-	CG43064
3L	17029812	-	Ilp8
3L	8888145	-	CG43169
3R	9408383	-	betaTub85D
3R	15763551	+	CG12784
3L	11513402	+	Sgs3
3R	12640033	+	CG11608
X	19202103	-	Ulp1
3L	7763166	+	Hn
3L	16264713	-	CG13051
X	9604154	-	Lst8
X	10950160	-	Rab9Fa
3L	15208586	+	CG6888
2R	18615999	+	CG5323
3R	17406048	-	CG42824
2R	12955712	+	CG13321
2R	12955170	+	CG13321
3L	710820	-	CG13896
3R	25872900	-	Tsp96F
3R	25873534	-	Tsp96F
3R	10773197	-	fau
2L	18947082	+	CG46304
2R	6205224	+	CG30431
X	7935792	+	RpS14b
2R	20550334	-	CG13430
2R	24123167	-	CG43775
3L	22473509	+	CG11426
2L	15257642	+	Uxt
2L	15257297	+	Uxt
3L	10884261	-	OXA1L
3L	10884262	-	OXA1L
X	8154599	-	Traf6
3L	8472807	-	CG43163
2L	8442342	+	mus201
3L	19520419	+	Cpr76Bb
X	16714372	+	CG13008
3L	15613184	-	comm3
3R	12449046	+	vrs
3L	6071545	+	CG42269
2L	18442507	-	RpS26
2L	18441335	-	RpS26
2L	18442035	-	RpS26
3R	9262654	-	sage
X	15741343	-	CG8944
3L	18472143	-	Met75Ca
2L	2358944	+	eys
2L	2358167	+	eys
2L	11523304	-	CG31705
2L	11523021	-	CG31705
2L	21465035	+	His3:CG33821
3L	1666383	+	CG7974
3L	1666594	+	CG7974
3R	21017120	+	CG5697
3L	3190622	-	CG14965
3R	15838146	-	Pbp45
2L	12690336	-	CCT4
3R	13528597	-	CG46457
2R	13778124	-	S-Lap7
2R	13778216	-	S-Lap7
X	7725996	-	NELF-B
3R	20122277	+	Gr92a
3R	30444076	-	Osi23
3R	27710857	+	CG12877
2L	13710583	+	Gpo3
2R	8904844	-	CCT8
X	5951711	+	CG32755
3R	9357681	+	CG43675
3R	9359189	+	CG43675
2R	23090100	-	CG9876
2R	14875558	+	Cyp6a17
2R	14875739	+	Cyp6a17
3R	31401837	-	PNPase
3R	31401560	-	PNPase
X	9121973	-	fend
X	9123481	-	fend
2L	2250431	-	Ser12
2L	21432985	+	His1:CG33807
3R	3461351	-	Parp
3R	10782563	-	mRpL37
2R	13215760	+	CG4627
2R	7993798	-	Dic3
3L	15342208	+	Toll-6
3L	15344315	+	Toll-6
3L	15342437	+	Toll-6
2L	10213721	+	CG4901
2R	19459523	+	mei-W68
3R	9815158	+	eloF
3L	4472438	+	CG32248
3R	15078530	-	CG6974
2L	2655462	+	Or23a
2L	9616047	+	Trx-2
2L	9616404	+	Trx-2
X	3511337	-	DIP-alpha
X	3507245	-	DIP-alpha
X	6284471	-	Top3beta
X	6284138	-	Top3beta
2L	10629352	-	CG7329
3R	28294550	+	UQCR-14L
3R	22766732	-	CG13841
3R	22767026	-	CG13841
2L	12441475	-	Oatp33Ea
2L	12441401	-	Oatp33Ea
2R	8134370	-	Obp44a
2R	8134170	-	Obp44a
3R	23532945	-	Ugt303B3
X	4641269	-	CG3062
2R	21987068	-	CG34370
2R	20937030	+	Rx
3L	10468480	+	S-Lap3
3L	10468974	+	S-Lap3
2L	14737090	-	CG31775
2L	14737332	-	CG31775
2R	9244410	+	Cyp4p3
3R	25305651	+	CG31436
3L	2646605	+	CG1143
3L	2647192	+	CG1143
2L	13911719	+	Ance-2
X	10771699	+	BTBD9
X	10772154	+	BTBD9
3R	9520938	+	JHDM2
X	15555253	-	CG42300
2R	10360840	+	CG43396
3L	16348747	-	Golgin104
2R	15503610	+	Ir52b
2L	1335514	+	CG5440
2L	1334932	+	CG5440
3L	16281132	-	CG13049
3R	23932728	+	CG13599
2R	16938995	+	CG43789
2R	16754925	+	CG34189
X	16285953	-	CG32576
4	436957	-	lgs
3L	22852270	-	CG32462
2L	20678921	-	Cen
3L	14942469	+	DCX-EMAP
3L	15958433	+	elgi
2R	16625293	-	Alk
2R	16626102	-	Alk
3R	17667825	+	CG45045
X	7012239	-	CG3032
3R	24934919	+	CG11771
2R	14385359	+	Dh44-R1
X	12516634	-	hwt
2L	20461768	-	CG2493
2L	20461585	-	CG2493
2L	4970216	+	CG3756
2L	13774340	-	CG9008
3L	620695	-	CG43337
2L	21532324	+	His1:CG33861
2R	17197159	+	CG10950
2R	9303678	-	Myd88
2R	9302823	-	Myd88
X	4705123	+	Pdha
3R	18877204	+	CG14298
X	19273349	-	CG32537
X	19701988	-	CG14232
X	19701927	-	CG14232
2L	4849439	-	mRpS2
2R	11688557	+	Buffy
2L	5527854	+	CG31648
3L	16576859	-	nxf2
2L	9771155	-	ppk16
3L	10165809	-	CG6628
2R	14157050	-	CG13018
2L	13809994	+	CAH1
3R	29486704	+	Ptp99A
3L	9459370	+	CG3552
3R	26625932	-	TwdlO
2R	14159434	+	CG13016
3R	26041008	+	E(spl)m8-HLH
X	1356473	+	CG11417
2R	8079237	-	Vps28
2R	8078869	-	Vps28
3L	17020270	+	CG7728
3L	8798730	-	CG13310
2L	21475121	+	His3:CG33827
X	13613193	-	tth
3R	29149901	+	Pglym78
X	21402381	-	whe
X	21402339	-	whe
3R	24536395	+	ana1
3R	8563445	+	CG31460
2R	19504268	+	CG11007
2R	19504594	+	CG11007
2R	17732987	+	CG4975
2R	17728631	+	CG4975
3L	23132209	+	CG33217
3R	26034047	+	E(spl)m6-BFM
3L	4037523	-	CG11593
2R	7006136	+	CG30160
3L	17909483	-	CG5290
3R	24055092	+	CG6000
3R	24055034	+	CG6000
2L	6943178	-	Fgop2
2L	6943740	-	Fgop2
X	22961169	-	CG40485
X	22960609	-	CG40485
3R	12008101	-	KLHL18
3R	12007476	-	KLHL18
3L	17480141	+	qjt
3L	16320454	+	CG13060
2L	20073719	-	pr
3R	5656336	+	MED27
X	7905647	-	dpr14
X	7903704	-	dpr14
2L	7054847	+	milt
2L	7056010	+	milt
X	7893053	-	CG45089
3R	14215459	-	CG9649
2L	18704570	-	Jwa
X	1183349	+	CG14627
X	1183502	+	CG14627
X	20328680	+	CG1631
2R	23966757	+	Alas
3R	6284462	-	CG15597
2L	10266570	+	Mob3
3L	14083229	+	btl
3R	27115152	-	CG6066
2L	10271465	+	Mulk
3L	17843815	-	MED19
3L	17843725	-	MED19
2R	7782797	-	cn
2L	20064261	-	vls
3L	7341800	+	lark
3L	7341893	+	lark
3L	836770	+	CG42554
X	16273815	+	Mfe2
3L	1745421	+	Gk2
3L	18614004	+	CG32199
2L	13827941	-	Arpc1
2R	11867876	-	CG13185
2R	16745223	-	CG15617
3R	13779317	+	CG9297
2R	21770196	+	CG30395
3L	1246073	-	CG32318
2R	20868845	-	IM4
2R	20868496	-	IM4
X	20243209	+	obst-A
X	20242539	+	obst-A
3L	20843586	+	CG11456
3L	20844340	+	CG11456
