chr	pos	strand	gene
Z	76669091	-	
6	28984776	+	FHIP2A
1	32060277	-	
8	21149996	+	BTBD19
28	3666687	+	NR2C2AP
5	26533055	-	PAPLN
3	12892857	-	SPTLC3
Z	76802430	-	
Z	76855326	+	
2	131587261	-	ABRA
13	17962473	-	FGF1
2	85738300	+	SLC6A18
15	5736465	-	
1	138904750	+	PCID2
17	8392671	+	C9orf69
22	2553090	-	
Z	76926711	+	
11	18333462	+	
Z	77135379	-	
17	8441630	+	
22	2565086	+	EIF4EBP1
3	13104506	-	
14	1291042	+	ZC3H7A
1	138904751	+	PCID2
3	13189289	-	BTBD3
22	2568650	-	
20	12531997	+	
11	18369822	+	ZFPM1
7	10250112	-	RFTN2
Z	77337885	-	
2	131756078	-	ANGPT1
20	12538744	+	
4	21945224	-	PPID
2	33996462	-	HACL1
3	13633726	+	JAG1
2	132063473	+	
20	12553717	-	
1	90635463	+	EPHA3
7	10254137	-	RFTN2
Z	77463441	-	
30	747981	-	MCOLN1
12	16666749	-	EIF4E3
20	12555394	-	TSHZ2
20	12608518	-	TSHZ2
5	1877162	-	NADSYN1
Z	77512937	-	
25	1638178	-	
14	1312468	+	TXNDC11
Z	77540192	-	
1	90736285	-	MGAT1
Z	77542483	-	
Z	77652862	-	
4	60843850	+	NFKB1
1	138906400	-	PROZ
11	18370500	-	CIDEC
1	194307058	+	NDUFC2
Z	77654415	-	
28	3667243	-	RFXANK
25	1830167	+	OTUD7B
14	1313219	-	SNN
Z	77673831	-	
1	138914225	-	
25	1830019	+	OTUD7B
7	10286424	-	
2	132073579	-	RSPO2
4	60843841	+	NFKB1
12	16694425	+	GPR27
3	104286884	-	GPN1
20	13000019	+	ZFP64
27	7790716	+	MLX
12	16703105	-	PROK2
7	10323371	-	PLCL1
3	104318193	+	ZNF512
11	18412636	+	ZC3H18
22	2578623	+	ASH2L
12	16797267	-	RYBP
1	91178356	+	ARL13B
1	32731631	-	
1	194308712	-	
11	18418515	+	IL17C
1	32828666	-	TAFA2
7	10794292	-	SATB2
3	13641962	-	SLX4IP
1	32953009	-	
1	138924431	-	F10
15	5748946	-	ANAPC5
25	1847937	+	SF3B4
5	1901741	+	DHCR7
11	18419385	-	CYBA
28	3680267	+	BORCS8
10	19672951	+	CORO2B
1	91145013	-	STX19
25	1880902	+	SV2A
1	194318711	+	THRSP
5	26616754	-	
1	91145432	-	STX19
5	1919803	+	ZDHHC13
2	34293909	-	DPH3P1
7	11014057	+	C7H2ORF69
Z	77987413	-	
Z	26628902	-	PUM3
4	60851437	-	MANBA
1	194330461	+	KCTD14
11	18421736	-	MVD
1	138939079	-	F7
3	13724622	+	MKKS
5	26626176	-	
25	1887975	-	BOLA1
3	104331561	+	FNDC4
Z	26629596	-	PUM3
3	13722121	+	
20	13155856	+	ATP9A
12	16858536	-	SHQ1
12	16917447	+	GXYLT2
25	1902980	+	
25	1913548	-	
5	1920626	-	CSRP3
27	7790586	-	PSMC3IP
25	1932435	+	HJV
25	1938910	-	
10	19672223	+	CORO2B
Z	77999777	-	
22	2583326	-	LSM1
26	978298	-	MYOG
3	104332544	-	
4	23302621	+	
5	26676965	+	ZFYVE1
11	18426124	-	RNF166
2	132199298	-	EIF3E
5	1931486	-	E2F8
Z	78143279	-	
20	13370389	+	KCNG1
4	23304696	+	
6	29039507	+	TRUB1
11	18437246	+	CTU2
1	92294139	+	
4	60910770	-	UBE2D3
20	13383258	-	MOCS3
6	29080039	-	
Z	78318087	-	
26	1008522	+	ADORA1
Z	78477696	-	
4	23323549	-	NAF1
4	60952448	+	CISD2
Z	78527754	-	
20	13395113	+	DPM1
1	138951176	-	MCF2L
1	92617903	+	
Z	26672598	-	RFX3
14	1336729	+	LITAF
15	5772976	-	KDM2B
8	21279840	-	
1	92624870	+	
7	11020628	-	TYW5
15	5870884	-	
5	26683296	-	
26	1011100	-	MYBPHL
9	10422942	+	RNF7
9	10442463	+	GRK7
27	7795407	-	
33	6955539	+	
18	1942703	-	
15	5889264	+	ORAI1
22	2597662	-	PLPP5
1	194367094	-	AAMDC
4	60973338	-	BDH2
Z	26672696	-	RFX3
33	6962486	+	CS
14	1337607	+	LITAF
33	6962507	-	COQ10A
3	13866589	-	ANKEF1
4	23376363	-	NPY1R
2	85785734	-	CLPTM1L
2	34317152	+	OXNAD1
15	5889130	-	MORN3
14	1337606	+	LITAF
20	13464452	-	PARD6B
4	60990743	-	CENPE
10	19677140	-	
1	33090152	+	USP15
8	21294246	+	UROD
27	7809584	+	TUBG1
Z	78841432	+	MTAP
8	21295998	+	UROD
3	13885030	-	
3	55260164	-	
2	34315505	+	OXNAD1
12	17291942	-	CNTN3
8	21296800	-	ZSWIM5
14	1349084	-	
7	11030911	+	MAIP1
8	21385536	+	HPDL
3	14041253	+	PAK5
Z	78846780	-	CDKN2A
14	1355460	-	
1	194367095	-	AAMDC
3	104374512	+	IFT172
4	61027909	-	RSPH6A
8	21385883	-	
Z	78858726	-	CDKN2B
3	14045653	-	LAMP5
27	7819486	-	CCR10
28	3755802	-	ARMC6
26	1041982	-	CEPT1
1	92655185	+	ARL6
17	8568490	-	PSMD5
22	2642014	+	LETM2
Z	78975255	-	TRIM36
26	1042120	-	CEPT1
27	7832297	+	CNTNAP1
2	34320041	-	RFTN1
10	19722665	+	NOX5
Z	27025300	-	
17	8571073	+	B3GNTL
Z	27123343	+	SLC1A1
8	21395389	+	TOE1
18	1984539	-	PIK3R5
10	19760970	+	GLCE
3	104371471	-	KRTCAP3
6	29568136	-	GFRA1
4	23437223	-	MARCH1
8	21400454	-	TESK2
2	85817469	-	LPCAT1
17	8586394	+	
2	85825037	-	LPCAT1
17	8588061	-	PHF19
10	19773275	+	
4	61044868	+	C4orf47
5	26875132	+	DPF3
2	85987033	+	NDUFS6
8	21479863	+	
Z	27453951	+	CDC37L1
4	23440993	-	MARCH1
2	132336875	+	EMC2
10	19774567	+	
14	1379693	+	EIF2AK1
6	29748201	+	CCDC172
13	18256584	-	YIPF5
4	61045027	+	C4orf47
Z	79004883	-	PGGT1B
12	17906468	-	
1	33210895	-	PPM1H
13	18306102	+	KCTD16
14	1375264	-	ANKRD61
11	18461372	+	CDT1
18	2093589	+	NTN1
15	5913095	+	TMEM120B
26	1075345	+	DRAM2
12	18046961	+	CNTN6
22	2646153	-	FGFR1
Z	27453417	-	AK3
30	875944	-	DNAJB1
8	21495843	+	MMACHC
6	29774828	+	
5	2267447	-	LEUTX
13	18466510	-	GRXCR2
2	86044965	-	IRX4
25	1960635	-	PEX11B
28	3786314	+	
14	1379901	-	AIMP2
1	33419044	-	AVPR1A
26	1079126	-	LRIF1
25	1978478	+	LIX1L
33	6981019	+	ANKRD52
13	18497381	+	SH3RF2
30	901073	+	
12	18486808	+	CNTN4
2	132498269	+	TRHR
6	29801549	+	
20	13708222	-	CEBPB
3	104377325	-	NRBP1
Z	27515273	+	RCL1
2	132522302	-	NUDCD1
4	23788586	-	TMEM192
19	9716788	+	RAP1GAP2
17	8597003	-	TRAF1
25	1989827	+	RBM8A
30	901099	-	NDUFB7
4	23784481	+	APELA
27	7851555	+	RAMP2
5	26908701	-	RGS6
6	29815115	+	PNLIPRP1
2	34429595	-	DAZL
14	1394283	+	PMS2
30	911760	+	
7	11169151	+	SPATS2L
11	18462850	-	APRT
2	87114778	+	IRX1
28	3811820	+	
26	1089542	-	
2	132554441	+	ENY2
8	21501345	-	PRDX1
27	7855186	+	VPS25
7	11168197	+	SPATS2L
2	87383297	-	
30	914009	-	
15	5914102	-	RHOF
28	3810713	+	
30	921241	+	
2	34429600	-	DAZL
7	11175038	-	KCTD18
18	2096001	-	STX8
14	1408991	+	
8	21501351	-	PRDX1
3	104421057	-	
27	7865156	+	
5	2385123	-	
30	935930	-	
27	7868734	+	
22	2715778	+	
25	2056337	-	
30	943152	+	ACTL6B
3	104430293	+	ZNF513
11	18470242	-	GALNS
6	29935121	+	ENO4
25	2074419	-	
30	947408	+	
30	962108	-	
20	13752252	+	UBE2V1
2	87903391	+	GALNT12
Z	79117516	-	FEM1C
33	6994057	-	NABP2
30	968845	-	PCOLCE
3	104430412	-	SNX17
22	2728477	+	PLEKHA2
30	982703	+	S1PR2
25	2074652	-	
22	2729173	+	PLEKHA2
5	2452845	+	SLC6A5
1	139314276	+	TUBGCP3
20	13790217	-	SNAI1
15	5979400	+	SETD1A
18	2210330	+	USP43
26	1112697	+	ADIPOR1
2	88092766	-	
3	14300244	-	PLCB1
19	9717099	-	
22	2731653	-	TM2D2
25	2106345	+	
19	9807365	+	WSCD1
3	104440741	+	EIF2B4
11	18516982	+	TRAPPC2L
2	88407284	-	ELP2
33	7005519	+	RNF41
Z	79164153	+	ALDH7A1
26	1113674	-	TIMM17B
33	7006369	+	RNF41
13	18500691	-	LARS1
18	2247332	+	
26	1132975	+	LMOD1
30	1011458	+	DNMT1
12	18509910	+	TRNT1
26	1135370	-	SHISA4
14	1408659	-	CCZ1
25	2183962	+	
33	7016199	+	SMARCC2
13	18544949	+	
5	2746195	+	NELL1
12	18509911	+	TRNT1
Z	27614252	+	JAK2
19	9910100	-	XAF1
5	2485207	-	
20	13795918	-	RNF114
11	18519181	-	PABPN1L
2	132582862	+	EBAG9
14	1425959	-	OCM
3	14749328	+	TMX4
13	18557607	+	POU4F3
Z	79172117	-	GRAMD2B
5	2919767	-	
25	2183961	+	
1	92773329	-	
12	18513762	-	CRBN
20	13807904	+	SPATA2
1	60110714	-	
18	2255712	+	FAM18B1
Z	79926708	+	ZNF608
1	60151819	-	SLC6A12
10	19916361	-	TLE3
Z	27615380	+	JAK2
1	194446714	+	CLNS1A
Z	80306171	-	
12	18693042	+	LRRN1
33	7021635	-	ESYT1
26	1146845	+	
1	140138678	-	COL4A1
18	2307564	+	TEKT3
17	8676088	+	CNTRL
25	2151176	+	
12	18769200	+	
1	33715792	-	KICS2
22	2757692	+	ADAM9
33	7030948	-	ZC3H10
Z	80414552	+	
3	14781742	+	HAO1
2	35656661	+	KCNH8
25	2154111	+	
28	3829413	+	COPE
Z	80647009	+	
1	33723881	-	RPL18A
1	194448531	-	AQP11
33	7035739	-	
22	2769806	+	
1	60190170	-	SLC6A13
15	5984677	-	HPD
Z	80743416	+	
2	35599860	-	
3	15202203	-	BMP2
2	88549404	-	FAM206A
18	2327119	+	PMP22
9	10550183	-	GK5
28	3842053	+	CERS1
3	15202259	-	BMP2
15	5985168	-	HPD
18	2441277	-	
19	9937317	+	SLC13A5
1	60229002	-	KDM5A
25	2160607	+	
6	30033928	-	VAX1
14	1444266	-	OCM2
22	2774258	+	
2	35741014	-	
6	30068847	+	KCNK18
28	3845601	+	GDF3
7	11233011	+	AOX1
11	18609055	+	CDH15
17	8676966	-	RAB14
2	132583836	-	SYBU
9	10579299	-	XRN1
Z	27624861	-	RLN3
6	30110773	+	SLC18A2
18	2562954	-	
25	2160609	+	
28	3849564	-	UPF1
11	18609053	-	SLC22A31
Z	81045789	+	
2	132745681	-	KCNV1
6	30113636	-	PDZD8
15	5991828	+	PSMD9
22	2780552	+	
3	15416818	+	FERMT1
2	132745975	-	KCNV1
19	9949612	+	MED31
22	2795001	+	TCIM
18	2594690	-	COX10
25	2156971	+	
1	60290283	+	CCDC77
1	194550046	+	PAK1
1	33752020	+	XPOT
8	21542371	-	GPBP1L1
18	2821873	+	HS3ST3A1
9	10612524	-	ATR
1	60354263	+	B4GALNT3
2	35781496	+	RAB5A
15	6006391	+	
1	194551701	+	PAK1
15	6016332	+	BCL7A
3	15430454	+	LRRN4
19	9949970	-	TXNDC17
25	2164169	+	
30	1020962	-	
14	1512987	+	BHLHA15
8	21578086	+	TMEM69
1	60359915	-	NINJ2
27	7886805	+	PSME3
2	35781494	+	RAB5A
8	21578092	+	TMEM69
6	30435396	-	RAB11FIP2
22	2825849	-	ZMAT4
2	35781709	-	PP2D1
27	7896570	+	
4	23885142	+	MSMO1
27	7900911	+	
25	2167586	+	
2	35834790	+	KAT2B
33	7045208	-	ERBB3
1	194594269	+	GDPD4
8	21578677	-	IPP
14	1550612	+	BRI3
15	6070325	+	MLXIP
22	2877954	-	SFRP1
27	7906398	+	G6PC1
30	1030473	-	
30	1033306	-	
25	2174353	+	F-KER
5	27570512	+	MAP3K9
13	18699290	+	STK32A
4	23935926	+	CPE
2	88751907	+	CAVIN4
30	1050782	+	OLFM2
2	35837240	-	SGO1
5	27601429	-	TTC9
25	2180443	+	
30	1055772	-	PIN1
22	2903254	+	GOLGA7
15	6088054	+	LRRC43
2	36187069	-	
25	2189674	+	
15	6093060	+	B3GNT4
8	21595383	-	RBP
33	7062644	-	RPS26
30	1057898	-	UBL5
2	133819377	+	
5	27656405	+	MED6
25	2193954	+	
10	20089996	-	MORF4L2
11	18732736	+	SPG7
2	88754376	-	
27	7907883	-	AARSD1
1	33783213	+	TBK1
25	2200181	+	
3	104450689	+	TMEM214
33	7064050	+	
5	27663048	+	
26	1190457	+	PPIL1
6	30590365	-	FAM204A
2	134026422	-	
1	194700308	-	CAPN5
1	33785156	+	TBK1
15	6094826	-	DIABLO
3	15444620	+	CCT4
25	2206601	+	
33	7066119	-	IKZF4
2	134219784	+	
33	7079848	-	SUOX
5	3063413	+	SLC17A6
1	140394688	-	RAB20
5	3167825	-	FANCF
4	24520359	-	SPOCK3
25	2213791	-	
2	134839746	-	TRPS1
5	27672072	+	SYNJ2BP
6	30704497	-	PRLHR
27	7912340	-	PTGES3L
3	15451711	+	FAM161A
4	24521895	-	SPOCK3
15	6104547	-	
1	194764118	-	ACER3
25	2215860	+	
28	3952631	-	KLHL26
27	7918149	+	RUNDC1
2	3432	+	
5	27751679	+	
25	2217276	-	
11	18738356	+	RPL13
4	24743756	+	
28	3971267	-	TMEM59L
5	3276726	+	GAS2
2	11032	+	
33	7083020	-	RAB5B
7	11279715	+	AOX2
3	15457010	-	DTD1
1	194859310	-	TSKU
17	8723126	-	STOM
2	135418685	-	EIF3H
33	7088723	-	CDK2
25	2219564	+	
2	34797	-	
30	1067912	+	
5	27793755	+	COX16
5	3281271	-	SVIP
Z	81572966	+	SNX24
3	104458538	+	AGBL5
17	8725417	+	
2	37015052	+	UBE2E2
28	3986267	-	
27	7920899	+	RPL27
18	3232605	+	B3GNTL1
1	33892987	-	GNS
30	1087058	+	
3	104460533	-	OST4
2	135515223	+	UTP23
3	104465022	+	
25	2221403	-	
6	30921117	+	NANOS1
Z	81573781	-	PPIC
1	194997527	+	
30	1091930	-	CHCHD5
11	18745111	+	CPNE7
Z	81673923	+	PRDM6
33	7095774	+	PMEL
25	2223546	+	
3	104473705	+	KHK
6	30925510	-	EIF3A
30	1107489	+	ATP13A1
2	37120914	+	UBE2E1
1	195039220	+	
4	24954701	+	
25	2225399	-	
27	7924699	+	IFI35
28	3987709	-	UBA52
11	18746744	-	
1	195122972	-	
7	11295272	+	BZW1
4	24959132	-	DDX60
25	2227559	+	
11	18753144	+	DPEP1
5	3630870	-	SLC5A12
1	34002232	-	WIF1
22	2920834	+	GPAT4
9	10686768	+	PLS1
1	195127100	-	
27	7931121	+	
25	2229366	-	
10	20166772	-	FAM96A
1	195129138	-	
26	1212369	-	PSMA5
22	2921567	+	GPAT4
3	15471739	-	SEC23B
5	3730202	+	FIBIN
9	10686780	+	PLS1
2	88921284	+	EXOC3
26	1226254	+	SYPL2
28	3989910	-	KXD1
2	37124668	-	NKIRAS1
8	21786013	-	
1	195145039	-	
9	10686787	+	PLS1
11	18755498	-	CHMP1A
26	1222615	-	AMIGO1
25	2231473	+	
5	3782546	+	BBOX1
2	135540254	-	RAD21
1	195183627	+	THAP12
5	3782806	+	BBOX1
25	2233303	-	
3	15490931	-	POLR3F
5	3848102	-	
8	21844951	+	TSPAN1
22	2923619	-	NKX6-3
8	21849466	-	POMGNT1
Z	81755457	+	TOMM5
2	135682093	+	SLC30A8
18	3313521	+	ZNF750
2	88928014	+	PDCD6
30	1105911	-	MVB12A
26	1240533	+	GPR61
17	8924021	-	
5	28087093	-	SRSF5
25	2235363	+	
1	195341425	+	WNT11
1	140551013	+	ING1
8	21868833	+	
25	2236545	-	
19	10045919	+	FBXO39
1	60533520	-	RAD52
17	8944398	-	
18	3342109	-	FN3K
4	25043164	-	
9	10708703	+	TRPC1
5	28098839	-	SUSD6
25	2238677	+	
5	28178384	+	
17	8989416	+	
3	104480205	-	SLC5A6
5	28194527	-	PLEKHD1
25	2242683	+	
2	37139279	+	RPL15
1	60533527	-	RAD52
3	15519165	+	DZANK1
1	92869586	-	
3	104486240	+	
1	140577901	-	ANKRD10
2	37138413	+	RPL15
1	34428910	+	HMGA2
25	2245169	-	
33	7096155	-	DGKA
2	135791010	+	MED30
30	1110787	-	DSN1
2	88931563	-	
10	20198916	-	EIF3J
33	7105683	+	PYM1
5	3937292	-	LIN7C
7	11298069	-	CLK1
9	10713989	-	PCOLCE2
1	34486674	-	LLPH
17	9003054	-	NDUFA8
1	92920427	+	MPC2
8	21941787	+	RAD54L
9	10760401	-	PAQR9
25	2251824	-	
Z	81788508	+	
28	4030488	+	ELL
1	34487015	-	LLPH
30	1116756	-	PBX4
2	88971793	-	AHRR
11	18769479	-	VPS9D1
8	21942496	-	LRRC41
1	92933089	-	MPZL1
Z	81793027	+	
7	11298070	-	CLK1
28	4031848	+	ELL
13	18752656	-	JAKMIP2
25	2262855	+	
33	7109678	-	TUBA1C
Z	81795195	-	
2	89082566	-	MSANTD3
18	3388901	+	RAB40B
25	2266372	-	
5	28215545	-	SLC39A9
33	7121192	+	TUBA1A
1	34489776	-	
Z	27762665	+	RIC1
25	2270409	-	
11	18778212	+	ZNF276
2	89115686	+	
33	7127729	+	TUBA1B
25	2277713	-	
28	4038946	-	SSBP4
1	141154399	+	SOX1
2	135873550	-	EXT1
19	10132697	-	
1	92961990	-	RCSD1
10	20212122	-	CTDSPL2
2	89113998	+	
1	141337285	+	
2	169908	+	ABCF2
25	2281338	-	
Z	81819704	+	DCAF10
25	2281395	-	
9	10814015	+	U2SURP
28	4050992	-	
1	60884484	-	FBXL14
5	28240034	+	ERH
17	9022808	-	LHX6
2	170504	+	ABCF2
10	20213215	-	CTDSPL2
1	93010409	+	CREG1
26	1253845	+	GNAI3
Z	81822686	-	
19	10144400	-	
7	11306186	-	PPIL3
2	37209656	-	THRB
3	15522085	-	KAT14
9	10825763	+	CHST2
4	25235195	+	AADAT
1	141407951	-	
28	4061749	-	PGPEP1
7	11306188	-	PPIL3
2	136036380	-	
19	10159473	-	
1	141414385	-	
3	15540567	-	PET117
26	1253846	+	GNAI3
Z	27771796	-	ERMP1
5	28252274	-	GALNT16
8	21957278	+	NSUN4
17	9034618	-	RBM18
28	4075053	+	LSM4
7	11318562	+	NIF3L1
33	7142774	+	DHH
1	93065622	+	CD247
13	18825211	-	GFRA3
1	195574183	-	ART1
28	4078763	+	JUND
Z	81857544	+	ZBTB5
28	4087471	+	
2	136063201	-	SAMD12
1	141419508	-	
Z	27810305	+	
18	3404559	+	WDR45B
7	11322145	-	ORC2
1	141421610	-	
3	104506358	+	MPV17
2	175543	+	H2BE1
30	1143449	-	MAST1
2	89169010	+	TEX10
3	15557418	+	OVOL2
1	195577182	-	ART7B
Z	81867579	-	GRHPR
Z	27819700	+	MLANA
7	11365021	-	
1	141454491	+	
4	25277372	+	MFAP3L
3	104507470	+	UCN
1	195583012	+	ART7C
26	1254072	-	GNAT2
10	20337526	+	FRMD5
4	61311558	-	
5	4253432	-	
2	212235	+	GBX1
Z	28026717	+	UHRF2
13	18856700	+	CTBPL
3	55924998	+	ALDH8A1
1	60965997	+	ADIPOR2
1	141455511	+	
5	4452107	+	
7	11397731	+	NDUFB3
18	3410347	-	FOXK2
1	60965868	+	ADIPOR2
1	195590524	+	MADPRT1
10	20339739	-	WDR76
6	30965656	-	SFXN4
17	9056754	+	MRRFP1
5	4730016	-	KCNA4
1	34930163	+	CAND1
12	18953172	+	ITPR1
2	136321689	-	TNFRSF11B
3	104507216	-	TRIM54
1	141461053	+	
11	18778749	-	FANCA
1	141463479	+	
9	11082381	+	DIPK2A
5	28406328	+	DCAF5
Z	28030060	-	GLDC
2	37784432	+	RARB
17	9056354	+	MRRFP1
18	3478570	-	NARF
22	2982759	-	KAT6A
5	4775872	+	FSHB
4	61322880	+	TLR3
3	15560649	-	MGME1
1	195591204	-	RNF121
12	18991321	+	BHLHE40
2	37784624	+	RARB
1	141471147	+	
1	60970968	-	
7	11419712	+	CFLAR
17	9046537	-	
28	4096097	+	RAB3A
1	141488490	+	
3	15561948	-	MGME1
17	9070028	+	PTGS1
1	60980846	+	CHUNK-1
Z	28397186	+	KDM4C
11	18819623	+	SPIRE2
1	35029782	+	DYRK2
12	19018578	+	
5	4810319	+	ARL14EP
7	11432998	+	CASP10
28	4096033	-	MPV17L2
1	141521296	-	
24	64835	+	DPAGT1
1	141532391	-	
22	3020886	+	AP3M2
17	9073411	-	PDCL
30	1178036	-	
24	66379	+	H2AX
1	195605798	+	
13	18920300	+	REEP2
1	141537737	-	
2	89168602	-	INVS
17	9082742	-	RC3H2
26	1268447	+	GSTM2
15	6179851	-	ZCCHC8
28	4098288	-	IFI30
27	7935605	-	VAT1
1	141548454	+	
2	89170023	-	INVS
28	4104469	-	
18	3506890	+	CYBC1
13	18952753	+	EGR1
26	1271731	+	GSTM3
4	61353442	+	FAM149A
11	18838454	+	TCF25
1	141549425	-	
30	1188055	-	GET3
12	19033650	+	EDEM1
26	1271991	-	EPS8L3
2	136405869	+	COLEC10
18	3505128	+	CYBC1
27	7960601	+	RND2
1	141577012	+	
17	9108573	-	ZBTB6
1	141580193	+	
18	3506892	+	CYBC1
1	35173604	-	IFNG
11	18841759	+	MC1R
2	136405867	+	COLEC10
5	4843895	-	MPPED2
8	21958473	-	
1	141582181	+	
17	9112305	-	ZBTB26
6	715190	+	
2	89301445	+	ERP44
1	141584219	+	
4	61369973	+	CYP4V2
7	11444571	+	CASP18
1	141588257	+	
18	3507166	-	HEXD
17	9177510	+	RABGAP1
11	18845331	+	TUBB3
1	35221629	-	IL22
Z	81885604	-	ZCCHC7
1	141594517	+	
7	11444574	+	CASP18
6	31145085	+	GRK5
1	61045233	-	
1	93210808	-	STYXL2
11	18850118	+	DEF8
10	20347261	-	BLM
33	7178374	+	PRKAG1
4	61392809	+	F11
2	136433628	+	MAL2
17	9149878	+	GPR21
2	316269	+	FASTK
Z	81886513	-	ZCCHC7
12	19651438	+	LMCD1
1	93234633	+	GPA33
1	141624410	-	TNFSF13B
6	31170655	-	RGS10
5	5272446	+	DNAJC24
4	61619295	-	MTNR1A
6	730713	-	
12	19680120	+	CAV3
12	19681376	-	OXTR
2	136487586	+	CCN3
7	11455934	+	CASP8
18	3547374	-	UTS2R
30	1212606	+	
9	11715875	-	PLSCR1
30	1221994	+	
33	7194647	-	SPRYD3
9	11716096	-	PLSCR1
1	61103336	-	DCP1B
18	3657523	-	
3	104522770	-	
33	7200842	-	MFSD5
6	948531	+	
5	5271992	-	IMMP1L
1	141647287	-	ABHD13
8	21968378	-	VDHAP
6	948546	+	
18	3711715	+	CD7
25	2389105	-	COPA
1	141648579	-	ABHD13
15	6217853	+	
3	15585360	+	SNX5
11	18862046	+	GAS8
14	1552022	-	BAIAP2L1
1	141659420	+	LIG4
10	20363519	-	CTSH
6	790494	+	
28	4165585	+	
9	11740248	-	PLSCR5
1	141815233	+	
1	142112575	+	
27	7970099	-	BRCA1
25	2303920	+	
1	142116037	+	
9	11741104	-	PLSCR5
Z	29370468	+	
6	31196449	-	TIAL1
1	142254571	+	
Z	29432826	-	
12	19701183	-	RAD18
9	12056956	-	ZIC4
6	813917	-	
1	195623937	+	
3	104532206	+	SLC30A3
10	20370328	-	RASGRF1
3	104535958	-	
1	93236812	-	MAEL
25	2305874	-	
Z	29500837	+	
Z	30306674	+	
1	195624139	-	LAMTOR1
1	93237667	-	MAEL
8	21981390	-	
18	3832983	+	SEPTIN9
6	813920	-	
25	2305876	-	
1	142506971	+	ARGLU1
10	20421618	+	
2	89303231	-	STX17
Z	30444658	+	
6	813922	-	
1	195634015	+	LRTOMT
25	2319175	-	
Z	30770192	-	LURAP1L
6	920573	+	
8	22017662	-	DMBX1
2	89303797	-	STX17
15	6237789	+	
27	8009225	+	NBR1
25	2338694	+	
6	31304876	+	INPP5F
1	195634141	-	ANAPC15
28	4218437	-	INSR
9	12559258	+	AGTR1
2	89304464	-	STX17
1	195660381	+	
4	61878070	-	
10	20424795	+	TMED3
25	2340862	-	
2	89365079	-	NR4A3
14	1712152	-	TMEM130
1	142555148	+	EFNB2
7	11499144	+	STRADB
3	104543182	-	MAPRE3
25	2345130	-	
1	142770952	+	
25	2350900	-	
1	142895982	-	
27	8012005	-	MPP2
Z	30823102	-	TYRP1
1	142941095	+	
13	506883	+	
1	143004865	+	
10	20425798	-	GNRHR
25	2366777	+	CRNN
2	89693065	-	SEC61B
18	4067497	-	RASL10A
1	35366120	+	RAP1B
1	143128275	+	
4	62772379	+	
22	3047948	+	IKBKB
13	613317	-	
15	6236515	-	VPS29
2	89699292	+	ALG2
10	20429099	-	MESP1
25	2376417	+	
28	4258017	-	USE1
3	104550333	-	DPYSL5
10	20434880	+	
13	619657	-	CDK20
3	56279162	+	SGK1
2	89722211	+	IFI6
5	28530404	+	SRSF5A
11	18879206	+	CDH1
25	2388673	+	S100A11
3	56331660	+	SLC2A12
13	630645	+	PORCN
1	144110941	+	SLC10A2
2	332784	+	CDK5
5	28555369	+	ZFP36L1
1	144127757	-	
13	709353	-	
26	1317744	+	AHCYL1
9	12599587	+	CPB1
2	331550	-	
1	144171934	-	
8	22179851	-	MOB3C
2	89742579	-	GLIPR2
18	4081359	-	SEC14L1
2	333108	-	
9	12614532	+	
6	31307241	-	MCMBP
13	715340	-	
8	22179854	-	MOB3C
1	144193574	-	ERCC5
13	776646	-	
8	22179954	-	MOB3C
3	56337729	-	TBPL1
6	1237323	-	
1	195741905	+	SLCO2B1
4	62791934	+	ASAH1
2	89775663	-	BLOC1S4
13	794514	-	
9	12617353	-	
8	22198145	-	ATPAF1
3	56360381	-	TCF21
2	89782356	-	PARD6G
1	195741913	+	SLCO2B1
3	15647437	-	DSTN
13	829842	-	
1	195807686	+	
13	842607	-	PCDHB4
13	852214	-	
18	4171183	-	MGAT5B
13	887080	-	
3	104568030	-	DNMT3A
13	911473	-	
8	22209428	-	EFCAB14
3	15684657	+	CST3
2	89883629	-	SCGN
13	938739	-	
6	1267478	+	
33	7217376	+	ITGB7
17	9313749	+	CRB2
13	946963	-	
3	104640895	-	
5	5444562	-	PAX6
6	31337575	+	SEC23IP
33	7221074	-	ZNF740
1	144209956	-	BIVM
2	37862138	-	NGLY1
6	1267376	+	
5	5575654	+	
10	20435393	-	ANPEP
26	1327809	-	ALX3
1	195858573	-	KCNE3
1	144241401	+	POGLUT2
3	104690243	-	
6	31522011	+	PLPP4
33	7228779	+	CSAD
13	957613	-	
18	4223660	-	MFSD11
1	195861184	-	LIPT2
6	31578435	-	
13	972399	-	
5	5683522	-	WT1
3	104724033	-	
26	1360431	+	SLC6A17
13	983713	-	
2	37888175	+	OXSM
8	22232044	+	CYP4A22
3	15860150	+	SYNDIG1
6	31641276	+	WDR11
25	2418982	+	NCSTN
2	38083588	+	
13	1024132	-	
33	7229176	-	
1	144242943	-	TEX30
3	56481180	-	EYA4
13	1031955	-	
11	18913184	-	CHTF8
25	2432025	+	NHLH1
2	38167107	+	LRRC3B
13	1104646	-	
1	144285163	+	METTL21C
2	38166182	+	LRRC3B
33	7246033	+	ESPL1
8	22243748	+	CYP4B7
22	3047218	-	
13	1114410	-	
14	1795839	+	TRRAP
25	2446961	+	VANGL2
Z	82333364	-	
2	38166142	+	LRRC3B
2	136617993	-	TAF2
26	1402914	+	RBM15
18	4245766	+	SRSF2
30	1359031	-	
