chr	pos	strand	gene
IV	601809	+	SED1
VIII	45929	-	OCA5
VII	308713	-	VPS73
XI	523346	+	UIP5
VII	191806	+	CUP2
VI	68698	+	MIL1
XIII	842202	+	MRPL33
IV	937895	-	SEC26
VIII	475999	-	KOG1
XV	722918	+	
III	276764	-	MSH3
VIII	326626	+	TRR2
VII	184153	-	SPO74
VII	682135	+	ASK10
XII	35912	-	AQY2
XIII	664284	+	CLN1
XV	869894	+	UAF30
IX	98527	-	RPL16A
IV	302234	+	
V	335696	-	
XIV	716780	-	BRE5
II	680562	+	
I	22395	-	
XIII	87123	-	RPM2
IX	237809	+	
XIII	542881	+	GAT2
X	469804	-	
XIV	707608	+	PET494
XV	113579	+	
XVI	745828	-	RPC40
XI	24084	+	JEN1
XV	551798	-	
XI	649865	+	FLO10
XI	599094	-	MRPL20
X	453446	+	MHO1
XII	735212	-	ACO1
VII	528504	+	
XIV	181361	-	RPA49
XVI	550632	-	LSP1
II	584658	+	ECM31
IV	440754	+	PTC1
IV	320668	-	RXT3
XVI	674674	+	YMC1
IX	350510	+	
Mito	75984	+	
XV	45633	+	DCP1
VIII	466958	-	
IX	399236	+	SEC11
IV	999877	+	PEX10
XIV	547370	+	
XV	438906	-	
IX	94800	+	OM45
V	208979	-	GAL83
II	584807	-	EHT1
I	229317	+	
VIII	151217	-	
XIII	158966	+	HUG1
VIII	16119	+	
II	294024	-	
XI	228765	+	ABF1
VII	751394	-	
V	424311	+	RPS26B
I	84749	-	GIP4
X	526884	-	UTR1
XI	186460	-	APL2
XIII	44791	+	DAT1
VII	419527	-	HEM2
II	615203	-	
X	581239	+	
XII	178621	+	MEU1
VII	280777	-	GPG1
V	499347	-	SPT2
IV	1077853	+	PMT7
XI	405091	+	SWD2
XV	524841	+	LEU9
II	292877	-	ETR1
XVI	79711	-	GAL4
XIII	8383	+	COS3
IV	1481085	-	URC2
I	220497	+	
XV	519972	+	VAM3
VII	506825	+	PRP18
IX	190967	+	
I	100225	-	MAK16
IV	791848	+	CDC37
II	481364	-	GRS1
IV	680496	-	PDS1
VII	806412	-	NSR1
X	503485	+	
IX	364519	+	DJP1
XII	815627	+	FKS1
XVI	32803	+	MDL2
VII	1014089	+	TNA1
XIII	145139	-	TEM1
IX	395159	+	
XVI	943896	+	
XVI	862014	+	
VII	32635	+	RMR1
VI	196314	+	ATG18
XV	658325	+	DCS2
XV	150276	+	MSH2
IV	330666	-	
XV	831059	-	FSF1
XI	277189	-	CYT2
II	424829	+	RFC5
XIII	162194	-	IMD4
VII	25718	-	RTG2
II	742761	-	BIT2
XV	992833	+	CIN1
XIV	219137	-	URE2
XVI	682941	-	HOS1
XII	752224	-	CDC25
XI	294610	-	MUD2
II	93639	-	UBP13
XIV	160631	-	SIP3
XVI	320962	-	MEI5
IV	607304	-	PDC2
XV	254617	+	RPP2A
V	27206	+	HPA3
XVI	584632	-	CMR3
XI	580481	+	
X	217705	-	PRM10
X	689321	+	IML1
IV	1380055	-	HEH2
I	52801	-	GEM1
V	298001	+	ARG5,6
XVI	460559	+	ARL3
IV	228715	+	LYS21
III	154830	-	MAK31
II	50953	+	AVT5
XVI	74309	-	ATG41
XI	576435	-	SIS2
IX	272950	-	AGE2
IV	1410453	-	
V	457806	-	UBP5
VII	427297	-	PNC1
II	316510	+	ATP3
XIV	332154	+	RPL42A
IV	888911	+	TCP1
XII	21138	-	GTT2
XI	207749	+	YPK1
VIII	170799	-	RRM3
V	86149	+	HYP2
IV	829354	+	
XI	403580	-	
IV	655686	-	ARX1
XVI	741392	+	ISR1
X	158194	+	
Mito	4338	+	
XI	523418	-	
XVI	665788	-	
XIV	140385	+	LYP1
II	512774	+	MEC1
XIV	316169	-	PSD1
XIII	540444	+	
XII	992732	+	CRN1
VII	546809	-	NAG1
IX	397215	-	
XV	692032	+	SPR1
X	82095	-	ATG36
XII	254958	+	ERG3
XVI	935665	+	SGE1
IV	1436588	+	MZM1
II	441315	+	VPS15
II	9961	-	MIX23
II	86722	-	AAR2
XIII	789378	-	TIF11
XII	947978	+	CTR3
XVI	773875	-	CLB5
XVI	377291	-	RPS6A
XVI	316486	+	KAP120
IV	239019	-	HNT1
II	381046	+	
IV	1513605	+	FDC1
IV	941057	-	
I	38696	-	
XV	426772	-	
XV	263204	+	SMC5
XII	547286	-	
III	306932	+	
XV	581813	-	SIA1
IX	398726	+	
IV	1068390	+	GPI11
XV	402761	-	HIR2
VII	1039895	-	TAF1
II	649904	+	NGR1
XV	884134	+	CPA1
IV	336121	+	IDP1
XIV	424895	-	LEU4
XIV	258155	-	
XI	596298	+	NUP133
VIII	406178	+	RTT107
VIII	36379	-	GUT1
IV	727711	-	VPS61
II	153848	-	STU1
II	591459	+	DTR1
X	126853	-	SSY5
IX	341428	+	FAA3
IV	713340	-	SAC6
XII	1077050	-	
XII	500579	-	APS1
X	229025	-	GSM1
X	613186	-	
XII	66745	-	PRP19
VI	157752	+	
XIV	500256	+	RPL9B
XVI	382993	+	
XII	600019	-	ECM22
XIV	583374	+	SAM50
IV	542674	-	NRG1
III	201243	+	
XII	343989	-	CDC45
VIII	110028	-	TCD1
XV	99488	+	RRI2
III	240011	+	CPR4
XII	287674	+	SIC1
VIII	453707	+	
IX	85442	+	
VIII	8351	-	ARN2
XII	494389	+	SHH4
IX	179772	-	FMC1
XVI	220088	+	SPT14
III	163446	-	
XVI	682777	+	ISA2
X	708811	-	DAN1
IV	1012959	+	BSC2
XV	231272	+	AIM39
VI	227337	+	CDC26
XI	411619	-	URB1
II	360652	-	ORC2
IX	241308	-	FIS1
VII	808629	-	RTS3
III	294705	+	
XI	259531	+	CWP2
XVI	691789	+	NOT5
X	423138	-	CTK2
XIII	216914	+	RCF1
II	732453	+	
X	448025	+	APL1
XIII	502144	-	SHH3
XV	315813	-	RPB11
XV	287950	+	TAT2
V	226858	-	KRE29
XI	511999	-	KAE1
XI	525387	-	NAP1
XII	673334	+	RPS28B
IX	233057	-	SEC6
XV	1023461	-	
XII	605758	-	BNA5
VII	356972	+	
XIII	367934	+	CSM3
V	348729	-	PUP3
IV	624721	+	VTC5
II	266725	-	GRX7
XIV	545877	+	YIP3
XII	165577	-	PAM18
IV	1402564	+	RPL27B
X	420181	+	
IV	1105003	-	
X	53943	-	
XVI	480373	+	
XVI	684556	-	SPE3
XI	306720	+	
XIII	739865	+	TRI1
IV	921926	-	PCF11
VII	474276	+	ERG4
XVI	239350	-	MLH3
XVI	241918	-	SVS1
XII	271630	-	MEF1
VIII	212704	+	
XII	927619	+	SFP1
XIV	578996	+	
XV	730008	-	RET1
XV	496968	+	ECM3
XIV	146896	-	YIF1
I	73426	-	
IX	87979	-	REV7
XII	280943	+	LAM6
XV	204731	-	INP54
XIV	512668	-	ARP5
XIII	561856	+	SWP1
XIII	123227	-	RPL6A
II	530869	-	SUP45
V	83050	-	ANP1
II	802631	-	MAL31
XV	1058590	+	
IV	1321941	+	SNX41
VII	16307	+	ADH4
VIII	386487	+	DSE2
XVI	528692	+	CIP1
VII	366925	-	MPS2
IV	170410	-	DHH1
XIV	63570	-	RPL18B
XIV	276044	+	
VII	36762	+	PDE1
Mito	80022	+	COX3
XV	497506	-	CMR2
XII	369697	-	CCW12
VIII	17841	+	
VII	90054	-	SKI8
XIII	14541	-	COX14
XIV	700541	-	COQ2
XIV	251743	+	MER1
VII	446412	-	TRP5
IV	540601	-	
XV	968148	-	
V	465203	-	
II	541209	-	TBS1
XI	603195	-	OMA1
XIII	416036	+	RCO1
VIII	225525	-	SSZ1
XIII	115734	-	HMG1
VII	886073	-	XKS1
Mito	51228	+	
X	507301	+	
XI	578187	-	
XV	300980	+	
XI	269718	-	
XIV	389767	+	SPC98
XI	560652	+	TFA2
XI	309442	+	
II	320416	-	CST26
I	118564	-	LDS1
IV	640109	-	MSH6
IX	36899	-	
I	12426	+	
XIV	118809	+	MET2
XV	838960	+	MOD5
X	76474	+	RPL39
VIII	74782	+	
XII	382471	-	CLF1
IV	690533	+	VBA4
V	182278	+	PRP22
XV	113130	+	
IV	1315326	-	SIP1
XVI	292817	-	GIP3
XI	158232	+	APE2
XVI	376953	+	GLR1
XI	532550	-	MRS4
IV	1200553	+	ESC2
IV	794574	-	
II	676357	-	ROT2
X	510085	+	GEF1
VII	842845	-	YIP1
XVI	785671	+	AXL1
VIII	245572	+	OSH3
XVI	885558	+	BSP1
XII	824929	+	
IV	573726	+	MAK21
VIII	214533	-	CUP1-2
X	585120	-	
V	441373	-	
IV	575783	+	
II	491070	+	
III	50943	+	
XV	630966	-	PUP1
XIV	51907	-	ZIM17
VII	326161	+	TOS8
VII	974577	-	
XV	804203	+	TMA16
V	67629	-	GLY1
I	80587	+	MTW1
III	228791	+	BUD31
V	53901	-	MAK10
XIV	289067	+	SWT21
IV	400997	-	MPS1
III	194298	+	RBK1
XIV	572315	+	
VIII	160511	+	THR1
X	322157	+	NUP82
XIII	912880	-	FET4
XV	89692	-	SMF1
XII	607425	-	EST1
IV	521469	+	
XIV	402521	+	NCS2
X	419957	-	CCT8
Mito	23167	+	AI5_ALPHA
X	81915	+	MNN5
IX	304477	-	IRR1
X	647476	+	
II	90223	-	
XIII	42043	-	TAF8
VIII	470939	-	
V	367838	-	NUP157
X	568806	-	HAM1
II	462579	+	SUS1
XV	11549	-	PAU20
XV	461816	+	
II	558198	+	AMN1
IV	1191732	+	GGA1
IV	1525095	-	
XII	904440	+	CCW14
VII	318079	+	USE1
IV	1384776	+	TFB3
XIV	61550	+	YPT11
VII	636152	+	SMD1
XVI	897361	-	SEC23
XV	27218	+	
VII	682566	-	ESP1
IX	80149	+	
IV	144223	+	
Mito	61729	+	SCEI
XV	269815	-	
V	42960	+	HHY1
XIV	694361	-	MRPS12
IV	715747	-	FIN1
V	79456	+	UTR2
II	773632	+	
IV	893927	+	AHA1
VII	232348	+	TIP20
IV	453650	+	YRB1
IV	19312	+	
XII	644336	+	MCP2
XI	98395	-	
V	136629	+	
XI	554620	+	GLG1
X	665218	-	STR2
VII	949709	+	
VII	649598	-	PIL1
XVI	375169	+	SSU1
IV	1000104	-	HEL2
XIII	267800	+	YPT7
IX	321933	+	SNL1
VII	1038715	-	
IV	854540	+	
II	427155	-	TIM12
VII	406597	+	TYW3
IX	136654	-	RPI1
XV	243466	-	
VII	859063	-	QCR9
XIII	888952	-	PSE1
XIV	556832	+	BDP1
X	691110	+	
XVI	278395	-	KES1
XIII	749930	-	CUS1
XI	617996	-	RPL40B
IV	1284044	+	
XII	975521	+	SPP382
VII	69331	+	SHE10
XI	228939	-	KTI12
XVI	174702	+	RPL7B
XIV	545589	-	
XIV	728426	-	HOL1
X	704238	+	
XVI	548143	+	NCR1
VIII	368502	-	ECM14
XVI	864449	-	SGV1
XI	264290	+	YJU3
VI	75192	+	
XI	638286	+	BAS1
V	89852	+	MCM3
X	567019	-	YAE1
II	791814	+	SUL1
II	410629	+	TEC1
IX	40140	+	
II	73070	-	PET112
V	140726	-	
IX	251913	+	VHR1
IV	1195412	-	BCP1
XV	946233	-	ALA1
IX	206507	+	
XIII	654417	+	ICY1
XIII	94431	-	AIM33
XIII	878679	+	UBP15
II	560974	+	CDC28
XVI	43283	-	
IV	372688	-	FAD1
XIII	412120	+	ABF2
VII	187796	+	HUR1
IV	372535	+	MRP10
IV	1456695	-	PSP1
XIII	391485	+	SEN15
VII	304333	-	RMD9
Mito	27812	+	ATP8
I	101565	-	LTE1
XV	944541	-	
XII	582006	-	
VI	101628	-	LPD1
II	708016	+	GPX2
XI	167612	-	DBR1
III	258415	-	
XII	641021	+	SSP120
II	658707	-	PYC2
XIV	398684	-	TOM70
I	118314	+	FUN30
XII	516410	+	SAM1
VII	360100	+	KXD1
XI	465367	-	YPT52
VII	579130	+	BUD9
XIII	718575	-	MRE11
IX	430498	-	YPS6
IV	101290	-	
X	459795	-	
II	673572	-	MCX1
XVI	139409	+	SAR1
XVI	445031	+	GRX5
IX	385346	+	YAP5
II	100307	+	
VII	892497	-	SNG1
IV	241840	+	SNA4
XV	677840	+	LAS17
VII	1076283	-	
V	343232	+	IES5
XV	93395	-	RPL18A
XIII	245903	+	UBX2
XI	127042	+	EBP2
IV	1422485	+	KRE2
VII	801823	+	PTI1
IV	665349	-	TMS1
II	61202	-	
XIV	441586	+	
XVI	182655	-	PRM3
XV	301238	+	
XIII	97941	-	TUB1
XII	1056835	+	
II	486866	+	
IX	46815	+	AIM20
IV	1399706	-	UGO1
XIII	308682	+	SPO20
IV	1399542	+	SDC1
XV	744181	+	STE4
XV	85456	-	TRM11
X	616351	-	AIM25
XV	376012	-	AHC1
XV	256101	+	PRE6
II	713004	-	ENP1
II	586547	-	FZO1
XII	516678	-	VTA1
VII	461365	+	ATE1
VII	833157	+	CLC1
X	518763	-	VPS55
VII	301537	-	CUE3
IV	1361120	-	YHP1
IV	843449	+	HST4
X	535751	+	BFA1
II	685438	-	ARC40
IV	854279	-	VPS64
VII	457067	+	ALK1
II	705447	-	ALG7
X	272478	-	
III	101317	-	
XII	805203	+	OPI9
VI	182274	-	IGD1
XIV	186349	+	VPS75
XVI	773128	+	CLB2
XV	552052	+	GCY1
VIII	474459	+	SSP1
XVI	340945	+	CAR1
VI	113985	+	HXT10
XI	325120	+	MSN4
X	161563	+	MRS3
IV	211375	-	SCM3
VII	441281	-	SCW11
VIII	538945	+	
VI	106469	-	
XVI	911988	-	MLC2
XIV	700460	+	
XVI	96496	-	HSP82
I	84977	+	
XIII	435915	+	ADH3
XVI	837909	-	TPO3
XV	586950	-	
VII	644595	+	TOM20
XV	372798	-	SFM1
XIII	668205	+	ERG2
VII	358339	+	
IX	122071	+	STH1
VIII	550648	-	
VIII	120091	-	ERG11
IV	285391	-	RPN6
X	669293	+	MNS1
VIII	488653	-	
XV	774127	+	MKK1
III	126011	-	
X	76803	-	SWE1
XIII	294967	+	CLU1
IX	272777	+	PIG2
IV	614288	-	AFR1
XII	673828	-	
XIV	103134	-	MRPL10
XI	178172	+	LTV1
XII	683672	-	YCS4
VII	858604	+	TIM13
Mito	21935	+	AI4
XV	1076087	+	
III	240103	-	IMG2
VIII	115620	-	TIM10
V	529530	-	BRR2
IV	1213614	+	KEI1
XV	181455	+	
XIV	512396	+	NOP2
VII	869981	+	TFG1
III	224734	+	TAH1
XIV	719346	-	POP2
XV	207392	-	CRT10
VI	3322	-	
XIII	69735	-	CUE4
VII	773686	+	BTN2
XVI	815734	-	KAR3
XII	327730	-	GIS3
VIII	297385	-	
VII	944647	+	AZR1
IV	135436	+	INH1
I	48250	+	FLC2
XVI	87014	-	HUT1
XV	139227	-	HMI1
IV	1008395	-	
XIII	91130	+	
VIII	514600	+	SKN7
XIV	231068	-	POP1
IV	1071880	-	CPR5
IV	426002	-	TSC13
XI	436785	+	AUR1
IV	1061231	+	BFR2
XV	746725	-	AIM41
XI	110129	+	RPL17A
XII	705071	-	
X	398937	-	BBC1
XII	1054543	+	PDP3
XII	577793	+	CCC1
XII	499405	+	RPS31
XV	125830	+	ITR2
V	42400	-	SOM1
IV	1431896	+	SLD5
XVI	75989	+	
XV	812324	+	HNT3
IV	1470500	-	EMI1
XIV	43324	-	ATP11
V	136371	-	
IV	852397	+	CBS2
XIV	340858	+	IGO1
VII	545681	-	POP6
VII	323230	+	SRM1
XIV	456130	+	NST1
XV	321858	-	PFA4
XI	184544	+	CTK1
V	553334	-	FAU1
XII	628684	-	IRC20
IV	1009834	+	GLO2
XV	538659	-	TRS33
XV	35407	+	ZPS1
IV	1501447	-	HSP31
VII	49431	-	
VIII	359163	+	
XV	828052	-	VPH1
V	327451	+	
X	523862	+	TAH11
IV	1491075	-	
XVI	835563	-	NCA2
XV	433688	-	ASE1
XI	326112	+	BLI1
IV	1147379	-	
IX	33718	-	
VII	771972	+	VPS62
XVI	733212	+	PRE2
IX	61013	-	MCM10
II	177874	-	PIM1
XVI	947701	+	
XIII	1309	+	
X	33158	+	
IX	163278	-	PFK26
VII	93591	+	NCS6
XII	468827	-	
VI	253329	+	RPN12
IV	701397	-	ECM18
II	480323	+	MUD1
XII	783127	-	TMA10
IV	92464	+	
XIII	802888	-	PRP24
IX	259770	+	PCL7
XV	850054	+	RDL1
XV	232446	-	SPE2
XIV	629622	-	CIT1
XV	180309	+	IRA2
XVI	126634	-	MMT2
XII	776584	-	SFH1
XIV	299654	-	RHO5
III	82275	+	KCC4
XVI	209806	+	PPQ1
XVI	731019	+	SNT309
XV	602717	-	ELG1
XIII	475897	-	PGM2
X	586495	-	EMC2
XIV	295960	-	IPI3
X	209922	-	GZF3
II	482326	-	
IV	1340719	+	LRS4
XIII	165326	+	SPC2
XIII	161994	+	CMP2
V	491530	-	BUR6
XI	125543	+	SNU114
XIV	438567	-	OCA1
XV	772113	+	WTM1
IV	771454	+	HOM2
II	284271	+	POA1
II	276253	-	GAL10
X	316980	+	COA3
IV	929098	+	HEM1
XIV	360917	-	
II	150286	+	APL3
IX	140613	-	PRM5
III	110808	-	
XIV	347542	+	INN1
XVI	396572	+	BRO1
I	143160	+	EFB1
VII	202273	+	AIM14
XVI	924304	-	OPT2
VIII	359702	-	ANS1
II	504644	+	
XIV	673274	-	SEC12
IV	1196679	-	TFC6
II	593506	-	SMP1
XII	642057	+	SYM1
V	462866	+	LSM5
IV	134723	+	LYS20
XIII	801379	+	RSN1
VI	208297	+	ECO1
XIII	499209	+	MGR3
XV	846269	-	PLP2
XVI	637224	+	SRO7
XIII	911061	-	ADH6
III	314981	+	AAD3
XVI	729757	-	
XIV	434493	+	POL1
XVI	680799	+	ROX1
XIV	71673	-	MON2
XVI	199495	-	RTT10
XV	820158	+	DSE3
XIII	20761	-	PGA3
V	65385	-	
II	702589	-	
XV	406544	+	CKB2
XII	208500	+	RAD5
VIII	276240	+	STE12
XIV	577038	+	HHF2
XV	481750	+	LPX1
XII	748875	+	CDA2
XII	243886	-	
XV	636757	+	MTR10
VII	504657	-	TFG2
IV	948518	-	PRP28
XII	195174	+	SNF7
XVI	535820	-	RQC2
XV	1079725	+	
V	52721	-	RPL12A
IV	763874	+	NUM1
XII	485711	-	
VII	826917	+	TIF4631
XI	438544	+	DID4
X	151713	-	YUR1
V	26189	-	
XIII	112344	+	BET5
IV	832859	-	SND1
XI	612665	-	SRP40
X	664000	-	EFM3
II	474199	-	
VI	83875	+	STE2
XIV	16118	-	AAD14
XIV	368595	-	NAM9
XI	446799	-	ECM9
XII	247953	+	IES3
IV	813193	-	RSM24
II	7605	-	PAU9
IX	335529	+	DOT5
XIII	94241	+	UFO1
XII	283592	+	RPL10
XV	153912	-	MPD2
XVI	63860	+	
XVI	880168	+	JIP5
XVI	813156	-	
IV	1386516	+	MRPL28
II	301254	+	RPL4A
XVI	174343	-	
VII	996229	+	NOP19
XIII	233143	+	
VIII	197233	+	
IV	1466453	-	GNP1
XIV	441366	-	PHO23
XIII	622251	-	CTL1
V	269423	-	RPL34A
VIII	561199	-	
XII	704698	+	
IV	123589	+	RBS1
XV	965981	+	RPA190
XVI	139620	-	BMS1
XV	981812	-	
III	301271	-	
VIII	103970	+	HSE1
X	624603	+	ADO1
XIII	610081	+	
XIII	450058	-	NPL6
XV	729644	+	NOC2
VII	465043	-	
III	216445	+	RSC6
XIV	349658	+	
VII	213667	+	AMS1
II	469748	-	LYS2
XIV	281505	+	DUG3
V	491702	+	
III	52340	+	GLK1
XIV	91424	+	CAF40
XV	370319	+	
IV	482670	-	
XI	194999	+	
XII	399433	+	DCN1
III	102075	-	GBP2
IX	74184	-	ATG32
I	126786	+	TPD3
X	50629	-	RCY1
XV	94856	-	MCH4
XII	27409	-	
XII	573232	+	
I	74823	+	
XV	745593	-	SPR2
XIV	58808	+	MRPS18
XIII	758517	-	COA6
VII	346406	-	MMS2
XV	1065915	+	
VIII	38815	-	GOS1
VI	76014	-	
XV	161673	-	
VIII	290913	-	HXT1
IX	47973	+	
XV	538454	+	
XV	196337	+	THP1
IX	200153	-	
XIII	646777	+	SPG5
IX	144639	+	
IV	1435874	+	IZH1
XIV	761123	-	BSC5
XVI	360003	-	
XII	1011622	-	DIF1
V	176012	+	TIR1
XII	248717	-	OSW2
XVI	159593	+	RKM1
XII	1071235	+	YRF1-4
IX	47693	+	
IV	1523611	+	PAU10
IV	1485566	-	SPS1
IV	1339386	+	THI74
IV	289572	-	
XIV	424583	+	RRT16
XIII	547237	+	RIM11
II	668840	+	
X	117962	-	PIR5
II	788430	+	VBA2
III	177500	-	RPS14A
XV	479296	-	
XIII	850074	-	HAS1
IV	1248154	-	CIN10
IV	17577	-	AAD4
IV	8683	-	SOR2
XV	54552	+	NOP8
XIII	91041	-	
II	115573	-	
XIV	663581	+	TIM23
IX	382382	+	RPR2
XV	240204	-	RRT8
XI	246138	-	
II	595361	-	
XIII	327289	+	
XV	783298	+	HES1
V	77431	+	YEF1
II	673329	+	
XII	74270	-	
XV	681444	-	GSP2
XIII	608140	+	HOT1
XII	39804	-	COF1
XVI	420048	-	
